Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-165.17236,-71.97665,1024.99353,-153.05013,114.72311,1019.03247,-315.85699,-76.84908,1015.36938,-309.64499,130.62373,1024.76648,-331.88156,-102.28529,911.95673
2,0.008,-165.03914,-71.71244,1024.90649,-153.05013,114.72311,1019.03247,-315.85699,-76.84908,1015.36938,-309.64499,130.62373,1024.76648,-331.81668,-102.4835,911.86798
3,0.017,-165.03914,-71.71244,1024.90649,-153.05013,114.72311,1019.03247,-315.85699,-76.84908,1015.36938,-309.64499,130.62373,1024.76648,-331.97726,-102.38521,911.7218
4,0.025,-165.17236,-71.97665,1024.99353,-153.05013,114.72311,1019.03247,-315.85699,-76.84908,1015.36938,-309.64499,130.62373,1024.76648,-332.10709,-102.32835,911.83337
5,0.033,-165.17236,-71.97665,1024.99353,-153.05013,114.72311,1019.03247,-315.85699,-76.84908,1015.36938,-309.64499,130.62373,1024.76648,-331.81668,-102.4835,911.86798
6,0.042,-165.23167,-71.82201,1024.78516,-153.05013,114.72311,1019.03247,-315.85699,-76.84908,1015.36938,-309.64499,130.62373,1024.76648,-331.88156,-102.28529,911.95673
7,0.05,-165.36491,-72.08619,1024.87219,-153.07866,113.89745,1018.14954,-315.85699,-76.84908,1015.36938,-309.64499,130.62373,1024.76648,-331.81668,-102.4835,911.86798
8,0.058,-165.36491,-72.08619,1024.87219,-153.05013,114.72311,1019.03247,-316.02188,-77.34183,1015.40472,-309.64499,130.62373,1024.76648,-331.81668,-102.4835,911.86798
9,0.067,-165.17236,-71.97665,1024.99353,-153.05013,114.72311,1019.03247,-315.85699,-76.84908,1015.36938,-309.91257,130.30057,1024.72998,-331.81668,-102.4835,911.86798
10,0.075,-165.17236,-71.97665,1024.99353,-153.05013,114.72311,1019.03247,-315.85699,-76.84908,1015.36938,-309.64499,130.62373,1024.76648,-331.81668,-102.4835,911.86798
11,0.083,-165.17236,-71.97665,1024.99353,-153.05013,114.72311,1019.03247,-316.02188,-77.34183,1015.40472,-309.91257,130.30057,1024.72998,-331.94104,-102.27192,911.97949
12,0.092,-165.03914,-71.71244,1024.90649,-153.05013,114.72311,1019.03247,-316.02188,-77.34183,1015.40472,-309.64499,130.62373,1024.76648,-331.94104,-102.27192,911.97949
13,0.1,-165.17236,-71.97665,1024.99353,-153.05013,114.72311,1019.03247,-315.85699,-76.84908,1015.36938,-309.64499,130.62373,1024.76648,-331.94104,-102.27192,911.97949
14,0.108,-165.36491,-72.08619,1024.87219,-153.05013,114.72311,1019.03247,-315.85699,-76.84908,1015.36938,-310.15906,130.32465,1024.70752,-331.94104,-102.27192,911.97949
15,0.117,-165.36491,-72.08619,1024.87219,-153.05013,114.72311,1019.03247,-316.02188,-77.34183,1015.40472,-309.91257,130.30057,1024.72998,-331.94104,-102.27192,911.97949
16,0.125,-165.36491,-72.08619,1024.87219,-153.05013,114.72311,1019.03247,-316.02188,-77.34183,1015.40472,-309.91257,130.30057,1024.72998,-332.07083,-102.21507,912.09113
17,0.133,-165.36491,-72.08619,1024.87219,-153.05013,114.72311,1019.03247,-316.02188,-77.34183,1015.40472,-309.91257,130.30057,1024.72998,-331.94104,-102.27192,911.97949
18,0.142,-165.36491,-72.08619,1024.87219,-153.05013,114.72311,1019.03247,-315.85699,-76.84908,1015.36938,-309.91257,130.30057,1024.72998,-331.94104,-102.27192,911.97949
19,0.15,-165.36491,-72.08619,1024.87219,-153.05013,114.72311,1019.03247,-316.13901,-77.46439,1015.37946,-309.91257,130.30057,1024.72998,-331.94104,-102.27192,911.97949
20,0.158,-165.36491,-72.08619,1024.87219,-153.05013,114.72311,1019.03247,-316.02188,-77.34183,1015.40472,-310.15906,130.32465,1024.70752,-331.94104,-102.27192,911.97949
21,0.167,-165.47626,-72.35765,1024.98096,-153.05013,114.72311,1019.03247,-316.02188,-77.34183,1015.40472,-309.91257,130.30057,1024.72998,-332.07083,-102.21507,912.09113
22,0.175,-165.36491,-72.08619,1024.87219,-153.05013,114.72311,1019.03247,-316.02188,-77.34183,1015.40472,-309.91257,130.30057,1024.72998,-331.94104,-102.27192,911.97949
23,0.183,-165.47626,-72.35765,1024.98096,-153.05013,114.72311,1019.03247,-315.85699,-76.84908,1015.36938,-309.64499,130.62373,1024.76648,-332.07083,-102.21507,912.09113
24,0.192,-165.47626,-72.35765,1024.98096,-153.05013,114.72311,1019.03247,-315.85699,-76.84908,1015.36938,-309.89151,130.64774,1024.74402,-331.94104,-102.27192,911.97949
25,0.2,-165.47626,-72.35765,1024.98096,-153.05013,114.72311,1019.03247,-316.02188,-77.34183,1015.40472,-310.15906,130.32465,1024.70752,-331.94104,-102.27192,911.97949
26,0.208,-165.47626,-72.35765,1024.98096,-153.05013,114.72311,1019.03247,-316.02167,-77.28935,1015.57367,-309.91257,130.30057,1024.72998,-331.94104,-102.27192,911.97949
27,0.217,-165.47626,-72.35765,1024.98096,-153.05013,114.72311,1019.03247,-316.02167,-77.28935,1015.57367,-309.91257,130.30057,1024.72998,-332.07083,-102.21507,912.09113
28,0.225,-165.47626,-72.35765,1024.98096,-153.05013,114.72311,1019.03247,-316.02188,-77.34183,1015.40472,-309.89151,130.64774,1024.74402,-332.07083,-102.21507,912.09113
29,0.233,-165.47626,-72.35765,1024.98096,-153.05013,114.72311,1019.03247,-316.02188,-77.34183,1015.40472,-309.64499,130.62373,1024.76648,-332.07083,-102.21507,912.09113
30,0.242,-165.47626,-72.35765,1024.98096,-153.05013,114.72311,1019.03247,-316.02188,-77.34183,1015.40472,-309.64499,130.62373,1024.76648,-331.78043,-102.37019,912.12573
