Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,269.3692,150.91469,286.77426,192.89627,166.86975,71.06438,218.84128,73.75452,96.58862
2,0.008,269.24539,150.6871,286.62827,192.89627,166.86975,71.06438,219.08734,73.70927,96.41022
3,0.017,269.24539,150.6871,286.62827,192.75728,167.05432,71.13639,219.06554,73.7314,96.19779
4,0.025,269.49881,150.59142,286.53781,192.89627,166.86975,71.06438,218.92728,73.94724,96.4809
5,0.033,269.24539,150.6871,286.62827,192.89627,166.86975,71.06438,218.84128,73.75452,96.58862
6,0.042,269.24539,150.6871,286.62827,192.89627,166.86975,71.06438,219.08734,73.70927,96.41022
7,0.05,269.3692,150.91469,286.77426,193.06317,166.90269,71.00199,218.97981,74.00267,96.44818
8,0.058,269.33279,151.01564,286.70563,192.89627,166.86975,71.06438,219.06554,73.7314,96.19779
9,0.067,269.24539,150.6871,286.62827,192.89627,166.86975,71.06438,218.81943,73.7766,96.37621
10,0.075,269.18109,151.03497,286.4303,192.89627,166.86975,71.06438,218.94913,73.92517,96.69331
11,0.083,269.33279,151.01564,286.70563,192.89627,166.86975,71.06438,218.81943,73.7766,96.37621
12,0.092,269.37506,152.01883,286.58105,192.66687,166.91093,71.23699,218.81943,73.7766,96.37621
13,0.1,269.24539,150.6871,286.62827,192.52788,167.09547,71.30898,218.81943,73.7766,96.37621
14,0.108,269.24539,150.6871,286.62827,192.52788,167.09547,71.30898,218.81943,73.7766,96.37621
15,0.117,269.18109,151.03497,286.4303,192.66687,166.91093,71.23699,218.81943,73.7766,96.37621
16,0.125,269.33279,151.01564,286.70563,192.66687,166.91093,71.23699,218.81943,73.7766,96.37621
17,0.133,269.26068,150.85699,286.86548,192.66687,166.91093,71.23699,218.81943,73.7766,96.37621
18,0.142,269.26068,150.85699,286.86548,192.66687,166.91093,71.23699,218.81943,73.7766,96.37621
19,0.15,269.17325,150.52849,286.78809,192.66687,166.91093,71.23699,218.81943,73.7766,96.37621
20,0.158,269.26068,150.85699,286.86548,192.66687,166.91093,71.23699,218.81943,73.7766,96.37621
21,0.167,269.17325,150.52849,286.78809,192.66687,166.91093,71.23699,218.81943,73.7766,96.37621
22,0.175,269.17325,150.52849,286.78809,192.66687,166.91093,71.23699,218.81943,73.7766,96.37621
