Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,136.90427,311.53091,978.56421,217.66534,335.22745,931.20685,281.57574,256.55746,956.26178
2,0.008,136.89293,311.68918,978.7337,217.49318,335.25821,931.24097,281.57574,256.55746,956.26178
3,0.017,136.74759,311.65768,978.62012,217.49318,335.25821,931.24097,281.57574,256.55746,956.26178
4,0.025,136.89293,311.68918,978.7337,217.34894,335.06982,931.49927,281.57574,256.55746,956.26178
5,0.033,136.90427,311.53091,978.56421,217.34894,335.06982,931.49927,281.57574,256.55746,956.26178
6,0.042,136.89293,311.68918,978.7337,217.43019,335.15616,931.27161,281.57574,256.55746,956.26178
7,0.05,136.89293,311.68918,978.7337,217.34894,335.06982,931.49927,281.57574,256.55746,956.26178
8,0.058,136.99367,311.89868,978.8902,217.34894,335.06982,931.49927,281.57574,256.55746,956.26178
9,0.067,137.005,311.74045,978.72076,217.34894,335.06982,931.49927,281.57574,256.55746,956.26178
10,0.075,136.90062,311.83432,979.00964,217.34894,335.06982,931.49927,281.57574,256.55746,956.26178
11,0.083,136.99367,311.89868,978.8902,217.34894,335.06982,931.49927,281.57574,256.55746,956.26178
12,0.092,136.79988,311.62482,978.85315,217.34894,335.06982,931.49927,281.57574,256.55746,956.26178
13,0.1,136.70273,311.47284,979.07672,217.62149,334.9942,931.65643,281.45047,256.01852,956.54291
14,0.108,136.80373,311.66428,979.05713,217.62149,334.9942,931.65643,281.26678,256.52905,956.5061
15,0.117,136.90448,311.87372,979.21362,217.62149,334.9942,931.65643,281.26678,256.52905,956.5061
16,0.125,136.80348,311.68231,979.23322,217.34894,335.06982,931.49927,281.57574,256.55746,956.26178
17,0.133,136.87714,311.56671,979.7132,217.62149,334.9942,931.65643,281.26678,256.52905,956.5061
18,0.142,136.87714,311.56671,979.7132,217.62149,334.9942,931.65643,281.26678,256.52905,956.5061
19,0.15,136.80373,311.66428,979.05713,217.62149,334.9942,931.65643,281.26678,256.52905,956.5061
20,0.158,136.74969,310.92474,979.66895,217.62149,334.9942,931.65643,281.45047,256.01852,956.54291
21,0.167,136.83174,311.0863,979.65344,217.62149,334.9942,931.65643,281.26678,256.52905,956.5061
22,0.175,136.87714,311.56671,979.7132,217.62149,334.9942,931.65643,281.26678,256.52905,956.5061
23,0.183,136.90857,311.26993,979.79309,217.6962,335.27142,931.96619,281.26678,256.52905,956.5061
24,0.192,136.90857,311.26993,979.79309,217.27084,335.50119,931.99152,281.26678,256.52905,956.5061
25,0.2,136.90857,311.26993,979.79309,217.27084,335.50119,931.99152,281.45047,256.01852,956.54291
26,0.208,136.90857,311.26993,979.79309,217.27084,335.50119,931.99152,281.26678,256.52905,956.5061
27,0.217,136.87714,311.56671,979.7132,217.27084,335.50119,931.99152,281.45047,256.01852,956.54291
28,0.225,136.83174,311.0863,979.65344,217.27084,335.50119,931.99152,281.64322,256.0192,956.76251
29,0.233,136.90857,311.26993,979.79309,217.6962,335.27142,931.96619,281.52328,256.12222,956.86096
30,0.242,136.82654,311.10837,979.80859,217.81586,335.16025,932.17023,281.71609,256.12289,957.08057
31,0.25,136.90857,311.26993,979.79309,217.81586,335.16025,932.17023,281.71609,256.12289,957.08057
32,0.258,136.69664,311.70993,979.84155,217.39047,335.39011,932.19556,281.71609,256.12289,957.08057
33,0.267,136.64973,311.69418,979.91736,217.39047,335.39011,932.19556,281.71609,256.12289,957.08057
34,0.275,136.72806,311.41318,979.92145,217.22852,335.22452,932.59589,281.71609,256.12289,957.08057
35,0.283,136.72806,311.41318,979.92145,217.22852,335.22452,932.59589,281.35083,255.76921,957.15485
