Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,133.40164,103.31361,46.91789,366.99075,143.06454,39.17216,309.63855,107.07709,68.04385
2,0.008,133.40164,103.31361,46.91789,366.99075,143.06454,39.17216,309.63135,107.22755,67.99513
3,0.017,133.38297,103.49646,46.85947,366.94171,142.8533,39.30281,309.45212,107.20464,68.3318
4,0.025,133.38297,103.49646,46.85947,366.94171,142.8533,39.30281,309.45212,107.20464,68.3318
5,0.033,133.31079,103.57258,46.99602,366.82889,142.58861,39.29888,309.45212,107.20464,68.3318
6,0.042,133.38297,103.49646,46.85947,366.82889,142.58861,39.29888,309.44492,107.35513,68.28307
7,0.05,133.38297,103.49646,46.85947,366.94171,142.8533,39.30281,309.62061,107.03185,68.23306
8,0.058,133.38297,103.49646,46.85947,366.94171,142.8533,39.30281,309.56308,107.07217,68.39693
9,0.067,133.38297,103.49646,46.85947,366.94171,142.8533,39.30281,309.56308,107.07217,68.39693
10,0.075,133.38297,103.49646,46.85947,366.94171,142.8533,39.30281,309.48975,106.96922,68.43076
11,0.083,133.38297,103.49646,46.85947,366.94171,142.8533,39.30281,309.37878,107.10168,68.36562
12,0.092,133.38297,103.49646,46.85947,366.82889,142.58861,39.29888,309.37878,107.10168,68.36562
13,0.1,133.38297,103.49646,46.85947,366.82889,142.58861,39.29888,309.54727,106.92889,68.26688
14,0.108,133.38297,103.49646,46.85947,366.82889,142.58861,39.29888,309.37878,107.10168,68.36562
15,0.117,133.38297,103.49646,46.85947,366.94171,142.8533,39.30281,309.54727,106.92889,68.26688
16,0.125,133.38297,103.49646,46.85947,366.84097,142.83763,39.3971,309.37878,107.10168,68.36562
17,0.133,133.40164,103.31361,46.91789,366.84097,142.83763,39.3971,309.54727,106.92889,68.26688
18,0.142,133.30759,103.12849,46.87061,366.84097,142.83763,39.3971,309.48975,106.96922,68.43076
19,0.15,133.41957,103.40215,46.86949,366.84097,142.83763,39.3971,309.48975,106.96922,68.43076
20,0.158,133.38297,103.49646,46.85947,366.72815,142.57291,39.39318,309.48975,106.96922,68.43076
21,0.167,133.31079,103.57258,46.99602,366.72815,142.57291,39.39318,309.48975,106.96922,68.43076
22,0.175,133.44144,103.6634,47.05332,366.84097,142.83763,39.3971,309.65823,106.79642,68.332
23,0.183,133.25381,103.43661,47.00346,366.84097,142.83763,39.3971,309.37155,107.25215,68.31689
24,0.192,133.15973,103.25147,46.95618,366.75592,142.82974,39.24317,309.37878,107.10168,68.36562
25,0.2,133.25381,103.43661,47.00346,366.75592,142.82974,39.24317,309.37878,107.10168,68.36562
26,0.208,133.18164,103.51273,47.14,366.86472,142.72476,39.34784,309.54727,106.92889,68.26688
27,0.217,133.18164,103.51273,47.14,366.72815,142.57291,39.39318,309.48975,106.96922,68.43076
28,0.225,133.10623,103.14472,47.15113,366.72815,142.57291,39.39318,309.29718,106.95525,68.33707
29,0.233,133.18164,103.51273,47.14,366.72815,142.57291,39.39318,309.40817,106.82279,68.4022
30,0.242,133.08757,103.32756,47.09271,366.84097,142.83763,39.3971,309.40817,106.82279,68.4022
31,0.25,133.25381,103.43661,47.00346,366.84097,142.83763,39.3971,309.4585,106.93294,68.18959
32,0.258,133.08757,103.32756,47.09271,366.84097,142.83763,39.3971,309.40817,106.82279,68.4022
33,0.267,133.2003,103.32986,47.19842,366.84097,142.83763,39.3971,309.48975,106.96922,68.43076
34,0.275,133.25381,103.43661,47.00346,366.72815,142.57291,39.39318,309.28998,107.10572,68.28834
35,0.283,133.18164,103.51273,47.14,366.72815,142.57291,39.39318,309.4585,106.93294,68.18959
36,0.292,133.18164,103.51273,47.14,366.84097,142.83763,39.3971,309.28998,107.10572,68.28834
37,0.3,133.2003,103.32986,47.19842,366.84097,142.83763,39.3971,309.46567,106.78249,68.23832
38,0.308,133.33095,103.42069,47.25572,366.84097,142.83763,39.3971,309.40817,106.82279,68.4022
39,0.317,133.33095,103.42069,47.25572,366.84097,142.83763,39.3971,309.46567,106.78249,68.23832
40,0.325,133.31079,103.57258,46.99602,366.84097,142.83763,39.3971,309.37878,107.10168,68.36562
41,0.333,133.2861,103.87645,47.00008,366.72815,142.57291,39.39318,309.57666,106.65002,68.30346
