Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,200.00768,94.88268,47.19202,402.09457,29.60514,46.41307,347.66003,74.13925,77.66774
2,0.008,199.89972,94.73865,47.22636,401.78275,29.43155,46.61441,347.59616,74.00182,77.81279
3,0.017,199.94873,94.99138,47.21799,401.66177,29.23714,46.43811,347.63635,73.75702,77.78967
4,0.025,199.94873,94.99138,47.21799,401.66177,29.23714,46.43811,347.48157,73.80887,77.84132
5,0.033,199.94873,94.99138,47.21799,401.73285,29.23477,46.5577,347.63635,73.75702,77.78967
6,0.042,200.0567,95.13541,47.18365,401.73285,29.23477,46.5577,348.21301,73.10205,78.37871
7,0.05,200.12206,95.2206,47.02775,401.73285,29.23477,46.5577,348.1781,73.32415,78.3586
8,0.058,199.98004,95.27688,46.9815,401.73285,29.23477,46.5577,348.22983,73.44202,78.28591
9,0.067,200.12206,95.2206,47.02775,401.73285,29.23477,46.5577,348.11929,73.55058,78.18489
10,0.075,199.91316,95.3854,46.79371,401.66177,29.23714,46.43811,348.11929,73.55058,78.18489
11,0.083,200.28162,95.33105,46.82099,402.06625,29.41294,46.49816,348.37347,73.96451,78.03581
12,0.092,200.05518,95.32912,46.83995,402.20859,29.52864,46.63159,348.55338,74.20103,78.01812
13,0.1,200.05518,95.32912,46.83995,402.24902,29.63964,46.35737,348.51926,74.0529,77.93858
14,0.108,200.05518,95.32912,46.83995,402.21719,29.80179,46.55117,348.50598,74.1144,78.07123
15,0.117,200.05518,95.32912,46.83995,402.22806,29.87251,46.50167,348.50598,74.1144,78.07123
16,0.125,200.28162,95.33105,46.82099,402.33838,29.91298,46.47573,348.38321,74.16588,78.25519
17,0.133,200.28162,95.33105,46.82099,402.44171,29.90261,46.50295,348.50598,74.1144,78.07123
18,0.142,200.00613,95.07644,46.8483,402.22806,29.87251,46.50167,348.47186,73.96627,77.99168
19,0.15,200.05518,95.32912,46.83995,402.12473,29.88285,46.47444,348.18549,73.94622,78.24728
20,0.158,200.05518,95.32912,46.83995,402.12473,29.88285,46.47444,348.19226,73.73037,78.22507
21,0.167,200.12206,95.2206,47.02775,402.16336,30.02635,46.52222,347.60022,74.56647,77.62257
22,0.175,199.98004,95.27688,46.9815,402.12473,29.88285,46.47444,347.64246,74.36351,77.56303
23,0.183,199.98004,95.27688,46.9815,402.12473,29.88285,46.47444,347.66003,74.13925,77.66774
24,0.192,200.12206,95.2206,47.02775,401.82693,29.72739,46.43846,347.50525,74.19112,77.71939
25,0.2,200.12206,95.2206,47.02775,401.82693,29.72739,46.43846,347.66003,74.13925,77.66774
26,0.208,199.98004,95.27688,46.9815,401.81888,29.60844,46.62027,347.66003,74.13925,77.66774
27,0.217,199.98004,95.27688,46.9815,401.93106,29.6524,46.60682,347.66003,74.13925,77.66774
28,0.225,199.93489,95.25447,46.84576,401.96753,29.44168,46.47514,347.50525,74.19112,77.71939
29,0.233,199.86954,95.16927,47.00166,401.76248,29.3583,46.51767,347.66003,74.13925,77.66774
30,0.242,199.93489,95.25447,46.84576,401.9263,29.39532,46.60822,347.66003,74.13925,77.66774
31,0.25,199.93489,95.25447,46.84576,402.01703,29.51795,46.63765,347.66003,74.13925,77.66774
32,0.258,199.93489,95.25447,46.84576,401.90482,29.474,46.6511,347.50525,74.19112,77.71939
33,0.267,199.98004,95.27688,46.9815,402.00394,29.56576,46.56832,347.66003,74.13925,77.66774
34,0.275,199.98004,95.27688,46.9815,401.84192,29.59535,46.34966,347.66003,74.13925,77.66774
35,0.283,199.91469,95.19169,47.13739,402.11612,29.60972,46.55486,347.66003,74.13925,77.66774
36,0.292,199.91469,95.19169,47.13739,401.96753,29.44168,46.47514,347.66003,74.13925,77.66774
37,0.3,199.86954,95.16927,47.00166,401.9541,29.63931,46.33621,347.66003,74.13925,77.66774
38,0.308,199.86954,95.16927,47.00166,401.84842,29.64871,46.39556,347.66003,74.13925,77.66774
39,0.317,200.08469,95.16904,47.16609,401.86111,29.75192,46.57149,347.66003,74.13925,77.66774
40,0.325,200.08469,95.16904,47.16609,402.14569,29.64999,46.33015,348.19376,73.58503,78.17507
41,0.333,200.22672,95.11276,47.21235,401.81073,29.67128,46.238,348.11929,73.55058,78.18489
42,0.342,200.32571,95.20686,47.03832,401.95255,29.57371,46.56393,348.11929,73.55058,78.18489
43,0.35,200.05518,95.32912,46.83995,401.96753,29.44168,46.47514,347.98358,73.60706,78.23701
44,0.358,199.91316,95.3854,46.79371,401.84842,29.64871,46.39556,348.11929,73.55058,78.18489
45,0.367,200.13959,95.38733,46.77474,401.95126,29.72037,46.49954,348.11929,73.55058,78.18489
46,0.375,200.13959,95.38733,46.77474,401.79605,29.75051,46.41412,347.50525,74.19112,77.71939
47,0.383,199.91316,95.3854,46.79371,401.63937,29.46351,46.5162,347.99985,73.95233,78.23135
48,0.392,199.86801,95.36298,46.65797,401.90146,29.52886,46.64685,348.19073,74.02628,78.28639
49,0.4,199.86801,95.36298,46.65797,401.78925,29.4849,46.6603,348.28806,74.16337,78.30132
