Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,388.29694,-57.85503,1386.41162,556.1485,-81.21621,1366.94019,575.60101,-32.34776,1291.599
2,0.008,387.97308,-57.71554,1386.54919,556.1485,-81.21621,1366.94019,575.59167,-32.17393,1291.46826
3,0.017,387.75613,-57.21981,1386.56384,556.04889,-81.01054,1367.20105,575.42084,-32.07287,1291.68872
4,0.025,387.0455,-56.18423,1386.52197,556.4577,-80.21125,1367.33704,575.28467,-31.8379,1291.47412
5,0.033,387.0455,-56.18423,1386.52197,556.4577,-80.21125,1367.33704,575.20367,-31.75693,1291.86255
6,0.042,386.69083,-55.77371,1386.66235,556.25757,-80.41312,1367.84717,575.00458,-31.65721,1292.12646
7,0.05,386.7948,-55.73443,1386.90393,556.25757,-80.41312,1367.84717,574.513,-31.61692,1292.24097
8,0.058,386.70135,-55.92403,1387.05225,555.44092,-80.08038,1367.78613,573.815,-30.80373,1292.0885
9,0.067,386.84723,-55.70107,1387.11182,555.14832,-80.01059,1367.73779,573.12524,-30.68184,1291.8634
10,0.075,386.36169,-55.71954,1387.19873,555.31342,-79.65841,1367.30383,573.12524,-30.68184,1291.8634
11,0.083,386.45969,-55.61235,1387.43823,554.79657,-79.61717,1367.87671,573.02679,-30.51965,1291.896
12,0.092,385.99329,-55.70062,1387.69946,554.70941,-79.69002,1367.78125,572.68079,-30.80987,1291.81079
13,0.1,385.99329,-55.70062,1387.69946,554.70941,-79.69002,1367.78125,572.93024,-31.74771,1292.50647
14,0.108,385.70178,-55.75937,1387.69421,554.61517,-79.74817,1367.94397,573.13788,-31.99113,1292.09302
15,0.117,385.70178,-55.75937,1387.69421,554.61517,-79.74817,1367.94397,572.55048,-32.26679,1292.4563
16,0.125,385.64511,-55.48603,1387.86633,554.51147,-79.86177,1367.573,573.00348,-32.72408,1291.93787
17,0.133,385.64511,-55.48603,1387.86633,554.47571,-79.75915,1367.70166,572.05426,-31.89541,1292.39697
18,0.142,385.64511,-55.48603,1387.86633,554.25122,-79.73147,1367.76648,572.41888,-32.77867,1292.18311
19,0.15,385.58829,-55.4454,1388.04211,554.6402,-80.66264,1367.87073,572.92706,-33.24705,1291.91101
20,0.158,385.58829,-55.4454,1388.04211,554.55042,-80.46127,1367.78894,573.15167,-33.51791,1291.98193
21,0.167,385.64511,-55.48603,1387.86633,554.74884,-80.47595,1367.74341,573.15167,-33.51791,1291.98193
22,0.175,385.93665,-55.42727,1387.87146,555.07629,-80.70483,1367.93945,573.37097,-33.64314,1292.1991
23,0.183,386.24213,-55.5801,1387.78882,555.112,-80.80735,1367.81079,573.57916,-33.7832,1291.99609
24,0.192,386.24213,-55.5801,1387.78882,555.112,-80.80735,1367.81079,573.68469,-33.69987,1291.93555
25,0.2,386.44489,-55.39785,1387.67261,555.34332,-80.48226,1367.85999,573.71411,-33.42091,1291.73706
26,0.208,386.44489,-55.39785,1387.67261,555.23657,-80.39516,1368.23193,573.92725,-33.00716,1291.80627
27,0.217,387.23361,-55.28582,1387.30212,555.41803,-80.26421,1368.16479,574.46716,-32.82241,1292.39905
28,0.225,387.27527,-54.95042,1387.29675,555.44476,-80.11485,1368.11536,575.01233,-32.27942,1292.53772
29,0.233,387.27527,-54.95042,1387.29675,555.61914,-79.9693,1368.3064,574.99603,-31.97283,1293.05115
30,0.242,387.32538,-54.77872,1387.20959,554.91827,-79.44238,1368.19641,574.995,-31.62233,1293.08801
31,0.25,387.32538,-54.77872,1387.20959,554.7934,-79.12995,1368.28613,574.78711,-30.70059,1292.63977
32,0.258,387.46817,-54.5452,1387.08728,554.7934,-79.12995,1368.28613,574.35638,-28.13707,1292.89551
33,0.267,387.17368,-53.64937,1387.05493,554.95789,-79.02842,1368.36523,575.93665,-30.137,1293.61548
34,0.275,386.57993,-53.18851,1386.98486,555.08978,-78.66969,1368.37793,575.98853,-29.45628,1293.11572
35,0.283,386.57993,-53.18851,1386.98486,554.414,-78.52471,1368.19238,574.63403,-27.96424,1293.60657
36,0.292,386.33093,-53.3092,1386.89551,553.91479,-78.30888,1368.422,574.19812,-27.8109,1293.44177
37,0.3,385.8967,-53.10477,1386.83826,553.72986,-78.11048,1368.23718,573.46576,-26.74616,1293.67322
38,0.308,385.57245,-52.96539,1386.97583,553.16125,-77.87194,1368.1731,573.40039,-26.329,1293.69824
39,0.317,385.20905,-52.69257,1386.93103,552.87939,-77.38801,1368.15515,572.83014,-26.17618,1293.69336
40,0.325,384.70078,-52.84981,1387.41614,552.85431,-75.6067,1367.84363,572.33881,-26.26007,1293.49622
41,0.333,384.40765,-52.69363,1387.61426,552.57355,-75.48542,1368.00574,572.64703,-27.32957,1293.04541
42,0.342,384.09103,-52.76479,1387.86096,552.21722,-76.85154,1368.29907,570.96875,-26.1181,1293.51233
