Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,327.55844,356.9718,639.29718,354.86008,338.87149,474.64981,371.27661,230.87933,473.49945
2,0.008,327.62787,357.42545,639.28052,354.23376,339.51505,474.57767,372.91525,232.89632,473.66162
3,0.017,326.87317,358.62967,639.37097,353.45657,340.19736,474.83234,373.18335,234.86229,473.53226
4,0.025,326.6611,359.54202,639.33704,352.92188,341.77615,475.0899,373.59958,235.76981,473.03561
5,0.033,325.86774,360.46829,639.42859,351.99252,342.22171,474.79178,374.11163,236.30019,473.20258
6,0.042,325.5419,360.70248,639.5946,351.5903,342.51886,474.88248,374.47385,237.25102,473.83746
7,0.05,324.746,361.42673,639.45239,350.6785,343.26123,475.32333,375.31836,238.67154,474.29471
8,0.058,323.60818,361.85663,639.58649,350.34015,343.85797,475.31152,374.98804,240.49406,474.25162
9,0.067,322.89252,362.1254,639.46759,349.58755,344.78378,475.54645,375.06924,241.17049,474.62268
10,0.075,322.09802,362.73416,639.86884,348.71597,345.20828,475.4592,375.33905,241.40579,474.73929
11,0.083,321.01212,362.89944,640.1225,348.01447,345.88181,475.91025,375.59631,242.41612,474.6618
12,0.092,320.75171,363.14224,640.22241,347.43362,347.02713,475.43338,375.29257,242.60907,474.66483
13,0.1,320.29419,363.02106,640.1156,346.9502,347.215,475.55856,375.06894,242.46072,474.85663
14,0.108,319.49072,363.10095,640.02393,346.5571,347.58667,475.80795,374.34946,242.16792,474.77792
15,0.117,319.49072,363.10095,640.02393,346.39413,347.09909,475.65695,374.34946,242.16792,474.77792
16,0.125,319.15228,363.1481,639.91724,346.07773,346.9183,475.54239,373.89651,241.91428,474.78366
17,0.133,318.93732,363.17722,639.72833,346.11441,345.43152,475.39142,373.48996,241.66141,474.74817
18,0.142,319.05487,363.13046,639.77142,346.24286,344.64911,475.52689,371.7356,240.83853,474.71423
19,0.15,319.13385,362.72736,639.4892,346.2821,344.27591,475.34967,371.04907,240.56151,474.78259
20,0.158,319.26163,362.54739,639.46204,346.49533,344.25433,475.45963,370.69205,239.56003,474.50757
21,0.167,319.61694,362.15076,639.52197,347.00961,343.82541,475.41348,371.30768,238.90154,474.80994
22,0.175,320.35287,361.63507,639.27576,347.63696,343.51624,475.44693,371.20486,238.35626,474.69455
23,0.183,321.00067,361.63745,639.34161,348.80353,343.21677,475.34015,371.71649,237.08704,475.14731
24,0.192,321.54022,361.47055,639.23633,349.67911,342.57138,475.19037,370.87277,236.3452,474.79276
25,0.2,322.40759,361.11685,639.06476,349.83127,342.06876,474.72763,370.15094,235.73561,474.75348
26,0.208,323.12799,360.60074,638.99457,350.64877,341.75162,475.1991,370.40286,234.07825,474.4523
27,0.217,323.4408,360.29407,638.61749,350.86551,341.03833,474.78568,370.74411,234.13907,474.27411
28,0.225,324.23651,359.92285,638.25659,351.73605,341.07837,474.27628,370.85101,233.94991,474.11621
29,0.233,325.1543,359.74478,638.21484,352.90021,339.92801,474.74722,371.32217,233.96114,473.81335
30,0.242,325.97275,359.67422,638.33643,352.87302,339.62881,474.14233,371.32217,233.96114,473.81335
31,0.25,326.78281,359.80676,638.09692,353.33749,340.89584,475.09763,372.28549,234.31705,473.66541
32,0.258,326.90958,360.18881,638.45032,353.37143,340.97977,474.78442,372.69797,234.46736,473.55551
33,0.267,326.97131,360.34973,638.35278,353.61649,342.03021,474.86801,373.29245,235.02872,473.38062
34,0.275,327.15665,360.45087,638.41504,353.91089,342.2019,474.75259,373.59958,235.76981,473.03561
35,0.283,327.08588,360.96301,638.65826,353.20261,342.45352,474.60199,374.11163,236.30019,473.20258
36,0.292,327.00592,361.01294,638.72382,353.06937,342.92157,474.66574,373.79892,236.71254,473.31097
37,0.3,326.97818,361.81467,638.94171,352.31625,342.97174,474.63385,374.46872,236.97137,473.05475
38,0.308,326.4465,361.83624,638.90289,352.09186,343.96744,474.6265,375.16278,238.93819,474.42294
39,0.317,325.85672,362.44064,639.43842,351.50552,345.08121,474.75729,375.11246,240.44331,473.86322
40,0.325,324.27911,363.83957,639.6239,350.48172,345.77747,474.89908,375.45975,241.28044,474.25027
41,0.333,323.55014,364.18631,639.50574,350.14389,346.03986,474.82529,375.34613,242.07138,474.26321
42,0.342,322.85941,364.39572,639.42773,349.51843,347.51718,474.80499,375.57819,242.67148,474.11905
43,0.35,322.62375,364.71838,639.48639,348.71896,348.17319,475.03781,375.90701,243.23984,474.40152
44,0.358,321.87592,364.84882,639.66571,347.76221,348.28293,474.94031,375.90701,243.23984,474.40152
45,0.367,321.23105,365.42853,639.67615,347.59076,348.64365,475.16611,375.06253,243.90927,474.16675
46,0.375,320.83435,365.8378,639.67133,347.27313,348.59628,475.21121,374.68253,244.54253,474.27081
47,0.383,320.16428,366.09003,639.58807,346.52521,348.42899,475.258,374.68253,244.54253,474.27081
48,0.392,319.92987,366.11105,639.65234,346.52521,348.42899,475.258,374.03241,244.15337,474.45853
49,0.4,319.64877,365.79715,639.46216,346.2012,348.30008,475.51144,373.14645,243.45493,474.81839
50,0.408,319.34317,365.21042,639.37726,346.22464,347.86932,475.40201,372.85043,242.78217,474.57019
51,0.417,320.01642,364.72522,639.11066,346.58334,347.08185,475.34286,372.42194,242.5282,474.54977
