Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,311.25912,-13.50663,627.01495,400.07565,47.14729,537.15485,333.99512,4.10024,478.43927,355.88895,109.45885,469.84741
2,0.008,310.76859,-13.41665,627.19379,398.76755,46.37147,537.09631,333.45465,3.98646,478.29971,355.62939,108.88686,470.2757
3,0.017,310.0592,-13.90056,627.00153,398.40884,45.44873,537.05524,332.6969,3.51928,478.34897,355.62939,108.88686,470.2757
4,0.025,309.13324,-13.42901,626.55951,398.2905,45.49957,537.28851,332.5596,3.57269,478.48764,355.84866,108.66206,470.37839
5,0.033,308.28189,-13.48081,626.71307,398.11902,45.17344,537.34674,332.30096,3.39391,478.31497,356.08936,108.42937,470.57797
6,0.042,307.64908,-13.69005,626.59564,398.05411,45.17859,537.45038,332.36438,3.53388,478.22705,356.08936,108.42937,470.57797
7,0.05,307.64105,-13.4012,626.53723,398.05411,45.17859,537.45038,332.36438,3.53388,478.22705,355.62939,108.88686,470.2757
8,0.058,307.75171,-13.5001,626.30609,398.20834,45.39425,537.42224,332.64499,3.86062,478.26395,355.71948,108.93416,470.47546
9,0.067,307.94025,-13.27098,626.75012,398.15115,45.97709,537.25842,332.78653,4.0087,478.26309,356.004,109.0854,470.67261
10,0.075,308.32425,-13.13692,626.73608,399.48956,47.01221,537.35327,333.63699,4.32999,478.21307,355.52786,109.65113,470.54227
11,0.083,309.36813,-12.90552,626.75562,399.62863,46.99672,537.72693,333.77142,4.72159,478.34695,355.76755,109.73628,470.45822
12,0.092,309.69073,-12.6221,626.69946,399.46472,47.71721,537.54047,333.99146,4.83487,478.21722,356.21381,110.26185,470.04648
13,0.1,310.26355,-12.45734,626.49524,399.51944,48.39405,537.2771,334.1286,4.9871,478.14377,356.61923,110.56896,469.7366
14,0.108,310.50461,-12.63637,626.4856,399.64236,48.84809,537.23944,334.16983,5.04458,478.02496,356.67139,110.72274,469.60568
15,0.117,310.9118,-12.59104,626.71039,400.01254,49.01551,537.09351,334.81073,4.92567,478.07706,356.17606,111.34856,469.55106
16,0.125,311.46683,-12.43004,627.05206,400.21115,49.11251,537.23914,334.99823,5.24181,478.30835,356.17606,111.34856,469.55106
17,0.133,311.82523,-12.45935,627.19037,400.35693,49.27567,537.23828,334.94424,5.14864,478.19962,355.90814,111.69829,469.24298
18,0.142,311.82523,-12.45935,627.19037,399.90332,49.6037,536.95898,334.50723,5.66594,478.50308,355.90814,111.69829,469.24298
19,0.15,312.14465,-12.1519,627.30487,399.78314,49.46852,537.01154,334.43146,5.55053,478.42288,355.90814,111.69829,469.24298
