Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,351.95383,426.08664,1394.36304,518.10321,474.5043,1370.07629,530.13757,419.74545,1301.58887
2,0.008,351.41467,426.16165,1394.31787,518.13977,474.61502,1369.89612,527.97296,421.00137,1300.35852
3,0.017,351.41467,426.16165,1394.31787,517.96606,474.8472,1370.16553,527.27539,422.6723,1299.11816
4,0.025,351.41467,426.16165,1394.31787,518.23676,474.95102,1370.59131,525.93445,426.57123,1297.94275
5,0.033,351.95383,426.08664,1394.36304,518.14819,474.94745,1371.86682,525.53339,427.73282,1296.59509
6,0.042,352.23221,426.26572,1394.5603,518.43085,474.36783,1373.65308,524.8916,428.66107,1296.9292
7,0.05,352.73413,426.39163,1394.63635,518.75165,473.81772,1376.25574,524.39471,433.29788,1296.18909
8,0.058,353.45667,426.04355,1395.33264,518.81964,471.86215,1378.95605,525.82562,434.86993,1295.86841
9,0.067,353.99249,426.68817,1396.34814,518.76331,470.5379,1380.41699,525.81903,436.60641,1297.06641
10,0.075,354.23553,426.6871,1396.92627,520.15247,470.18054,1382.04395,526.65881,438.69125,1297.75171
11,0.083,355.47241,426.10135,1398.33435,520.33923,470.28763,1383.72253,527.42523,439.36581,1298.2229
12,0.092,355.55066,426.77261,1398.89783,520.3078,470.28943,1384.22937,527.63849,440.43845,1298.85229
13,0.1,355.13275,427.78796,1400.15173,520.38226,470.28687,1385.15356,528.00494,441.49017,1299.89587
14,0.108,355.27698,426.88135,1400.47729,520.65094,470.79474,1385.3772,527.25989,443.14291,1300.05237
15,0.117,355.27737,426.83646,1400.55261,520.90088,471.2168,1385.40076,527.34991,443.9541,1300.7605
16,0.125,355.27698,426.88135,1400.47729,520.99713,471.15363,1384.84912,527.35809,443.72446,1300.88379
17,0.133,355.32614,426.73337,1399.85168,520.8941,471.10437,1383.2688,527.42957,442.73547,1300.82495
18,0.142,355.55066,426.77261,1398.89783,520.74695,472.14053,1381.8335,528.23077,441.07608,1300.74512
19,0.15,355.40128,426.78806,1398.75769,519.54059,472.9646,1379.81165,527.31598,439.59393,1300.03247
20,0.158,354.41388,426.90964,1397.2749,520.02179,473.57205,1378.50684,527.40363,437.00296,1300.25903
21,0.167,354.34451,426.91,1396.45032,519.19714,474.21161,1376.9314,527.06183,434.23083,1300.25525
22,0.175,354.444,427.15991,1394.80383,519.48187,474.28241,1375.64197,527.16705,432.18088,1299.2522
23,0.183,354.17828,427.15018,1394.61743,518.96478,474.48645,1374.38489,528.24255,428.28662,1299.80029
24,0.192,353.12186,427.9613,1394.28674,518.19635,475.65607,1373.24976,528.90094,425.69171,1299.5354
25,0.2,352.61517,427.96848,1394.07788,517.77643,476.00351,1372.40723,529.61975,422.55295,1300.23303
26,0.208,352.40097,427.96585,1393.57422,518.00372,475.9783,1372.01233,530.34241,420.9682,1301.65576
27,0.217,351.98117,427.70886,1393.26501,518.03235,476.79779,1369.7002,530.40314,420.69199,1302.07471
28,0.225,351.98117,427.70886,1393.26501,518.14825,477.10336,1369.49011,529.65491,421.82648,1301.67236
29,0.233,351.69485,427.97034,1393.54541,517.82025,477.94641,1369.32788,528.08838,422.94446,1301.32471
30,0.242,350.87744,428.03647,1394.47473,518.14825,477.10336,1369.49011,526.71222,424.50461,1300.48706
31,0.25,350.164,428.28024,1395.16675,517.76263,477.70093,1370.47095,525.09204,427.46194,1299.70044
32,0.258,350.22693,428.4884,1396.22229,517.94116,476.42859,1372.35571,523.73468,429.29184,1299.51685
33,0.267,350.24753,428.50229,1396.51318,517.58099,476.33112,1373.80566,522.81262,431.19641,1299.65149
34,0.275,350.53098,427.23273,1397.10925,517.94177,475.08832,1376.26648,523.08856,432.98843,1299.00012
35,0.283,351.17151,427.71906,1397.88892,518.74036,474.00452,1379.72107,524.03864,435.51056,1299.48242
36,0.292,352.38043,427.49792,1399.07397,519.49011,471.0715,1382.29871,524.08014,437.41269,1300.11975
37,0.3,352.04218,428.01425,1399.90063,519.39648,469.89297,1385.06897,524.88971,438.81958,1300.77795
38,0.308,352.72049,427.15314,1401.00171,519.91943,468.62558,1386.78198,525.64673,438.85822,1301.2782
39,0.317,353.0578,427.29514,1402.08215,520.45245,468.79568,1387.88831,525.87366,439.99203,1302.67163
40,0.325,353.47678,427.0946,1403.00671,520.44519,468.81378,1388.49548,526.60132,440.97391,1303.32275
41,0.333,354.20969,426.87439,1405.08813,520.93878,468.73282,1388.51648,527.13245,441.69699,1304.8009
42,0.342,354.41519,426.59674,1405.38574,521.0484,469.24863,1388.97729,527.42609,441.7482,1305.22339
43,0.35,354.53052,426.60977,1405.34937,521.25543,470.01376,1388.64856,527.37097,442.73846,1306.30359
44,0.358,354.75375,426.9664,1404.50525,521.17596,470.49652,1388.41028,527.83801,442.04431,1306.18164
45,0.367,355.00836,427.02963,1403.43164,520.13489,472.09674,1386.99536,527.83746,441.02255,1306.3136
46,0.375,354.71463,426.90451,1402.13696,520.07013,473.59363,1386.40259,527.17963,439.62665,1305.64917
47,0.383,354.99152,427.90378,1401.12695,520.63751,473.88651,1383.40063,527.81445,437.91934,1305.36487
48,0.392,355.11993,428.30817,1400.20264,520.2226,474.84695,1382.57385,528.4585,434.54825,1304.97656
49,0.4,354.59744,428.48676,1398.6698,520.37463,475.25015,1380.97705,528.78992,433.24832,1304.32996
50,0.408,354.36398,428.73953,1397.51306,519.87054,476.14313,1379.37512,529.6261,429.02414,1304.19849
51,0.417,353.79507,429.25076,1396.38501,519.84552,476.27109,1378.07935,529.78918,427.19601,1304.30933
52,0.425,353.76248,429.48022,1395.92371,519.61383,477.04599,1376.2467,531.10529,424.25439,1305.18774
53,0.433,352.52026,429.8649,1395.56799,519.25244,478.74304,1374.19727,531.36987,423.01999,1305.63586
54,0.442,351.67798,430.37283,1395.21338,520.01276,480.17755,1373.10803,531.22772,422.43195,1305.89746
55,0.45,351.27991,430.40863,1395.09351,519.06598,480.35129,1371.69299,530.69586,422.43997,1306.17126
56,0.458,350.98349,431.35516,1395.10083,518.83466,480.71091,1370.25281,529.95636,422.68356,1305.04492
57,0.467,350.97647,430.59088,1395.08447,518.36072,480.63345,1369.51929,528.35651,424.98227,1302.4917
58,0.475,350.67444,430.92349,1395.51355,518.43805,480.45807,1369.8905,527.31415,427.59421,1301.71375
59,0.483,350.491,430.39047,1395.64685,518.75256,480.44266,1369.99146,525.21057,428.2623,1300.40686
