Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,345.35593,45.51991,316.06647,237.3311,27.43711,85.70952,282.2334,106.87357,100.16999
2,0.008,343.17117,44.11934,316.08609,237.41197,27.29259,85.64633,282.4523,106.68905,100.24818
3,0.017,343.17117,44.11934,316.08609,237.21312,27.09128,85.63409,282.4523,106.68905,100.24818
4,0.025,343.17117,44.11934,316.08609,237.25937,27.17456,85.70823,282.4523,106.68905,100.24818
5,0.033,342.94772,43.90503,316.18076,236.94472,27.47509,85.80776,282.4523,106.68905,100.24818
6,0.042,343.17117,44.11934,316.08609,237.24927,27.41948,85.7705,282.2334,106.87357,100.16999
7,0.05,344.91571,44.6566,316.33273,237.24927,27.41948,85.7705,282.61655,107.10152,100.12354
8,0.058,343.26599,44.62408,315.72055,237.24927,27.41948,85.7705,282.61655,107.10152,100.12354
9,0.067,345.35593,45.51991,316.06647,237.27869,27.3949,85.8969,282.8891,107.16927,100.0593
10,0.075,345.86829,45.92812,315.99796,237.36528,27.5673,86.06799,282.8891,107.16927,100.0593
11,0.083,345.86829,45.92812,315.99796,237.45769,27.50598,85.94117,282.8891,107.16927,100.0593
12,0.092,345.99811,46.3217,315.91901,237.37254,27.8356,86.01897,283.12564,107.20733,99.92271
13,0.1,346.74152,46.98922,316.05261,237.49025,27.73574,85.92622,283.35422,107.37352,99.86479
14,0.108,346.8689,47.26576,315.94919,237.37254,27.8356,86.01897,282.75668,107.83264,99.01559
15,0.117,346.74152,46.98922,316.05261,237.37254,27.8356,86.01897,283.12564,107.20733,99.92271
16,0.125,346.74152,46.98922,316.05261,237.37254,27.8356,86.01897,283.35422,107.37352,99.86479
17,0.133,346.8689,47.26576,315.94919,237.45769,27.50598,85.94117,283.12564,107.20733,99.92271
18,0.142,346.39285,46.67858,315.93002,237.25897,27.4209,86.15171,283.12564,107.20733,99.92271
19,0.15,346.39285,46.67858,315.93002,237.35135,27.35958,86.0249,282.8891,107.16927,100.0593
20,0.158,346.39285,46.67858,315.93002,237.35135,27.35958,86.0249,283.12564,107.20733,99.92271
21,0.167,345.99811,46.3217,315.91901,237.3586,27.6279,85.97587,282.53186,107.175,99.3482
22,0.175,346.00363,46.55603,315.9682,237.2662,27.68922,86.10269,282.37213,107.32974,99.05869
23,0.183,345.99811,46.3217,315.91901,237.2662,27.68922,86.10269,282.7684,107.21307,99.21157
24,0.192,346.00363,46.55603,315.9682,237.35135,27.35958,86.0249,282.7684,107.21307,99.21157
25,0.2,346.00363,46.55603,315.9682,237.35135,27.35958,86.0249,282.92773,107.05835,99.50116
26,0.208,345.99811,46.3217,315.91901,237.27869,27.3949,85.8969,282.53186,107.175,99.3482
27,0.217,346.00363,46.55603,315.9682,237.18729,27.45497,86.01099,282.53186,107.175,99.3482
28,0.225,346.00363,46.55603,315.9682,237.28593,27.66322,85.84786,282.37213,107.32974,99.05869
29,0.233,345.48581,45.91349,315.98755,237.30086,27.86967,85.87823,282.37213,107.32974,99.05869
30,0.242,345.99811,46.3217,315.91901,237.01198,27.83335,86.01698,282.60867,107.36784,98.92204
31,0.25,345.86829,45.92812,315.99796,237.19452,27.72328,85.96195,282.51987,107.59827,98.70583
32,0.258,345.86829,45.92812,315.99796,237.18729,27.45497,86.01099,282.60867,107.36784,98.92204
33,0.267,345.35593,45.51991,316.06647,237.27869,27.3949,85.8969,282.51987,107.59827,98.70583
34,0.275,345.35593,45.51991,316.06647,237.28593,27.66322,85.84786,282.23746,107.53975,98.84366
35,0.283,345.35593,45.51991,316.06647,237.28593,27.66322,85.84786,282.10287,107.23875,99.02789
36,0.292,345.35593,45.51991,316.06647,237.19452,27.72328,85.96195,282.37213,107.32974,99.05869
37,0.3,345.86829,45.92812,315.99796,237.27869,27.3949,85.8969,282.23746,107.53975,98.84366
38,0.308,345.86829,45.92812,315.99796,237.18729,27.45497,86.01099,282.23746,107.53975,98.84366
39,0.317,345.7739,45.85181,315.76123,237.18729,27.45497,86.01099,282.10287,107.23875,99.02789
40,0.325,345.86829,45.92812,315.99796,237.19452,27.72328,85.96195,282.23746,107.53975,98.84366
41,0.333,345.86829,45.92812,315.99796,237.19452,27.72328,85.96195,282.37213,107.32974,99.05869
42,0.342,345.86829,45.92812,315.99796,237.3586,27.6279,85.97587,282.37213,107.32974,99.05869
43,0.35,345.86829,45.92812,315.99796,237.25897,27.4209,86.15171,282.37213,107.32974,99.05869
44,0.358,345.99811,46.3217,315.91901,237.25897,27.4209,86.15171,282.37213,107.32974,99.05869
45,0.367,345.99811,46.3217,315.91901,237.07755,27.80347,86.16858,282.37213,107.32974,99.05869
46,0.375,346.57031,47.35978,315.85779,237.01198,27.83335,86.01698,282.37213,107.32974,99.05869
47,0.383,346.91895,47.67044,315.98035,237.07755,27.80347,86.16858,282.37213,107.32974,99.05869
48,0.392,346.91895,47.67044,315.98035,237.18385,27.94986,86.08487,282.37213,107.32974,99.05869
49,0.4,346.91895,47.67044,315.98035,237.31551,28.05771,86.03523,282.27759,107.56374,99.06209
50,0.408,347.19467,47.92496,315.85013,237.31551,28.05771,86.03523,282.97467,107.83566,99.103
51,0.417,347.30093,48.54649,315.49088,237.31551,28.05771,86.03523,282.64917,108.30354,98.89671
52,0.425,347.2652,48.72773,315.58279,237.31551,28.05771,86.03523,282.89822,108.49992,98.77074
53,0.433,346.64267,49.79509,315.45111,237.31551,28.05771,86.03523,282.95999,108.29146,99.14616
54,0.442,346.48758,49.959,314.77646,237.31551,28.05771,86.03523,283.07632,108.45078,98.84729
55,0.45,345.87515,50.63427,314.99573,237.36517,28.37338,86.22859,282.7966,108.7101,98.5741
56,0.458,345.87515,50.63427,314.99573,237.32156,28.36676,86.26276,283.03793,108.81995,98.75208
57,0.467,347.35117,50.1549,315.33282,237.3945,28.02437,86.15328,283.13956,108.60979,98.9487
58,0.475,346.64267,49.79509,315.45111,237.3327,28.13089,86.06497,282.80603,108.18695,98.99313
59,0.483,347.48706,49.65443,315.27963,237.31551,28.05771,86.03523,282.89822,108.49992,98.77074
60,0.492,347.2652,48.72773,315.58279,237.31551,28.05771,86.03523,282.67542,108.03165,98.88818
61,0.5,347.42661,48.05585,315.6308,237.31551,28.05771,86.03523,282.97467,107.83566,99.103
62,0.508,347.42661,48.05585,315.6308,237.18385,27.94986,86.08487,282.97467,107.83566,99.103
63,0.517,347.15097,47.80134,315.76102,237.18385,27.94986,86.08487,283.23065,107.17673,99.96009
64,0.525,347.10092,47.39668,315.72986,237.0703,27.53515,86.2176,283.07181,107.31504,100.00252
65,0.533,345.99811,46.3217,315.91901,237.03954,27.45089,86.33835,282.8891,107.16927,100.0593
66,0.542,345.86829,45.92812,315.99796,237.03954,27.45089,86.33835,282.8891,107.16927,100.0593
67,0.55,345.86829,45.92812,315.99796,236.88844,27.53008,86.04509,282.61655,107.10152,100.12354
68,0.558,345.35593,45.51991,316.06647,236.98343,27.47564,86.32307,282.55188,106.97908,100.19785
69,0.567,345.35593,45.51991,316.06647,237.00475,27.56503,86.06601,282.2334,106.87357,100.16999
70,0.575,345.08044,45.18814,315.98108,236.77376,27.55212,86.07352,282.55188,106.97908,100.19785
71,0.583,345.08044,45.18814,315.98108,236.74432,27.57669,85.94713,282.82443,107.04682,100.13361
72,0.592,345.08044,45.18814,315.98108,236.97531,27.58961,85.93961,282.82443,107.04682,100.13361
73,0.6,345.35593,45.51991,316.06647,237.0703,27.53515,86.2176,282.82443,107.04682,100.13361
74,0.608,343.42975,44.88066,315.76053,237.0703,27.53515,86.2176,282.8891,107.16927,100.0593
75,0.617,345.86829,45.92812,315.99796,237.0703,27.53515,86.2176,282.8891,107.16927,100.0593
76,0.625,345.99811,46.3217,315.91901,237.0703,27.53515,86.2176,282.8891,107.16927,100.0593
77,0.633,346.00363,46.55603,315.9682,237.07755,27.80347,86.16858,282.89532,107.36315,99.49102
78,0.642,345.92007,47.97427,315.47766,237.18385,27.94986,86.08487,282.31763,108.02386,98.99526
79,0.65,346.91895,47.67044,315.98035,237.31551,28.05771,86.03523,283.03354,108.5669,99.07063
80,0.658,347.03326,48.59689,315.80212,237.31551,28.05771,86.03523,283.03354,108.5669,99.07063
81,0.667,346.94855,48.94343,315.61945,237.31551,28.05771,86.03523,282.85889,108.23712,99.02376
82,0.675,347.30606,49.64407,315.39246,237.31551,28.05771,86.03523,283.14749,108.5867,98.79449
83,0.683,347.48706,49.65443,315.27963,237.31551,28.05771,86.03523,283.14749,108.5867,98.79449
84,0.692,347.48706,49.65443,315.27963,237.3327,28.13089,86.06497,283.03354,108.5669,99.07063
85,0.7,347.65085,49.07725,315.56223,237.52435,28.00176,86.00278,282.71326,108.273,98.72054
86,0.708,347.68658,48.89599,315.47031,237.52435,28.00176,86.00278,283.26956,108.08657,98.71369
87,0.717,347.81226,48.40538,315.6102,237.5042,27.94345,85.96933,283.26956,108.08657,98.71369
88,0.725,347.81226,48.40538,315.6102,237.35843,27.76387,86.20086,283.32831,107.80883,98.70722
89,0.733,347.42661,48.05585,315.6308,237.26639,27.62153,86.27116,283.12204,107.52095,98.90573
90,0.742,347.42661,48.05585,315.6308,237.23543,27.60496,86.22344,283.12204,107.52095,98.90573
91,0.75,347.42661,48.05585,315.6308,237.2282,27.33663,86.27247,283.32831,107.80883,98.70722
92,0.758,347.37659,47.65118,315.59964,237.2282,27.33663,86.27247,283.54404,107.63738,99.06657
93,0.767,347.37659,47.65118,315.59964,237.2282,27.33663,86.27247,283.1105,107.56317,99.22922
94,0.775,347.10092,47.39668,315.72986,237.2282,27.33663,86.27247,282.78891,107.47959,99.06942
95,0.783,346.62497,46.80955,315.71066,237.2662,27.68922,86.10269,282.78891,107.47959,99.06942
96,0.792,346.62497,46.80955,315.71066,237.2662,27.68922,86.10269,282.89471,107.73458,98.86991
97,0.8,346.62497,46.80955,315.71066,237.23543,27.60496,86.22344,282.89471,107.73458,98.86991
98,0.808,346.39285,46.67858,315.93002,237.2282,27.33663,86.27247,283.32831,107.80883,98.70722
99,0.817,346.39285,46.67858,315.93002,237.2282,27.33663,86.27247,283.1105,107.56317,99.22922
100,0.825,345.99811,46.3217,315.91901,237.25897,27.4209,86.15171,282.91733,107.33456,99.37782
101,0.833,345.99811,46.3217,315.91901,237.37254,27.8356,86.01897,282.89471,107.73458,98.86991
102,0.842,345.99811,46.3217,315.91901,237.37254,27.8356,86.01897,282.89471,107.73458,98.86991
103,0.85,346.51761,47.30702,315.98532,237.37254,27.8356,86.01897,282.78891,107.47959,99.06942
104,0.858,346.17566,47.00287,315.84677,237.18385,27.94986,86.08487,282.78891,107.47959,99.06942
105,0.867,346.17566,47.00287,315.84677,237.07755,27.80347,86.16858,282.78891,107.47959,99.06942
106,0.875,346.00363,46.55603,315.9682,237.2662,27.68922,86.10269,283.1105,107.56317,99.22922
107,0.883,346.00363,46.55603,315.9682,237.2282,27.33663,86.27247,282.91733,107.33456,99.37782
108,0.892,346.00363,46.55603,315.9682,237.25897,27.4209,86.15171,282.67462,107.10947,99.76954
109,0.9,345.99811,46.3217,315.91901,237.03954,27.45089,86.33835,282.81339,107.27657,99.66019
110,0.908,345.86829,45.92812,315.99796,237.14133,27.27711,86.37794,282.45593,107.17923,100.21841
111,0.917,345.86829,45.92812,315.99796,237.14133,27.27711,86.37794,282.75955,107.17667,100.31854
112,0.925,345.86829,45.92812,315.99796,237.14133,27.27711,86.37794,282.341,107.04721,100.29936
113,0.933,345.99811,46.3217,315.91901,236.95267,27.39137,86.44382,282.341,107.04721,100.29936
114,0.942,345.99811,46.3217,315.91901,236.95267,27.39137,86.44382,282.62726,107.31731,100.14547
115,0.95,345.99811,46.3217,315.91901,236.95267,27.39137,86.44382,282.61655,107.10152,100.12354
116,0.958,345.99811,46.3217,315.91901,237.1721,27.36138,86.25718,282.72522,107.2275,100.05796
117,0.967,345.99811,46.3217,315.91901,237.1721,27.36138,86.25718,282.61655,107.10152,100.12354
118,0.975,345.99811,46.3217,315.91901,237.2282,27.33663,86.27247,282.72522,107.2275,100.05796
119,0.983,345.99811,46.3217,315.91901,237.25897,27.4209,86.15171,282.8891,107.16927,100.0593
120,0.992,346.39285,46.67858,315.93002,237.0703,27.53515,86.2176,282.8891,107.16927,100.0593
121,1,346.39285,46.67858,315.93002,237.25897,27.4209,86.15171,283.07181,107.31504,100.00252
122,1.008,346.62497,46.80955,315.71066,237.25897,27.4209,86.15171,283.07181,107.31504,100.00252
123,1.017,346.62497,46.80955,315.71066,237.25897,27.4209,86.15171,283.07181,107.31504,100.00252
124,1.025,346.9736,47.12017,315.83325,237.36528,27.5673,86.06799,282.8891,107.16927,100.0593
125,1.033,347.10092,47.39668,315.72986,237.25897,27.4209,86.15171,283.07181,107.31504,100.00252
126,1.042,347.10092,47.39668,315.72986,237.25897,27.4209,86.15171,283.24509,107.38879,100.15441
127,1.05,346.62497,46.80955,315.71066,237.25897,27.4209,86.15171,283.24509,107.38879,100.15441
128,1.058,346.39285,46.67858,315.93002,237.25897,27.4209,86.15171,283.24509,107.38879,100.15441
129,1.067,345.86829,45.92812,315.99796,237.25897,27.4209,86.15171,283.58252,107.44162,100.20632
130,1.075,345.86829,45.92812,315.99796,237.25897,27.4209,86.15171,283.13025,107.25677,100.23536
131,1.083,345.86829,45.92812,315.99796,237.25897,27.4209,86.15171,282.99728,106.98692,100.38594
132,1.092,345.08044,45.18814,315.98108,237.35135,27.35958,86.0249,282.99728,106.98692,100.38594
133,1.1,345.08044,45.18814,315.98108,237.32057,27.27531,86.14567,282.99728,106.98692,100.38594
134,1.108,345.08044,45.18814,315.98108,237.2282,27.33663,86.27247,282.99728,106.98692,100.38594
135,1.117,345.10883,44.83705,316.18771,236.97397,27.48077,86.18677,282.99728,106.98692,100.38594
136,1.125,345.10883,44.83705,316.18771,237.2282,27.33663,86.27247,282.77072,106.79456,100.27603
137,1.133,345.10883,44.83705,316.18771,237.2282,27.33663,86.27247,282.77072,106.79456,100.27603
138,1.142,345.10883,44.83705,316.18771,237.0703,27.53515,86.2176,282.55188,106.97908,100.19785
