Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Jaw.x,Jaw.y,Jaw.z
354,2.942,-1087.5741,540.74628,1696.91785,-1210.1239,483.80655,1623.49622
355,2.95,-1098.81543,543.51636,1697.83325,-1217.13428,483.8447,1623.80115
356,2.958,-1104.86951,543.07373,1697.9939,-1224.00439,483.9314,1624.0481
357,2.967,-1110.45874,544.82678,1697.28528,-1230.00256,483.63116,1623.84814
358,2.975,-1119.43359,543.93774,1698.57849,-1239.83704,485.62378,1624.58618
359,2.983,-1124.01965,544.51013,1698.56775,-1246.4519,486.34534,1624.2644
360,2.992,-1133.43201,543.46393,1697.32336,-1252.88403,485.43115,1624.28845
361,3,-1139.46179,544.92084,1699.11377,-1258.89819,484.56839,1623.82861
362,3.008,-1147.62866,545.09326,1698.02234,-1266.12781,484.83316,1623.55713
363,3.017,-1153.61682,544.5625,1698.11523,-1272.69312,484.69742,1624.04993
364,3.025,-1161.0719,544.85181,1697.323,-1279.76917,484.59152,1622.75439
365,3.033,-1167.18604,544.62421,1696.79712,-1286.67175,484.53232,1623.18738
366,3.042,-1174.41248,544.36664,1695.93384,-1293.34277,484.42627,1622.78003
367,3.05,-1181.38501,544.0722,1696.55627,-1300.13733,484.31885,1623.35938
368,3.058,-1186.07373,545.50092,1696.15698,-1306.87268,483.19009,1622.64575
369,3.067,-1195.85242,544.47968,1695.65906,-1311.50586,480.94479,1622.29932
370,3.075,-1199.21655,544.409,1693.43262,-1319.21863,481.31058,1622.19885
371,3.083,-1209.38757,543.88214,1693.83777,-1326.90979,481.67795,1622.10095
372,3.092,-1213.86731,544.46063,1693.76538,-1333.23157,480.65463,1621.22009
373,3.1,-1222.19482,542.55792,1694.0365,-1339.42578,478.77838,1621.30322
374,3.108,-1225.71729,541.84741,1693.21326,-1346.58472,478.63617,1620.43115
375,3.117,-1234.41821,541.75189,1690.49792,-1353.47083,478.99799,1619.38513
376,3.125,-1241.70337,540.87189,1691.0625,-1360.38232,477.99686,1620.18982
377,3.133,-1248.51294,538.74872,1691.34021,-1365.59534,475.57596,1618.8291
378,3.142,-1253.40881,539.37244,1689.66943,-1373.96411,476.03574,1618.70215
379,3.15,-1260.94751,538.02039,1687.81543,-1380.17151,473.94095,1618.06152
380,3.158,-1265.41516,536.63403,1687.51147,-1386.03479,472.63834,1618.16406
381,3.167,-1274.1759,534.75531,1688.22498,-1393.26453,472.17935,1617.44092
382,3.175,-1279.86218,536.20947,1686.10449,-1401.23071,471.53717,1616.41797
383,3.183,-1288.79138,532.73584,1685.9071,-1408.5376,470.18216,1615.69885
384,3.192,-1294.505,531.02789,1685.14172,-1415.07495,469.20084,1615.99609
385,3.2,-1300.79773,529.98969,1685.29028,-1422.08618,467.90192,1616.08801
386,3.208,-1306.16016,529.7132,1684.74451,-1427.0719,465.14963,1615.39368
387,3.217,-1314.42078,527.09784,1683.42993,-1435.94287,464.22174,1614.11865
388,3.225,-1321.24976,526.27698,1682.75671,-1442.23901,463.10602,1614.97327
389,3.233,-1327.62634,524.72766,1683.59436,-1449.25085,461.77591,1613.94482
390,3.242,-1335.54688,521.88489,1683.86816,-1455.02173,459.3226,1613.42676
391,3.25,-1341.49683,522.59113,1682.41064,-1462.94897,458.44492,1613.08105
392,3.258,-1350.58704,520.00885,1681.5238,-1469.73926,456.0939,1612.48401
393,3.267,-1355.57983,516.16663,1681.1947,-1476.12866,454.54794,1612.58325
394,3.275,-1360.69568,513.7193,1681.20691,-1483.79346,452.55603,1612.93713
395,3.283,-1367.44495,512.909,1681.07983,-1490.21692,451.24335,1612.69116
396,3.292,-1373.56506,511.52585,1679.62476,-1499.10974,450.14175,1613.55396
397,3.3,-1383.3291,508.78415,1679.37964,-1506.06641,448.20377,1614.23181
398,3.308,-1390.70569,507.68481,1679.55579,-1513.96594,446.81812,1613.67505
399,3.317,-1397.63928,506.41205,1680.32043,-1521.3125,445.03906,1614.36914
400,3.325,-1404.77332,505.16391,1681.53564,-1528.77734,444.13995,1615.67053
401,3.333,-1411.62622,504.06873,1682.05688,-1536.41028,442.7467,1616.78027
402,3.342,-1420.59912,501.71994,1683.62048,-1542.56409,440.1088,1616.91174
