Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,-62.45472,-190.88983,487.61841,101.90887,-136.8867,521.76819,111.15961,-188.24672,437.80948,115.31876,-72.65723,448.11353
2,0.008,-62.45472,-190.88983,487.61841,101.77529,-136.9492,521.94415,111.5737,-188.29228,437.99487,115.03336,-72.81586,448.39905
3,0.017,-62.45472,-190.88983,487.61841,101.35526,-137.01164,521.81177,111.27927,-188.33859,438.03107,115.03336,-72.81586,448.39905
4,0.025,-62.45472,-190.88983,487.61841,101.33191,-136.93907,521.63031,111.31869,-188.33072,438.23383,115.03336,-72.81586,448.39905
5,0.033,-62.45472,-190.88983,487.61841,101.37392,-137.20912,521.9248,111.45405,-188.20042,437.77325,114.90614,-72.67387,449.02094
6,0.042,-62.08176,-190.75027,488.22678,101.71349,-137.10066,521.9613,110.90496,-188.3663,437.78055,115.03336,-72.81586,448.39905
7,0.05,-62.45472,-190.88983,487.61841,101.59603,-137.00853,521.79535,111.15961,-188.24672,437.80948,115.03336,-72.81586,448.39905
8,0.058,-62.45472,-190.88983,487.61841,101.59603,-137.00853,521.79535,110.90496,-188.3663,437.78055,115.03336,-72.81586,448.39905
9,0.067,-62.45472,-190.88983,487.61841,101.69482,-136.90314,521.84833,111.15961,-188.24672,437.80948,115.03336,-72.81586,448.39905
10,0.075,-62.45472,-190.88983,487.61841,101.39227,-137.05769,521.8819,111.15961,-188.24672,437.80948,114.90614,-72.67387,449.02094
11,0.083,-62.33352,-191.14018,487.62082,101.18491,-137.33846,521.86646,110.94438,-188.35847,437.98331,114.90614,-72.67387,449.02094
12,0.092,-62.49555,-191.0464,487.84079,101.37392,-137.20912,521.9248,110.90496,-188.3663,437.78055,114.90614,-72.67387,449.02094
13,0.1,-62.45472,-190.88983,487.61841,101.29346,-137.16309,521.82898,110.94438,-188.35847,437.98331,114.90614,-72.67387,449.02094
14,0.108,-62.08176,-190.75027,488.22678,101.29346,-137.16309,521.82898,110.90496,-188.3663,437.78055,114.90614,-72.67387,449.02094
15,0.117,-62.45472,-190.88983,487.61841,101.18491,-137.33846,521.86646,111.15961,-188.24672,437.80948,115.03336,-72.81586,448.39905
16,0.125,-62.45472,-190.88983,487.61841,101.2748,-136.96558,521.71594,110.90496,-188.3663,437.78055,115.03336,-72.81586,448.39905
17,0.133,-62.45472,-190.88983,487.61841,101.2748,-136.96558,521.71594,110.90496,-188.3663,437.78055,113.90192,-73.41483,448.72421
18,0.142,-62.45472,-190.88983,487.61841,101.16624,-137.14093,521.75348,110.90496,-188.3663,437.78055,113.84353,-73.35192,449.23456
19,0.15,-62.08176,-190.75027,488.22678,101.16624,-137.14093,521.75348,110.74809,-188.6259,437.49625,115.03336,-72.81586,448.39905
20,0.158,-62.45472,-190.88983,487.61841,101.16624,-137.14093,521.75348,110.94438,-188.35847,437.98331,114.90614,-72.67387,449.02094
21,0.167,-62.45472,-190.88983,487.61841,101.29346,-137.16309,521.82898,110.74809,-188.6259,437.49625,115.03336,-72.81586,448.39905
22,0.175,-62.45472,-190.88983,487.61841,101.18491,-137.33846,521.86646,110.74809,-188.6259,437.49625,115.03336,-72.81586,448.39905
23,0.183,-62.45472,-190.88983,487.61841,101.18491,-137.33846,521.86646,110.74809,-188.6259,437.49625,115.03336,-72.81586,448.39905
24,0.192,-62.45472,-190.88983,487.61841,101.18491,-137.33846,521.86646,110.90496,-188.3663,437.78055,115.03336,-72.81586,448.39905
25,0.2,-62.08176,-190.75027,488.22678,101.07291,-137.33249,521.67267,110.74809,-188.6259,437.49625,115.03336,-72.81586,448.39905
26,0.208,-62.03348,-190.82999,488.32843,101.07291,-137.33249,521.67267,110.57288,-188.74974,437.81223,115.37351,-73.13089,448.98825
27,0.217,-61.94907,-190.96954,488.50635,101.06533,-137.11028,521.68317,110.90496,-188.3663,437.78055,115.03336,-72.81586,448.39905
28,0.225,-61.94907,-190.96954,488.50635,101.15515,-137.1656,521.62988,110.74809,-188.6259,437.49625,115.03336,-72.81586,448.39905
29,0.233,-62.45472,-190.88983,487.61841,101.05424,-137.13495,521.55963,110.55071,-188.52107,437.55344,113.90192,-73.41483,448.72421
30,0.242,-62.50132,-190.88971,487.40076,101.07291,-137.33249,521.67267,110.55071,-188.52107,437.55344,115.03336,-72.81586,448.39905
31,0.25,-62.50132,-190.88971,487.40076,101.17381,-137.36313,521.74292,110.57288,-188.74974,437.81223,115.03336,-72.81586,448.39905
32,0.258,-62.06676,-190.8378,488.13547,101.07291,-137.33249,521.67267,110.57288,-188.74974,437.81223,113.90192,-73.41483,448.72421
33,0.267,-62.06676,-190.8378,488.13547,101.07291,-137.33249,521.67267,110.65539,-188.76662,437.41199,115.03336,-72.81586,448.39905
34,0.275,-62.06676,-190.8378,488.13547,101.07291,-137.33249,521.67267,110.74809,-188.6259,437.49625,113.90192,-73.41483,448.72421
35,0.283,-62.50132,-190.88971,487.40076,101.09792,-137.34676,521.82178,110.57288,-188.74974,437.81223,114.28509,-73.75985,449.25919
