Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,-61.34499,272.00082,497.45151,92.8719,269.21844,430.02002,116.2887,162.17622,431.01703
2,0.008,-61.34499,272.00082,497.45151,92.74934,269.01898,429.8356,116.51677,161.77573,431.15399
3,0.017,-61.78568,271.65732,497.43234,92.60754,268.80902,429.83264,116.51677,161.77573,431.15399
4,0.025,-61.78568,271.65732,497.43234,92.43266,268.53992,429.72394,116.19028,161.98718,431.66766
5,0.033,-61.89122,271.56232,497.54572,92.43266,268.53992,429.72394,116.20646,161.98242,431.29797
6,0.042,-61.89122,271.56232,497.54572,92.52644,268.20078,429.50458,116.58771,161.35149,431.64755
7,0.05,-61.89122,271.56232,497.54572,92.34438,268.55063,429.89749,116.27744,161.55817,431.7915
8,0.058,-61.68979,271.31384,497.49783,92.43266,268.53992,429.72394,116.20646,161.98242,431.29797
9,0.067,-61.63148,271.19388,497.61703,92.78846,268.54782,429.67456,116.20646,161.98242,431.29797
10,0.075,-61.76348,271.27219,497.55383,92.91104,268.74738,429.85901,116.20646,161.98242,431.29797
11,0.083,-61.78568,271.65732,497.43234,92.96571,268.87949,429.80075,116.27744,161.55817,431.7915
12,0.092,-61.78568,271.65732,497.43234,92.76537,268.26254,429.728,116.23456,161.27655,431.45883
13,0.1,-61.34499,272.00082,497.45151,92.59048,267.99335,429.61929,116.23456,161.27655,431.45883
14,0.108,-61.737,271.09888,497.73044,92.50219,268.00406,429.79288,116.23456,161.27655,431.45883
15,0.117,-61.34921,271.3587,497.93152,92.50219,268.00406,429.79288,116.54478,161.06996,431.31482
16,0.125,-61.68166,271.11539,497.84525,92.50219,268.00406,429.79288,116.23456,161.27655,431.45883
17,0.133,-61.55231,271.03201,497.86215,92.50219,268.00406,429.79288,116.54478,161.06996,431.31482
18,0.142,-61.36499,270.97021,498.04016,92.76537,268.26254,429.728,116.54478,161.06996,431.31482
19,0.15,-61.36499,270.97021,498.04016,92.76537,268.26254,429.728,116.54478,161.06996,431.31482
20,0.158,-61.36499,270.97021,498.04016,92.76537,268.26254,429.728,116.23456,161.27655,431.45883
21,0.167,-61.36499,270.97021,498.04016,92.59048,267.99335,429.61929,116.20789,160.98894,431.6709
22,0.175,-61.4705,270.87515,498.15353,92.57802,267.98236,429.99478,115.62775,161.34045,431.36423
23,0.183,-61.61123,270.74844,498.23489,92.63121,267.73865,429.85449,116.20789,160.98894,431.6709
24,0.192,-61.61123,270.74844,498.23489,92.57802,267.98236,429.99478,115.8786,161.10538,431.17242
25,0.2,-61.4705,270.87515,498.15353,92.57802,267.98236,429.99478,116.54478,161.06996,431.31482
26,0.208,-61.36499,270.97021,498.04016,92.75291,268.25156,430.10345,116.54478,161.06996,431.31482
27,0.217,-61.36499,270.97021,498.04016,92.92713,268.20651,430.16275,116.54478,161.06996,431.31482
28,0.225,-61.36499,270.97021,498.04016,92.57802,267.98236,429.99478,116.54478,161.06996,431.31482
29,0.233,-61.25978,270.83395,498.11804,92.81835,267.98627,429.76578,116.54478,161.06996,431.31482
30,0.242,-61.05603,270.87415,498.22659,92.74756,267.89557,429.85083,116.62707,161.2637,431.03394
31,0.25,-61.4705,270.87515,498.15353,92.73933,267.76312,429.90775,116.54478,161.06996,431.31482
32,0.258,-61.4705,270.87515,498.15353,92.7205,267.72867,429.64954,116.62707,161.2637,431.03394
33,0.267,-61.4705,270.87515,498.15353,92.81835,267.98627,429.76578,116.62707,161.2637,431.03394
34,0.275,-61.44414,271.13211,497.79504,92.7205,267.72867,429.64954,116.62707,161.2637,431.03394
35,0.283,-61.36499,270.97021,498.04016,92.99324,268.25546,429.87448,116.62707,161.2637,431.03394
36,0.292,-61.44414,271.13211,497.79504,93.11423,268.4541,430.07407,116.62707,161.2637,431.03394
37,0.3,-61.63148,271.19388,497.61703,92.99324,268.25546,429.87448,116.62707,161.2637,431.03394
38,0.308,-61.76348,271.27219,497.55383,92.72906,267.99622,429.97067,116.62707,161.2637,431.03394
39,0.317,-61.63148,271.19388,497.61703,92.59048,267.99335,429.61929,116.62707,161.2637,431.03394
40,0.325,-61.869,271.17715,497.66721,92.6673,267.97241,429.78989,116.31686,161.47029,431.17795
41,0.333,-61.869,271.17715,497.66721,92.59048,267.99335,429.61929,116.62707,161.2637,431.03394
42,0.342,-61.737,271.09888,497.73044,92.59048,267.99335,429.61929,116.31686,161.47029,431.17795
43,0.35,-61.737,271.09888,497.73044,92.59048,267.99335,429.61929,116.62707,161.2637,431.03394
44,0.358,-61.63148,271.19388,497.61703,92.76537,268.26254,429.728,116.62707,161.2637,431.03394
45,0.367,-61.76348,271.27219,497.55383,92.8189,268.48331,429.90454,116.24574,161.89461,430.68423
46,0.375,-61.76348,271.27219,497.55383,92.96571,268.87949,429.80075,116.31686,161.47029,431.17795
47,0.383,-61.76348,271.27219,497.55383,92.70132,268.46994,429.61331,116.31686,161.47029,431.17795
48,0.392,-61.869,271.17715,497.66721,92.43815,268.21152,429.67816,116.02543,162.04491,431.20108
49,0.4,-61.869,271.17715,497.66721,92.38346,268.07935,429.73642,115.97998,161.38925,431.534
50,0.408,-61.869,271.17715,497.66721,92.34438,268.55063,429.89749,116.09647,161.62062,431.69461
51,0.417,-61.76348,271.27219,497.55383,92.52644,268.20078,429.50458,116.02543,162.04491,431.20108
52,0.425,-61.98805,271.3364,497.41483,92.60754,268.80902,429.83264,116.00578,161.92386,431.0618
53,0.433,-61.78568,271.65732,497.43234,92.60754,268.80902,429.83264,116.09068,161.53954,431.60336
54,0.442,-62.01019,271.7215,497.29337,92.74934,269.01898,429.8356,116.09068,161.53954,431.60336
55,0.45,-61.98805,271.3364,497.41483,92.8719,269.21844,430.02002,112.40671,162.57367,430.80316
56,0.458,-61.98805,271.3364,497.41483,92.60754,268.80902,429.83264,116.619,162.00435,430.91699
57,0.467,-61.98805,271.3364,497.41483,92.43266,268.53992,429.72394,115.78738,161.77408,431.35419
58,0.475,-62.09357,271.24139,497.5282,92.43266,268.53992,429.72394,116.83485,161.95934,431.32745
59,0.483,-62.25649,271.49985,497.48804,92.34438,268.55063,429.89749,115.87207,161.38982,431.89566
60,0.492,-62.11573,271.62653,497.40671,92.34438,268.55063,429.89749,115.78738,161.77408,431.35419
61,0.5,-62.01019,271.7215,497.29337,92.51926,268.81973,430.00616,115.78738,161.77408,431.35419
62,0.508,-62.01019,271.7215,497.29337,92.66106,269.02969,430.00912,115.78738,161.77408,431.35419
63,0.517,-61.98805,271.3364,497.41483,92.60754,268.80902,429.83264,115.78738,161.77408,431.35419
64,0.525,-62.01019,271.7215,497.29337,92.60754,268.80902,429.83264,115.78738,161.77408,431.35419
65,0.533,-62.01019,271.7215,497.29337,92.37798,268.40778,429.78217,115.78738,161.77408,431.35419
66,0.542,-62.01019,271.7215,497.29337,92.43266,268.53992,429.72394,116.40076,161.85449,431.20944
67,0.55,-62.11573,271.62653,497.40671,92.34438,268.55063,429.89749,115.78738,161.77408,431.35419
68,0.558,-62.11573,271.62653,497.40671,92.43266,268.53992,429.72394,115.25566,161.40146,430.79779
69,0.567,-62.11573,271.62653,497.40671,92.34438,268.55063,429.89749,115.33617,161.91519,431.38733
70,0.575,-62.01019,271.7215,497.29337,92.43266,268.53992,429.72394,115.33617,161.91519,431.38733
71,0.583,-62.01019,271.7215,497.29337,92.60754,268.80902,429.83264,116.01408,161.42694,431.97543
