Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-280.44492,-267.27139,965.50409,-209.32405,-383.52734,947.77393,-201.77678,-368.34879,869.21216
2,0.008,-280.6319,-267.4819,965.44672,-209.25224,-383.10748,946.80682,-201.72435,-368.16916,868.59827
3,0.017,-281.16058,-267.79172,965.0141,-209.94173,-383.56985,946.15771,-202.3208,-368.69815,867.11609
4,0.025,-280.85941,-268.10431,964.97333,-210.0484,-383.80652,945.55591,-202.67809,-368.29962,866.48303
5,0.033,-279.85278,-267.37033,965.21136,-209.86015,-382.99298,944.4679,-203.8022,-368.73175,866.05316
6,0.042,-280.09738,-266.9325,964.55194,-209.87354,-382.66473,943.43079,-204.83066,-369.05667,865.349
7,0.05,-280.16122,-267.41885,963.91528,-209.68008,-382.68735,942.42346,-205.74942,-369.50714,864.94562
8,0.058,-280.08133,-267.26614,963.28656,-209.52716,-382.50024,942.0246,-206.50304,-369.69449,864.01465
9,0.067,-280.27542,-267.03183,962.52875,-209.4821,-382.93625,941.32495,-206.8903,-369.61392,862.89404
10,0.075,-279.73077,-266.43961,962.02454,-208.87733,-383.23526,940.14368,-207.19151,-369.68918,861.53473
11,0.083,-279.36511,-266.19046,961.61273,-208.89517,-381.95663,939.4502,-207.67416,-369.75626,860.66571
12,0.092,-280.01907,-266.55408,960.44495,-208.87241,-382.14563,938.56183,-207.37381,-369.00006,859.771
13,0.1,-279.33002,-266.34445,960.01361,-208.54703,-382.01166,937.1413,-208.11159,-368.71552,858.54675
14,0.108,-279.64725,-265.87976,959.61676,-208.21156,-381.54135,935.68994,-208.64638,-367.91647,856.38959
15,0.117,-279.93073,-266.26291,958.82782,-207.71901,-381.47711,933.7818,-208.55658,-367.68167,855.42267
16,0.125,-279.59027,-265.68826,958.0058,-207.84924,-381.85324,933.14679,-208.55624,-366.02414,853.9314
17,0.133,-279.42996,-266.37503,957.74603,-207.95169,-381.35721,931.72205,-208.36824,-365.2193,852.82172
18,0.142,-279.32126,-266.07709,957.26166,-207.88663,-381.34271,930.33795,-208.36981,-364.31476,851.42017
19,0.15,-278.89975,-266.41519,956.56158,-207.52887,-381.23499,928.66296,-207.73807,-363.83066,849.61145
20,0.158,-278.67227,-266.10306,955.43494,-206.21037,-380.1037,927.08228,-208.00577,-363.14285,847.91217
21,0.167,-278.69333,-266.1348,955.15253,-207.20802,-380.16644,926.08087,-207.91718,-363.16092,847.52441
22,0.175,-278.73929,-266.11288,954.42987,-206.61444,-379.85489,924.88385,-208.58795,-363.08707,846.64337
23,0.183,-278.52774,-265.85028,953.5777,-206.62061,-380.24585,924.22162,-208.86133,-362.7822,845.27148
24,0.192,-278.41434,-265.75015,953.11908,-206.42177,-379.66095,922.79364,-208.60219,-361.43954,844.19293
25,0.2,-278.48251,-265.64795,952.42749,-205.36354,-379.30991,921.66895,-208.77501,-361.36252,843.53064
26,0.208,-278.51498,-265.24796,952.11609,-204.61638,-378.59445,920.66486,-208.88831,-361.01001,842.38794
27,0.217,-277.79623,-264.98221,951.41223,-203.58966,-377.64099,919.73547,-208.83563,-360.13025,841.43799
28,0.225,-277.46506,-265.11819,950.67078,-202.99521,-377.10999,918.87726,-208.22688,-360.18246,840.58948
29,0.233,-277.5199,-264.60239,949.87274,-201.83211,-377.39075,917.43677,-208.69307,-359.87009,839.22845
30,0.242,-276.98953,-264.70352,949.24115,-201.11285,-377.27277,916.72748,-208.61156,-358.88443,838.1571
31,0.25,-276.90552,-264.62622,949.06287,-200.10245,-376.91104,915.5849,-208.32233,-358.35504,837.26056
32,0.258,-276.34854,-264.93262,948.81152,-200.69485,-376.23242,913.38391,-207.98141,-357.95715,836.23792
33,0.267,-275.75876,-264.98022,948.1723,-199.17847,-375.99506,913.12488,-207.18729,-357.51193,835.31738
34,0.275,-275.2132,-264.85901,947.34637,-198.51143,-373.67349,912.0376,-206.26491,-356.1709,833.38599
35,0.283,-274.86969,-265.08844,946.99664,-197.65451,-373.75046,910.94812,-205.40523,-355.61691,832.84674
36,0.292,-273.98297,-264.63565,946.32367,-196.9593,-372.83783,910.09424,-204.80464,-353.77081,831.44458
37,0.3,-273.72696,-264.59366,945.87567,-196.26089,-372.82629,909.58899,-204.47675,-353.60138,831.2381
38,0.308,-273.59515,-264.19846,945.1853,-195.56052,-372.03836,908.27814,-203.70039,-352.34338,829.74841
39,0.317,-273.34384,-263.88177,944.44049,-194.23129,-371.91208,907.05017,-203.10539,-351.63742,829.60333
40,0.325,-273.19687,-263.95395,944.21869,-193.68265,-371.19763,906.31079,-202.95944,-351.03836,828.45154
41,0.333,-272.72958,-263.67065,943.90338,-192.77808,-370.68207,906.19006,-201.83304,-350.65799,828.19318
42,0.342,-271.87445,-263.74982,943.66852,-191.47932,-370.18594,906.09528,-201.46631,-350.70929,828.23071
43,0.35,-271.18698,-263.78586,943.69037,-190.32578,-369.24515,905.85944,-199.97577,-350.6727,827.67096
44,0.358,-270.60242,-262.98169,943.6601,-189.7654,-369.00214,905.90509,-199.53189,-350.41638,827.3811
45,0.367,-269.69012,-262.55264,943.51605,-189.40797,-367.9122,905.26019,-198.90234,-350.0647,827.01495
46,0.375,-269.42508,-262.09134,943.08789,-187.34286,-367.83096,905.2583,-197.9901,-349.9856,826.25714
47,0.383,-268.82938,-261.46548,942.98041,-186.03902,-366.83841,904.60168,-198.19687,-349.73923,826.30499
48,0.392,-268.82938,-261.46548,942.98041,-184.82681,-366.40045,904.21008,-197.84573,-349.57001,826.2002
49,0.4,-268.39941,-261.51123,942.85217,-183.65247,-365.07419,904.23926,-196.92734,-349.5936,825.84503
50,0.408,-267.58279,-261.55383,942.09363,-183.01189,-364.93112,903.7572,-196.0103,-348.14612,825.37378
51,0.417,-267.36221,-261.34409,942.08411,-181.94861,-364.5527,903.53162,-195.40721,-346.78909,824.40887
52,0.425,-266.87518,-261.13992,941.57245,-180.62743,-363.89374,903.36871,-194.22891,-346.95444,823.87537
53,0.433,-266.09357,-261.33246,941.51648,-179.56006,-363.64603,902.63391,-192.92647,-345.78223,823.12885
54,0.442,-264.49588,-260.56348,941.35126,-178.89655,-362.34384,902.45935,-191.59135,-345.56058,823.12384
55,0.45,-263.92969,-260.19971,941.46295,-177.69218,-361.52509,902.08124,-191.06944,-344.26511,822.79852
56,0.458,-263.20193,-260.4082,941.03882,-176.976,-360.27359,901.5708,-190.40338,-343.72659,822.67645
57,0.467,-262.64908,-260.25888,941.08527,-175.71788,-360.5975,901.06006,-189.12617,-343.36395,822.83374
58,0.475,-262.04178,-260.35983,940.80536,-174.86133,-359.99872,901.08716,-188.36058,-342.33716,822.47131
59,0.483,-261.44821,-259.93994,940.7843,-173.93983,-360.15631,901.38989,-187.83553,-342.4642,822.75311
60,0.492,-261.23236,-259.26923,940.81958,-172.66534,-359.69,901.19727,-187.03856,-342.46124,822.88373
61,0.5,-260.7504,-259.24057,941.15869,-172.07092,-358.99326,901.78363,-186.02347,-341.79935,823.19122
62,0.508,-260.05255,-259.36127,941.83075,-169.72989,-356.54312,902.28918,-184.43851,-341.00293,823.23499
63,0.517,-259.75836,-259.30981,942.30927,-168.8058,-356.63998,902.26465,-184.27776,-340.82312,823.17261
64,0.525,-258.77444,-259.10156,942.31458,-167.61407,-356.44864,902.89832,-183.49039,-340.16705,823.10077
65,0.533,-257.55389,-258.5105,942.69263,-166.51978,-355.64368,903.0863,-182.5455,-340.30295,823.22693
66,0.542,-257.18985,-257.90393,942.97266,-165.94881,-355.26913,902.8515,-181.29594,-339.93295,823.79089
67,0.55,-256.96149,-257.83533,942.88928,-164.79262,-354.10709,902.87524,-180.19182,-339.4726,823.76196
68,0.558,-256.26538,-257.21759,943.11267,-163.56847,-352.36642,902.96381,-179.49466,-339.36542,823.95172
69,0.567,-256.11392,-257.30826,943.14087,-162.32809,-351.10382,902.71051,-179.47818,-339.16595,824.21265
70,0.575,-254.95648,-257.10641,942.88586,-159.05762,-350.39136,903.01678,-177.35205,-337.2338,823.51111
71,0.583,-254.18642,-256.16599,942.59119,-158.69193,-350.14609,903.12634,-176.56546,-336.90417,823.67316
