Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-284.85196,-72.51512,923.35596,-209.59065,-141.08748,773.42023,-264.6311,-103.12915,707.33923
2,0.008,-284.8074,-72.3698,923.24396,-209.91106,-141.60439,773.45215,-264.79449,-103.36357,707.11713
3,0.017,-284.8074,-72.3698,923.24396,-209.91106,-141.60439,773.45215,-264.79449,-103.36357,707.11713
4,0.025,-284.8074,-72.3698,923.24396,-209.59065,-141.08748,773.42023,-264.79449,-103.36357,707.11713
5,0.033,-284.8074,-72.3698,923.24396,-209.59065,-141.08748,773.42023,-264.79449,-103.36357,707.11713
6,0.042,-284.24872,-71.85575,923.18958,-209.59065,-141.08748,773.42023,-264.79449,-103.36357,707.11713
7,0.05,-284.8074,-72.3698,923.24396,-209.59065,-141.08748,773.42023,-264.79449,-103.36357,707.11713
8,0.058,-284.85196,-72.51512,923.35596,-209.59065,-141.08748,773.42023,-264.93469,-103.1011,706.75665
9,0.067,-284.85196,-72.51512,923.35596,-209.53894,-140.88644,773.55255,-264.93469,-103.1011,706.75665
10,0.075,-284.85196,-72.51512,923.35596,-209.57397,-140.89839,773.1156,-264.79449,-103.36357,707.11713
11,0.083,-284.8074,-72.3698,923.24396,-209.53894,-140.88644,773.55255,-264.29422,-102.55707,707.44611
12,0.092,-284.24872,-71.85575,923.18958,-209.53894,-140.88644,773.55255,-264.43448,-102.29461,707.08563
13,0.1,-284.24872,-71.85575,923.18958,-209.53894,-140.88644,773.55255,-264.29422,-102.55707,707.44611
14,0.108,-284.2933,-72.00111,923.30164,-209.69193,-140.81334,773.69232,-264.29422,-102.55707,707.44611
15,0.117,-284.85196,-72.51512,923.35596,-209.69193,-140.81334,773.69232,-264.23303,-102.5946,707.83429
16,0.125,-284.85196,-72.51512,923.35596,-209.69193,-140.81334,773.69232,-264.23303,-102.5946,707.83429
17,0.133,-284.85196,-72.51512,923.35596,-209.55312,-140.64938,773.87415,-264.23303,-102.5946,707.83429
18,0.142,-284.2933,-72.00111,923.30164,-209.44417,-140.93764,773.70245,-264.23303,-102.5946,707.83429
19,0.15,-284.85196,-72.51512,923.35596,-209.30534,-140.77367,773.88428,-263.71332,-102.63045,708.07349
20,0.158,-284.85196,-72.51512,923.35596,-209.30534,-140.77367,773.88428,-263.71332,-102.63045,708.07349
21,0.167,-284.85196,-72.51512,923.35596,-209.30534,-140.77367,773.88428,-263.71332,-102.63045,708.07349
22,0.175,-284.85196,-72.51512,923.35596,-209.44879,-141.10785,773.85712,-263.71332,-102.63045,708.07349
23,0.183,-284.85196,-72.51512,923.35596,-209.44417,-140.93764,773.70245,-264.05051,-103.20269,707.96643
24,0.192,-284.85196,-72.51512,923.35596,-209.44879,-141.10785,773.85712,-264.05051,-103.20269,707.96643
25,0.2,-284.2933,-72.00111,923.30164,-209.44417,-140.93764,773.70245,-264.05051,-103.20269,707.96643
26,0.208,-284.2933,-72.00111,923.30164,-209.44417,-140.93764,773.70245,-264.05051,-103.20269,707.96643
27,0.217,-284.85196,-72.51512,923.35596,-209.31021,-141.00075,773.53278,-264.57001,-103.16672,707.72729
28,0.225,-284.85196,-72.51512,923.35596,-209.36194,-141.20175,773.40039,-264.57001,-103.16672,707.72729
29,0.233,-284.85196,-72.51512,923.35596,-209.36194,-141.20175,773.40039,-264.79449,-103.36357,707.11713
30,0.242,-284.2933,-72.00111,923.30164,-209.59065,-141.08748,773.42023,-265.34808,-104.23032,707.37085
31,0.25,-284.12009,-71.90717,923.01221,-209.36194,-141.20175,773.40039,-264.79449,-103.36357,707.11713
32,0.258,-284.12009,-71.90717,923.01221,-209.59065,-141.08748,773.42023,-264.79449,-103.36357,707.11713
33,0.267,-284.0755,-71.7618,922.90015,-209.62572,-141.09943,772.98322,-264.79449,-103.36357,707.11713
34,0.275,-284.0755,-71.7618,922.90015,-209.57397,-140.89839,773.1156,-264.59796,-102.52914,706.86353
35,0.283,-284.0755,-71.7618,922.90015,-209.62572,-141.09943,772.98322,-264.59796,-102.52914,706.86353
36,0.292,-284.0755,-71.7618,922.90015,-209.62572,-141.09943,772.98322,-264.59796,-102.52914,706.86353
37,0.3,-284.0755,-71.7618,922.90015,-209.57397,-140.89839,773.1156,-264.59796,-102.52914,706.86353
38,0.308,-284.0755,-71.7618,922.90015,-209.62572,-141.09943,772.98322,-264.43448,-102.29461,707.08563
39,0.317,-284.06396,-71.57483,922.9129,-209.62572,-141.09943,772.98322,-264.43448,-102.29461,707.08563
40,0.325,-284.0755,-71.7618,922.90015,-209.57397,-140.89839,773.1156,-264.43448,-102.29461,707.08563
41,0.333,-284.06396,-71.57483,922.9129,-209.34959,-140.8089,773.0506,-264.43448,-102.29461,707.08563
42,0.342,-283.95499,-71.19924,922.81354,-209.57397,-140.89839,773.1156,-264.43448,-102.29461,707.08563
43,0.35,-284.00836,-71.33173,922.90692,-209.57397,-140.89839,773.1156,-264.43448,-102.29461,707.08563
44,0.358,-284.00836,-71.33173,922.90692,-209.57397,-140.89839,773.1156,-264.43448,-102.29461,707.08563
45,0.367,-284.06396,-71.57483,922.9129,-209.57397,-140.89839,773.1156,-264.43448,-102.29461,707.08563
46,0.375,-284.06396,-71.57483,922.9129,-209.53894,-140.88644,773.55255,-264.43448,-102.29461,707.08563
47,0.383,-284.23718,-71.66879,923.20227,-209.57397,-140.89839,773.1156,-264.43448,-102.29461,707.08563
48,0.392,-284.23718,-71.66879,923.20227,-209.57397,-140.89839,773.1156,-264.29422,-102.55707,707.44611
49,0.4,-284.18161,-71.4257,923.19629,-209.53894,-140.88644,773.55255,-264.29422,-102.55707,707.44611
