Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,-13.98389,268.11017,23.26496,174.18105,340.83929,40.17913,145.12131,294.44147,58.20899
2,0.008,-13.50563,267.95343,23.27292,174.18105,340.83929,40.17913,145.12131,294.44147,58.20899
3,0.017,-13.48737,267.73456,23.4336,174.74458,340.24994,39.9855,145.12131,294.44147,58.20899
4,0.025,-13.50563,267.95343,23.27292,174.53189,340.38248,39.86065,145.14798,294.26526,58.14797
5,0.033,-13.48737,267.73456,23.4336,174.5688,340.65482,40.14278,145.12131,294.44147,58.20899
6,0.042,-13.50563,267.95343,23.27292,174.43857,340.81873,40.4114,145.07034,294.52426,58.05292
7,0.05,-13.50563,267.95343,23.27292,174.36288,340.87335,40.41008,145.12131,294.44147,58.20899
8,0.058,-13.48737,267.73456,23.4336,174.36465,340.77081,40.39853,145.14798,294.26526,58.14797
9,0.067,-13.50563,267.95343,23.27292,174.17891,340.92896,40.31525,145.12131,294.44147,58.20899
10,0.075,-13.50563,267.95343,23.27292,174.21565,340.47787,40.28244,145.14798,294.26526,58.14797
11,0.083,-13.98389,268.11017,23.26496,174.14195,340.88763,40.41048,145.14798,294.26526,58.14797
12,0.092,-13.50563,267.95343,23.27292,174.34392,340.36929,40.35353,145.12131,294.44147,58.20899
13,0.1,-13.50563,267.95343,23.27292,174.00978,340.69644,40.54973,145.12131,294.44147,58.20899
14,0.108,-13.98389,268.11017,23.26496,173.87038,340.78729,40.27571,145.12131,294.44147,58.20899
15,0.117,-13.98389,268.11017,23.26496,173.95543,340.85294,40.4915,145.12131,294.44147,58.20899
16,0.125,-13.98389,268.11017,23.26496,173.95543,340.85294,40.4915,145.12131,294.44147,58.20899
17,0.133,-13.50563,267.95343,23.27292,173.95543,340.85294,40.4915,145.12131,294.44147,58.20899
18,0.142,-13.98389,268.11017,23.26496,173.95543,340.85294,40.4915,145.12131,294.44147,58.20899
19,0.15,-13.98389,268.11017,23.26496,174.19632,340.73111,40.4687,145.12131,294.44147,58.20899
20,0.158,-13.98389,268.11017,23.26496,174.14195,340.88763,40.41048,145.12131,294.44147,58.20899
21,0.167,-13.98389,268.11017,23.26496,173.92474,340.6308,40.33394,145.12131,294.44147,58.20899
22,0.175,-13.50563,267.95343,23.27292,174.00978,340.69644,40.54973,145.12131,294.44147,58.20899
23,0.183,-13.98389,268.11017,23.26496,174.00978,340.69644,40.54973,145.12131,294.44147,58.20899
24,0.192,-13.50563,267.95343,23.27292,174.00978,340.69644,40.54973,144.9507,294.46722,58.03378
25,0.2,-13.98389,268.11017,23.26496,174.00978,340.69644,40.54973,145.12131,294.44147,58.20899
26,0.208,-13.50563,267.95343,23.27292,174.06804,340.83969,40.39761,145.12131,294.44147,58.20899
27,0.217,-13.98389,268.11017,23.26496,174.06804,340.83969,40.39761,145.12131,294.44147,58.20899
28,0.225,-13.48839,267.77148,23.47619,174.22139,340.56195,40.33487,145.01372,294.53583,58.14736
29,0.233,-13.96667,267.92825,23.46821,174.36465,340.77081,40.39853,145.14798,294.26526,58.14797
30,0.242,-13.48839,267.77148,23.47619,174.32652,340.5672,40.20007,145.12131,294.44147,58.20899
31,0.25,-13.47009,267.55258,23.63684,174.56491,340.35501,40.35313,145.04039,294.35959,58.08633
32,0.258,-13.47009,267.55258,23.63684,174.56491,340.35501,40.35313,145.23886,294.48251,58.09251
33,0.267,-13.47009,267.55258,23.63684,174.51228,340.409,40.28336,145.23886,294.48251,58.09251
34,0.275,-13.40691,267.8165,23.82163,174.60574,340.72943,40.40428,145.23886,294.48251,58.09251
35,0.283,-13.40691,267.8165,23.82163,174.62317,340.49829,40.20099,145.26555,294.30627,58.03148
36,0.292,-13.40691,267.8165,23.82163,174.62317,340.49829,40.20099,145.23886,294.48251,58.09251
37,0.3,-13.30717,267.75333,23.8347,174.60574,340.72943,40.40428,145.26973,294.73236,58.06604
38,0.308,-13.47009,267.55258,23.63684,174.73581,340.55289,40.00521,145.23886,294.48251,58.09251
39,0.317,-13.47009,267.55258,23.63684,174.64058,340.30038,40.35445,145.23886,294.48251,58.09251
40,0.325,-13.40691,267.8165,23.82163,174.47552,340.86008,40.31616,145.15219,294.69138,58.18251
41,0.333,-13.4252,268.03537,23.66099,174.49295,340.6622,40.46961,145.15219,294.69138,58.18251
42,0.342,-13.50563,267.95343,23.27292,174.04871,341.05969,40.22719,145.12131,294.44147,58.20899
43,0.35,-13.50563,267.95343,23.27292,174.06804,340.83969,40.39761,145.15219,294.69138,58.18251
44,0.358,-13.50563,267.95343,23.27292,174.06804,340.83969,40.39761,145.12131,294.44147,58.20899
45,0.367,-13.50563,267.95343,23.27292,174.06804,340.83969,40.39761,145.12131,294.44147,58.20899
46,0.375,-13.98389,268.11017,23.26496,174.47552,340.86008,40.31616,145.12131,294.44147,58.20899
47,0.383,-13.50563,267.95343,23.27292,174.36465,340.77081,40.39853,145.12131,294.44147,58.20899
48,0.392,-13.50563,267.95343,23.27292,174.06804,340.83969,40.39761,145.12131,294.44147,58.20899
49,0.4,-13.98389,268.11017,23.26496,174.06804,340.83969,40.39761,145.12131,294.44147,58.20899
50,0.408,-13.98389,268.11017,23.26496,173.99306,339.08838,39.94914,145.12131,294.44147,58.20899
51,0.417,-13.50563,267.95343,23.27292,174.03612,339.362,39.922,145.12131,294.44147,58.20899
52,0.425,-13.98389,268.11017,23.26496,174.09999,339.01727,40.1926,145.12131,294.44147,58.20899
53,0.433,-13.98389,268.11017,23.26496,173.90367,340.823,40.46222,145.12131,294.44147,58.20899
54,0.442,-13.98389,268.11017,23.26496,174.36465,340.77081,40.39853,145.12131,294.44147,58.20899
55,0.45,-13.98389,268.11017,23.26496,174.06804,340.83969,40.39761,145.12131,294.44147,58.20899
56,0.458,-13.50563,267.95343,23.27292,174.06804,340.83969,40.39761,145.12131,294.44147,58.20899
57,0.467,-13.98389,268.11017,23.26496,174.11118,339.30316,39.9182,145.12131,294.44147,58.20899
58,0.475,-13.50563,267.95343,23.27292,174.01074,339.40848,39.84374,145.12131,294.44147,58.20899
59,0.483,-13.50563,267.95343,23.27292,174.11118,339.30316,39.9182,144.97739,294.29099,57.97276
60,0.492,-13.50563,267.95343,23.27292,173.76036,340.61411,40.39853,145.12131,294.44147,58.20899
61,0.5,-13.50563,267.95343,23.27292,173.90367,340.823,40.46222,145.12131,294.44147,58.20899
