Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,-118.91589,-35.86114,470.46451,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
2,0.008,-118.84004,-35.71966,470.3168,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
3,0.017,-119.0222,-35.69535,470.60904,-13.48131,19.50045,512.79974,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
4,0.025,-118.75243,-35.92082,470.20926,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
5,0.033,-118.6245,-35.81306,470.20364,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
6,0.042,-118.75243,-35.92082,470.20926,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
7,0.05,-118.75243,-35.92082,470.20926,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
8,0.058,-118.6245,-35.81306,470.20364,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
9,0.067,-118.84004,-35.71966,470.3168,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
10,0.075,-118.75243,-35.92082,470.20926,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
11,0.083,-118.84004,-35.71966,470.3168,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
12,0.092,-118.84004,-35.71966,470.3168,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
13,0.1,-118.6245,-35.81306,470.20364,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
14,0.108,-118.75243,-35.92082,470.20926,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
15,0.117,-118.80665,-35.78878,470.49588,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
16,0.125,-118.5369,-36.01419,470.0961,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
17,0.133,-118.5369,-36.01419,470.0961,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
18,0.142,-118.6245,-35.81306,470.20364,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
19,0.15,-118.5369,-36.01419,470.0961,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
20,0.158,-118.5369,-36.01419,470.0961,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
21,0.167,-118.80665,-35.78878,470.49588,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
22,0.175,-118.5369,-36.01419,470.0961,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
23,0.183,-118.5369,-36.01419,470.0961,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
24,0.192,-118.5369,-36.01419,470.0961,-13.03053,20.18555,512.39459,3.05462,-22.79563,432.63901,14.37166,84.43938,454.40738
25,0.2,-118.80665,-35.78878,470.49588,-13.03053,20.18555,512.39459,3.06284,-22.40044,432.5405,14.37166,84.43938,454.40738
26,0.208,-118.5369,-36.01419,470.0961,-13.03053,20.18555,512.39459,3.06284,-22.40044,432.5405,14.37166,84.43938,454.40738
27,0.217,-118.70036,-35.95453,470.35135,-13.03053,20.18555,512.39459,3.06284,-22.40044,432.5405,14.37166,84.43938,454.40738
28,0.225,-118.6245,-35.81306,470.20364,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
29,0.233,-118.5369,-36.01419,470.0961,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
30,0.242,-118.5369,-36.01419,470.0961,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
31,0.25,-118.75243,-35.92082,470.20926,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
32,0.258,-118.80665,-35.78878,470.49588,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
33,0.267,-118.84004,-35.71966,470.3168,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
34,0.275,-118.91589,-35.86114,470.46451,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
35,0.283,-119.3403,-35.54815,470.67703,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
36,0.292,-118.84004,-35.71966,470.3168,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
37,0.3,-119.0222,-35.69535,470.60904,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
38,0.308,-119.0222,-35.69535,470.60904,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
39,0.317,-118.75243,-35.92082,470.20926,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
40,0.325,-118.91589,-35.86114,470.46451,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
41,0.333,-119.15813,-35.57249,470.3848,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
42,0.342,-118.85499,-35.86713,470.16412,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
43,0.35,-119.2938,-35.69573,470.47195,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
44,0.358,-119.0222,-35.69535,470.60904,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
45,0.367,-118.75243,-35.92082,470.20926,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
46,0.375,-119.23598,-35.62405,470.81631,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
47,0.383,-119.45728,-35.63596,470.72717,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
48,0.392,-119.0222,-35.69535,470.60904,-13.48131,19.50045,512.79974,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
49,0.4,-119.15813,-35.57249,470.3848,-13.48131,19.50045,512.79974,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
50,0.408,-119.56361,-35.47009,470.8717,-13.48131,19.50045,512.79974,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
51,0.417,-119.38145,-35.49448,470.5795,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
52,0.425,-119.05383,-35.6484,470.52411,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
53,0.433,-119.0222,-35.69535,470.60904,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
54,0.442,-119.34399,-35.52345,470.54315,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
55,0.45,-118.84004,-35.71966,470.3168,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
56,0.458,-119.23386,-35.02572,470.74139,-13.48131,19.50045,512.79974,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
57,0.467,-118.90666,-35.49614,470.91522,-13.48131,19.50045,512.79974,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
58,0.475,-119.56361,-35.47009,470.8717,-13.48131,19.50045,512.79974,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
59,0.483,-119.08886,-35.47174,471.20743,-13.48131,19.50045,512.79974,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
60,0.492,-118.94736,-35.12596,470.5885,-13.03053,20.18555,512.39459,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
61,0.5,-118.80017,-34.97364,470.97964,-13.48131,19.50045,512.79974,3.16744,-22.80616,432.9635,14.37166,84.43938,454.40738
62,0.508,-118.91571,-35.17295,470.6734,-13.48131,19.50045,512.79974,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
63,0.517,-118.73355,-35.19723,470.3812,-13.48131,19.50045,512.79974,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
64,0.525,-119.0222,-35.69535,470.60904,-13.48131,19.50045,512.79974,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
65,0.533,-119.12952,-35.10163,470.88071,-13.48131,19.50045,512.79974,2.88147,-22.67696,432.74039,14.37166,84.43938,454.40738
66,0.542,-118.75243,-35.92082,470.20926,-13.03053,20.18555,512.39459,3.16744,-22.80616,432.9635,14.37166,84.43938,454.40738
