Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-357.50397,186.06461,1083.99805,-281.40851,11.23362,1010.62225,-265.46872,348.63449,1005.54224
2,0.008,-357.50397,186.06461,1083.99805,-281.40851,11.23362,1010.62225,-265.46872,348.63449,1005.54224
3,0.017,-357.42444,186.58113,1083.90479,-281.5033,11.09408,1010.56403,-265.3663,348.56262,1005.68219
4,0.025,-357.4722,187.04813,1083.88831,-281.5033,11.09408,1010.56403,-265.46872,348.63449,1005.54224
5,0.033,-357.38818,186.93425,1083.97473,-281.5033,11.09408,1010.56403,-265.58459,348.5144,1005.46851
6,0.042,-357.42444,186.58113,1083.90479,-281.5033,11.09408,1010.56403,-265.58459,348.5144,1005.46851
7,0.05,-357.58804,186.17857,1083.91162,-281.5033,11.09408,1010.56403,-265.58459,348.5144,1005.46851
8,0.058,-357.58804,186.17857,1083.91162,-281.5033,11.09408,1010.56403,-265.58459,348.5144,1005.46851
9,0.067,-357.58804,186.17857,1083.91162,-281.40851,11.23362,1010.62225,-265.58459,348.5144,1005.46851
10,0.075,-357.42444,186.58113,1083.90479,-281.5033,11.09408,1010.56403,-265.58459,348.5144,1005.46851
11,0.083,-357.42444,186.58113,1083.90479,-281.42914,11.08844,1010.67926,-265.58459,348.5144,1005.46851
12,0.092,-357.50848,186.69504,1083.81836,-281.5033,11.09408,1010.56403,-265.58459,348.5144,1005.46851
13,0.1,-357.42444,186.58113,1083.90479,-281.5033,11.09408,1010.56403,-265.58459,348.5144,1005.46851
14,0.108,-357.58804,186.17857,1083.91162,-281.33435,11.22797,1010.73743,-265.58459,348.5144,1005.46851
15,0.117,-357.58804,186.17857,1083.91162,-281.56204,11.30011,1010.83923,-265.58459,348.5144,1005.46851
16,0.125,-357.50397,186.06461,1083.99805,-281.5033,11.09408,1010.56403,-265.58459,348.5144,1005.46851
17,0.133,-357.58804,186.17857,1083.91162,-281.56204,11.30011,1010.83923,-265.58459,348.5144,1005.46851
18,0.142,-357.58804,186.17857,1083.91162,-281.39313,11.43398,1011.01263,-265.46872,348.63449,1005.54224
19,0.15,-357.4722,187.04813,1083.88831,-281.5033,11.09408,1010.56403,-265.58459,348.5144,1005.46851
20,0.158,-357.50848,186.69504,1083.81836,-281.56204,11.30011,1010.83923,-265.58459,348.5144,1005.46851
21,0.167,-357.58804,186.17857,1083.91162,-281.5033,11.09408,1010.56403,-265.46872,348.63449,1005.54224
22,0.175,-357.50397,186.06461,1083.99805,-281.42914,11.08844,1010.67926,-265.60794,348.578,1005.62964
23,0.183,-357.58804,186.17857,1083.91162,-281.5033,11.09408,1010.56403,-265.58459,348.5144,1005.46851
24,0.192,-357.58804,186.17857,1083.91162,-281.5033,11.09408,1010.56403,-265.58459,348.5144,1005.46851
25,0.2,-357.50397,186.06461,1083.99805,-281.5033,11.09408,1010.56403,-265.58459,348.5144,1005.46851
26,0.208,-357.58804,186.17857,1083.91162,-281.5033,11.09408,1010.56403,-265.72382,348.45792,1005.55591
27,0.217,-357.50397,186.06461,1083.99805,-281.5033,11.09408,1010.56403,-265.58459,348.5144,1005.46851
28,0.225,-357.50397,186.06461,1083.99805,-281.5033,11.09408,1010.56403,-265.46872,348.63449,1005.54224
29,0.233,-357.58804,186.17857,1083.91162,-281.5033,11.09408,1010.56403,-265.46872,348.63449,1005.54224
30,0.242,-357.58804,186.17857,1083.91162,-281.40851,11.23362,1010.62225,-265.46872,348.63449,1005.54224
31,0.25,-357.50397,186.06461,1083.99805,-281.5033,11.09408,1010.56403,-265.46872,348.63449,1005.54224
32,0.258,-357.50397,186.06461,1083.99805,-281.40851,11.23362,1010.62225,-265.58459,348.5144,1005.46851
33,0.267,-357.58804,186.17857,1083.91162,-281.11993,11.2528,1010.60455,-265.46872,348.63449,1005.54224
34,0.275,-357.42444,186.58113,1083.90479,-281.11993,11.2528,1010.60455,-265.43704,348.73776,1005.46448
35,0.283,-357.38818,186.93425,1083.97473,-280.54565,11.76763,1010.55164,-265.46872,348.63449,1005.54224
36,0.292,-357.38818,186.93425,1083.97473,-281.11993,11.2528,1010.60455,-265.46872,348.63449,1005.54224
37,0.3,-356.97644,187.12305,1084.0675,-280.54565,11.76763,1010.55164,-265.43704,348.73776,1005.46448
38,0.308,-356.5155,185.98724,1084.07581,-280.54565,11.76763,1010.55164,-265.44293,348.87991,1005.3269
39,0.317,-357.09238,186.25337,1084.09094,-280.54565,11.76763,1010.55164,-265.43704,348.73776,1005.46448
40,0.325,-357.19034,186.03693,1083.86755,-280.54565,11.76763,1010.55164,-265.44293,348.87991,1005.3269
41,0.333,-357.15848,187.02052,1083.75781,-280.54565,11.76763,1010.55164,-265.55881,348.75983,1005.25317
42,0.342,-356.48346,186.97078,1083.96594,-280.54565,11.76763,1010.55164,-265.44293,348.87991,1005.3269
43,0.35,-357.06046,187.23692,1083.9812,-280.54565,11.76763,1010.55164,-265.44293,348.87991,1005.3269
44,0.358,-357.06046,187.23692,1083.9812,-280.54565,11.76763,1010.55164,-265.52209,348.92975,1005.28162
45,0.367,-356.97644,187.12305,1084.0675,-280.54565,11.76763,1010.55164,-265.44293,348.87991,1005.3269
46,0.375,-357.32645,186.79756,1084.12805,-280.54565,11.76763,1010.55164,-265.44293,348.87991,1005.3269
47,0.383,-357.09677,186.88383,1083.91125,-280.54565,11.76763,1010.55164,-265.44293,348.87991,1005.3269
48,0.392,-357.29016,187.15065,1084.198,-280.54565,11.76763,1010.55164,-265.44293,348.87991,1005.3269
49,0.4,-357.4722,187.04813,1083.88831,-280.48648,12.12016,1010.60901,-265.77628,348.84012,1005.07092
50,0.408,-357.4722,187.04813,1083.88831,-280.48648,12.12016,1010.60901,-265.77628,348.84012,1005.07092
51,0.417,-357.4722,187.04813,1083.88831,-280.48648,12.12016,1010.60901,-265.77628,348.84012,1005.07092
52,0.425,-357.4722,187.04813,1083.88831,-280.54565,11.76763,1010.55164,-266.07898,348.90924,1005.05292
53,0.433,-357.41049,186.91145,1084.04163,-280.55145,11.93346,1010.37378,-266.07898,348.90924,1005.05292
54,0.442,-357.49005,186.395,1084.13501,-280.55145,11.93346,1010.37378,-266.07898,348.90924,1005.05292
55,0.45,-357.50848,186.69504,1083.81836,-280.55145,11.93346,1010.37378,-266.07898,348.90924,1005.05292
56,0.458,-357.4722,187.04813,1083.88831,-280.55145,11.93346,1010.37378,-266.07898,348.90924,1005.05292
57,0.467,-357.4722,187.04813,1083.88831,-280.48648,12.12016,1010.60901,-266.07898,348.90924,1005.05292
58,0.475,-357.4722,187.04813,1083.88831,-280.48648,12.12016,1010.60901,-266.24454,348.9231,1004.95874
59,0.483,-357.4722,187.04813,1083.88831,-280.49228,12.28598,1010.43115,-266.24454,348.9231,1004.95874
60,0.492,-357.50201,187.24472,1083.80212,-280.54565,11.76763,1010.55164,-266.24454,348.9231,1004.95874
