Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-122.87041,423.88858,726.48755,-112.76782,450.48318,653.4353,-74.03437,373.5585,669.34235
2,0.008,-122.87041,423.88858,726.48755,-112.76782,450.48318,653.4353,-74.03437,373.5585,669.34235
3,0.017,-122.87041,423.88858,726.48755,-112.76782,450.48318,653.4353,-74.03437,373.5585,669.34235
4,0.025,-122.87041,423.88858,726.48755,-112.76782,450.48318,653.4353,-74.03437,373.5585,669.34235
5,0.033,-123.13394,423.96506,726.24414,-113.01552,450.21478,653.33856,-74.03437,373.5585,669.34235
6,0.042,-123.13394,423.96506,726.24414,-113.01552,450.21478,653.33856,-73.75879,373.61533,668.93787
7,0.05,-123.4059,423.75293,726.07098,-112.85818,450.56967,653.36517,-73.75879,373.61533,668.93787
8,0.058,-123.59984,423.82245,725.71161,-112.76782,450.48318,653.4353,-73.75879,373.61533,668.93787
9,0.067,-123.59984,423.82245,725.71161,-112.76782,450.48318,653.4353,-73.75879,373.61533,668.93787
10,0.075,-123.59984,423.82245,725.71161,-112.85818,450.56967,653.36517,-74.22649,373.81158,668.07574
11,0.083,-123.59984,423.82245,725.71161,-112.85818,450.56967,653.36517,-74.22649,373.81158,668.07574
12,0.092,-123.59984,423.82245,725.71161,-113.10589,450.30127,653.26843,-74.22649,373.81158,668.07574
13,0.1,-123.59984,423.82245,725.71161,-113.23545,450.15878,653.13159,-74.22649,373.81158,668.07574
14,0.108,-123.59984,423.82245,725.71161,-113.23545,450.15878,653.13159,-74.22649,373.81158,668.07574
15,0.117,-123.59984,423.82245,725.71161,-113.23545,450.15878,653.13159,-74.22649,373.81158,668.07574
16,0.125,-123.59984,423.82245,725.71161,-113.23545,450.15878,653.13159,-74.22649,373.81158,668.07574
17,0.133,-123.59984,423.82245,725.71161,-113.23545,450.15878,653.13159,-74.22649,373.81158,668.07574
18,0.142,-123.59984,423.82245,725.71161,-113.10589,450.30127,653.26843,-74.22649,373.81158,668.07574
19,0.15,-123.59984,423.82245,725.71161,-113.10589,450.30127,653.26843,-73.75879,373.61533,668.93787
20,0.158,-123.59984,423.82245,725.71161,-113.01552,450.21478,653.33856,-73.75879,373.61533,668.93787
21,0.167,-123.041,423.9552,726.08954,-112.76782,450.48318,653.4353,-73.75879,373.61533,668.93787
22,0.175,-122.87041,423.88858,726.48755,-112.76782,450.48318,653.4353,-73.75879,373.61533,668.93787
23,0.183,-122.87041,423.88858,726.48755,-112.34194,450.40439,653.65448,-73.75879,373.61533,668.93787
24,0.192,-122.87041,423.88858,726.48755,-112.25462,450.20392,653.7702,-73.75879,373.61533,668.93787
25,0.2,-122.87041,423.88858,726.48755,-112.25462,450.20392,653.7702,-74.03437,373.5585,669.34235
26,0.208,-122.68192,423.79053,726.56818,-111.84853,450.08603,653.79706,-74.03437,373.5585,669.34235
27,0.217,-122.68192,423.79053,726.56818,-111.84853,450.08603,653.79706,-73.45321,373.4978,669.3017
