Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-64.87434,-17.6253,637.72583,-102.99301,13.64527,649.31567,-116.36427,56.71544,629.51892,-100.69492,90.00775,629.65833,-52.02444,34.98035,572.15424,-54.13876,63.94875,533.13647,-49.63043,83.02237,500.08847
2,0.008,-64.87434,-17.6253,637.72583,-102.99301,13.64527,649.31567,-115.1692,56.11962,628.64301,-100.69492,90.00775,629.65833,-52.86266,35.45526,571.92334,-54.13876,63.94875,533.13647,-49.6948,82.85451,500.82877
3,0.017,-64.87434,-17.6253,637.72583,-102.99301,13.64527,649.31567,-116.36427,56.71544,629.51892,-100.69492,90.00775,629.65833,-52.02444,34.98035,572.15424,-54.13876,63.94875,533.13647,-49.6948,82.85451,500.82877
4,0.025,-64.87434,-17.6253,637.72583,-102.99301,13.64527,649.31567,-116.36427,56.71544,629.51892,-100.69492,90.00775,629.65833,-52.86266,35.45526,571.92334,-54.13876,63.94875,533.13647,-49.63043,83.02237,500.08847
5,0.033,-64.87434,-17.6253,637.72583,-102.99301,13.64527,649.31567,-116.36427,56.71544,629.51892,-100.69492,90.00775,629.65833,-52.86266,35.45526,571.92334,-54.32309,63.84924,533.2417,-49.81388,82.69247,500.33679
6,0.042,-64.87434,-17.6253,637.72583,-102.99301,13.64527,649.31567,-116.36427,56.71544,629.51892,-100.69492,90.00775,629.65833,-52.86266,35.45526,571.92334,-54.32309,63.84924,533.2417,-49.63043,83.02237,500.08847
7,0.05,-64.87434,-17.6253,637.72583,-102.99301,13.64527,649.31567,-115.43987,55.43631,629.17218,-100.69492,90.00775,629.65833,-52.02444,34.98035,572.15424,-54.32309,63.84924,533.2417,-49.81388,82.69247,500.33679
8,0.058,-64.6646,-17.71311,638.0481,-102.99301,13.64527,649.31567,-115.1692,56.11962,628.64301,-100.69492,90.00775,629.65833,-52.86266,35.45526,571.92334,-54.32309,63.84924,533.2417,-49.63043,83.02237,500.08847
9,0.067,-64.65186,-17.72052,638.47113,-102.99301,13.64527,649.31567,-114.36259,56.25627,629.16589,-100.69492,90.00775,629.65833,-53.03822,36.84439,572.98462,-53.72292,63.80716,533.03448,-50.04266,81.96554,499.79492
10,0.075,-64.45127,-17.53111,638.56689,-101.97758,13.77927,649.75287,-114.36259,56.25627,629.16589,-100.69492,90.00775,629.65833,-53.03822,36.84439,572.98462,-53.72292,63.80716,533.03448,-50.04266,81.96554,499.79492
11,0.083,-64.45127,-17.53111,638.56689,-101.97758,13.77927,649.75287,-115.1692,56.11962,628.64301,-100.69492,90.00775,629.65833,-53.03822,36.84439,572.98462,-53.72292,63.80716,533.03448,-49.88848,81.8752,499.07489
12,0.092,-64.45127,-17.53111,638.56689,-101.97758,13.77927,649.75287,-114.03149,57.17381,628.53461,-100.69492,90.00775,629.65833,-52.93425,36.69979,573.65118,-53.72292,63.80716,533.03448,-49.65962,82.60213,499.617
13,0.1,-64.15341,-17.82598,638.64703,-101.97758,13.77927,649.75287,-114.03149,57.17381,628.53461,-100.34004,93.64285,629.82141,-52.93425,36.69979,573.65118,-53.72292,63.80716,533.03448,-49.65962,82.60213,499.617
14,0.108,-64.00991,-17.49099,638.92059,-101.97758,13.77927,649.75287,-114.03149,57.17381,628.53461,-100.34004,93.64285,629.82141,-52.93425,36.69979,573.65118,-53.72292,63.80716,533.03448,-49.65962,82.60213,499.617
15,0.117,-64.00991,-17.49099,638.92059,-101.97758,13.77927,649.75287,-114.03149,57.17381,628.53461,-100.69492,90.00775,629.65833,-52.93425,36.69979,573.65118,-53.72292,63.80716,533.03448,-49.88848,81.8752,499.07489
16,0.125,-64.00991,-17.49099,638.92059,-101.97758,13.77927,649.75287,-114.03149,57.17381,628.53461,-100.34004,93.64285,629.82141,-52.93425,36.69979,573.65118,-53.88686,63.97838,533.46716,-49.88848,81.8752,499.07489
17,0.133,-63.78979,-18.02127,638.81775,-101.97758,13.77927,649.75287,-114.03149,57.17381,628.53461,-100.69492,90.00775,629.65833,-52.93425,36.69979,573.65118,-53.72292,63.80716,533.03448,-49.46598,81.762,499.64597
18,0.142,-63.64623,-17.68626,639.09131,-101.97758,13.77927,649.75287,-112.03825,57.25543,628.18634,-101.24596,91.76602,629.7851,-52.93425,36.69979,573.65118,-52.79976,63.62997,533.11896,-49.07379,81.10938,499.58121
19,0.15,-63.64623,-17.68626,639.09131,-101.97758,13.77927,649.75287,-114.03149,57.17381,628.53461,-100.69492,90.00775,629.65833,-52.93425,36.69979,573.65118,-52.95699,63.76968,533.53021,-49.46598,81.762,499.64597
20,0.158,-63.78979,-18.02127,638.81775,-101.97758,13.77927,649.75287,-114.03149,57.17381,628.53461,-100.69492,90.00775,629.65833,-52.93425,36.69979,573.65118,-52.79976,63.62997,533.11896,-49.07379,81.10938,499.58121
21,0.167,-63.78979,-18.02127,638.81775,-101.97758,13.77927,649.75287,-114.36259,56.25627,629.16589,-100.69492,90.00775,629.65833,-52.93425,36.69979,573.65118,-52.79976,63.62997,533.11896,-49.46598,81.762,499.64597
22,0.175,-64.15341,-17.82598,638.64703,-101.97758,13.77927,649.75287,-114.03149,57.17381,628.53461,-100.69492,90.00775,629.65833,-52.93425,36.69979,573.65118,-52.79976,63.62997,533.11896,-49.2373,82.48882,500.18781
23,0.183,-64.15341,-17.82598,638.64703,-101.97758,13.77927,649.75287,-114.03149,57.17381,628.53461,-100.69492,90.00775,629.65833,-52.93425,36.69979,573.65118,-53.72292,63.80716,533.03448,-49.2373,82.48882,500.18781
24,0.192,-64.15341,-17.82598,638.64703,-101.97758,13.77927,649.75287,-114.26524,56.74664,628.0451,-100.69492,90.00775,629.65833,-52.86266,35.45526,571.92334,-54.13876,63.94875,533.13647,-49.20828,82.90884,500.65909
25,0.2,-64.35401,-18.01539,638.55127,-101.97758,13.77927,649.75287,-114.03149,57.17381,628.53461,-100.69492,90.00775,629.65833,-53.03822,36.84439,572.98462,-53.72292,63.80716,533.03448,-49.2373,82.48882,500.18781
26,0.208,-64.15341,-17.82598,638.64703,-101.97758,13.77927,649.75287,-114.26524,56.74664,628.0451,-100.69492,90.00775,629.65833,-52.93425,36.69979,573.65118,-53.72292,63.80716,533.03448,-49.2373,82.48882,500.18781
27,0.217,-64.15341,-17.82598,638.64703,-101.97758,13.77927,649.75287,-112.03825,57.25543,628.18634,-101.24596,91.76602,629.7851,-52.62987,36.82296,573.74933,-54.0402,65.11481,534.22668,-49.2373,82.48882,500.18781
28,0.225,-64.65186,-17.72052,638.47113,-101.97758,13.77927,649.75287,-112.03825,57.25543,628.18634,-100.69492,90.00775,629.65833,-52.62987,36.82296,573.74933,-53.89509,65.21455,534.12103,-49.2373,82.48882,500.18781
29,0.233,-64.65186,-17.72052,638.47113,-101.97758,13.77927,649.75287,-115.1692,56.11962,628.64301,-100.69492,90.00775,629.65833,-53.03822,36.84439,572.98462,-53.72292,63.80716,533.03448,-49.88848,81.8752,499.07489
30,0.242,-64.65186,-17.72052,638.47113,-101.97758,13.77927,649.75287,-114.03149,57.17381,628.53461,-100.69492,90.00775,629.65833,-53.03822,36.84439,572.98462,-53.72292,63.80716,533.03448,-49.65962,82.60213,499.617
31,0.25,-64.65186,-17.72052,638.47113,-102.99301,13.64527,649.31567,-114.03149,57.17381,628.53461,-100.69492,90.00775,629.65833,-53.03822,36.84439,572.98462,-53.72292,63.80716,533.03448,-49.70872,82.02221,498.95645
32,0.258,-64.45127,-17.53111,638.56689,-101.97758,13.77927,649.75287,-114.03149,57.17381,628.53461,-100.69492,90.00775,629.65833,-53.03822,36.84439,572.98462,-53.72292,63.80716,533.03448,-49.65962,82.60213,499.617
33,0.267,-64.46398,-17.52369,638.14392,-101.97758,13.77927,649.75287,-114.03149,57.17381,628.53461,-100.34004,93.64285,629.82141,-53.03822,36.84439,572.98462,-53.72292,63.80716,533.03448,-49.88848,81.8752,499.07489
