Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,0.13767,-266.94611,698.92908,3.39247,-207.5108,699.19141,39.99667,-179.14851,697.23425,82.17616,-142.28738,674.60376,93.80555,-258.7486,694.34521,132.95554,-209.40793,663.2431,134.70273,-164.07755,628.64288
2,0.008,0.13767,-266.94611,698.92908,3.56554,-207.20436,698.64282,39.58705,-178.74324,696.487,83.25252,-143.27063,671.89319,93.47131,-259.34802,694.72736,130.99831,-210.37788,663.74524,136.02669,-164.49068,628.59637
3,0.017,0.20264,-266.72427,698.80176,3.55146,-207.0484,697.82434,39.38865,-178.90771,693.78168,81.85948,-143.35674,666.94,93.18327,-259.15613,695.20258,131.81856,-212.04126,664.28247,136.85527,-165.65707,628.17114
4,0.025,0.19886,-266.1713,698.8551,2.45964,-206.48065,696.81354,40.27363,-178.77457,691.51019,83.10786,-142.37033,666.16565,92.38994,-258.21402,695.92517,132.11583,-211.54997,664.29724,137.20531,-167.32254,628.008
5,0.033,0.09099,-265.83472,698.7569,1.54984,-205.39073,694.133,38.39164,-175.15149,690.30615,80.53146,-141.01048,662.02673,91.8923,-256.41534,696.1922,131.61559,-209.81139,663.92468,137.63567,-166.43665,627.23785
6,0.042,-0.20409,-264.95609,698.41608,0.76535,-202.29321,693.30493,37.94414,-174.8037,687.99274,81.41552,-142.44907,658.56409,91.84305,-254.02528,696.37689,131.28976,-208.90428,664.85706,137.35468,-165.47586,626.94928
7,0.05,0.34914,-264.39441,699.00604,0.13841,-202.05194,692.49603,36.50051,-173.43227,687.19952,77.88093,-141.04413,655.66626,90.89061,-251.81389,696.71338,131.17119,-205.8159,664.50122,136.10138,-163.18832,626.47827
8,0.058,-1.26493,-262.81598,699.03107,-0.59587,-201.34718,692.40082,35.2005,-170.18292,684.60327,77.49747,-140.15933,654.36969,90.5976,-249.36223,697.56177,130.20564,-203.26459,664.01544,135.15919,-160.26686,626.0694
9,0.067,-1.3615,-260.87799,699.73181,-2.50588,-200.19147,691.4964,34.57934,-169.63902,684.71466,75.87239,-137.85507,652.57574,90.5906,-247.13045,697.20526,128.88872,-199.43596,662.76141,134.18701,-157.85829,625.88751
10,0.075,-1.22245,-260.21298,699.72839,-3.40272,-199.10536,691.42639,32.10658,-168.61357,682.07452,73.85613,-137.02969,650.31293,90.33356,-245.30389,697.04803,126.26215,-196.64993,662.34583,130.23717,-155.78766,624.00275
11,0.083,-1.40277,-258.88477,700.31403,-3.62122,-199.03474,691.57117,31.06231,-166.37746,682.5802,70.12687,-135.32365,649.2876,89.88319,-240.8893,696.74963,125.5254,-191.87079,660.45056,126.50068,-152.53049,621.38928
12,0.092,-1.63857,-258.24573,700.77789,-4.06795,-197.76175,692.55505,29.34178,-166.12027,682.92841,67.74491,-132.15216,651.6969,90.66089,-240.55792,696.64178,124.70364,-190.72154,660.28931,124.73933,-150.93951,620.81775
13,0.1,-1.91612,-258.3418,701.42212,-4.69739,-198.54747,692.88757,28.53132,-165.17097,684.16797,66.576,-132.18808,651.74664,90.71917,-239.89368,696.43024,122.67496,-189.20903,659.44934,121.34019,-147.668,620.43695
14,0.108,-1.7753,-258.29163,700.9295,-5.06586,-198.47966,693.20007,29.34184,-164.93057,685.48926,61.9754,-130.90469,653.60919,90.6913,-238.89838,696.54999,122.32641,-187.40331,658.81409,118.76766,-147.05827,621.33807
15,0.117,-1.64317,-258.32632,702.07648,-4.40404,-198.12236,695.41656,28.39705,-164.90999,687.30536,66.00559,-127.23193,658.74475,90.91283,-239.93666,696.21814,121.75262,-187.3266,658.2334,116.62828,-146.08411,620.78503
16,0.125,-1.56164,-260.5452,702.08307,-3.77025,-197.86411,697.52014,28.33809,-167.38472,689.33691,64.62086,-127.5621,662.57526,91.42675,-240.44279,695.57361,122.35291,-187.09024,658.18079,115.65782,-145.65076,621.36731
17,0.133,-0.52827,-261.00894,699.23798,-3.92362,-199.7122,697.354,29.74682,-168.9007,690.8147,66.05442,-127.66026,665.05109,91.69519,-240.8748,695.04919,123.24779,-188.24831,659.27686,115.89069,-145.8766,623.3855
18,0.142,0.50766,-262.00931,699.96747,-3.5834,-201.98309,698.59924,30.62548,-169.35326,693.65155,66.90321,-130.98344,669.01428,92.27068,-242.85403,695.09601,123.92162,-189.84662,660.06604,116.68863,-146.18796,624.56757
19,0.15,1.01041,-263.1387,700.2804,-1.43537,-203.09546,700.47742,32.10739,-171.14243,696.58191,69.55063,-132.72325,673.67194,92.89066,-246.53726,694.26758,124.98629,-191.13255,660.4505,118.74899,-147.78857,626.31696
20,0.158,1.37329,-265.72299,699.58478,-1.17539,-203.97525,701.01123,33.29652,-173.27081,699.02258,70.60641,-133.78212,676.0462,93.38584,-249.28659,693.70758,125.47284,-193.76105,661.06952,120.92912,-150.27858,626.57391
21,0.167,2.46265,-266.80612,700.10938,-0.07005,-206.3728,702.0199,35.14893,-176.94221,701.36078,73.92221,-135.99362,678.97638,93.32687,-251.91164,693.69983,127.68929,-198.64981,661.95093,123.20632,-153.19125,627.99133
22,0.175,0.58101,-266.82202,699.39093,1.07308,-207.57042,702.75299,35.6833,-177.33894,702.36206,77.73614,-138.60501,681.39252,93.96655,-255.84462,693.30005,128.88353,-200.10574,662.28015,125.0863,-155.41121,630.50751
23,0.183,0.38083,-267.1188,699.1731,2.91084,-208.11203,702.70331,37.82045,-178.31432,702.77246,79.5055,-140.05888,681.01251,93.76697,-257.89749,693.76782,130.69612,-203.17529,663.35828,131.23012,-158.71262,630.38043
24,0.192,0.58678,-267.50357,698.9126,3.07444,-208.57695,701.53546,39.86236,-180.34413,701.96991,81.52268,-142.60471,679.57953,93.80244,-258.87866,693.71661,132.43987,-207.72469,663.37109,132.33958,-161.09657,630.74402
