Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,27.89853,-316.87274,569.96033,120.52768,-231.34721,629.1698,157.68117,-303.54797,542.04163,180.29958,-168.79266,544.08295
2,0.008,27.9675,-316.70587,569.22241,121.63735,-233.07678,629.18103,157.68077,-303.80365,541.90942,180.29958,-168.79266,544.08295
3,0.017,28.3362,-316.77661,568.70544,122.06152,-233.26512,629.15637,157.63628,-303.88248,541.49316,180.29958,-168.79266,544.08295
4,0.025,28.29924,-316.77969,567.92096,122.40906,-233.80618,629.04462,157.55174,-304.19073,541.39008,180.36946,-169.19771,544.0235
5,0.033,28.40142,-316.79773,567.85651,122.22221,-233.24944,628.96405,157.451,-304.39828,541.29974,180.55595,-169.45969,543.73499
6,0.042,28.40142,-316.79773,567.85651,122.10827,-232.9816,629.05914,157.29915,-304.91742,541.30341,180.95309,-169.44167,543.70007
7,0.05,28.20592,-317.20493,568.12183,121.75888,-232.60881,629.16138,157.265,-304.92233,541.39929,180.95309,-169.44167,543.70007
8,0.058,28.53124,-316.86908,568.87994,120.95774,-231.80356,629.29663,157.265,-304.92233,541.39929,180.95309,-169.44167,543.70007
9,0.067,27.81088,-317.65723,569.77039,120.79472,-231.26468,629.1438,157.15939,-304.97897,541.70978,181.1154,-169.91725,543.30566
10,0.075,27.98973,-317.37952,570.21136,120.14001,-231.06281,629.29944,157.26768,-305.42633,542.10193,180.9845,-169.75462,543.4472
11,0.083,27.95592,-317.23843,571.29858,120.02293,-229.93599,628.92627,157.04861,-305.33966,542.40588,181.14363,-169.84615,543.16913
12,0.092,28.00749,-317.26349,572.13501,119.69218,-228.35834,628.99438,156.85045,-305.28159,542.52118,181.12575,-169.82356,542.95856
13,0.1,27.84199,-316.00308,572.75568,118.78122,-227.79446,628.84607,157.0074,-304.73926,543.03839,181.41782,-169.90326,542.91528
14,0.108,27.85585,-316.22949,573.65308,117.94967,-227.01601,628.7572,156.82877,-304.85135,543.99103,181.20218,-169.71988,543.09869
15,0.117,27.86885,-316.05246,573.96393,117.58254,-226.72774,629.00543,157.19098,-304.62976,544.18805,180.42276,-169.24109,542.47632
16,0.125,27.8569,-315.33148,574.06158,117.54408,-226.51123,628.95605,157.05756,-304.19156,544.60638,180.29454,-168.73711,542.45013
17,0.133,28.3754,-314.53781,573.41992,117.34533,-226.32962,629.19635,157.05756,-304.19156,544.60638,180.1084,-169.08707,542.72308
18,0.142,28.50739,-315.0741,573.95135,117.31573,-226.34145,629.29846,157.18433,-304.02823,544.58398,180.10815,-168.87431,542.87738
19,0.15,28.85604,-315.65445,574.25409,116.16122,-225.90266,628.79114,157.32639,-303.83981,544.54834,180.41162,-168.65286,543.53546
20,0.158,28.07442,-315.29495,573.53986,116.89732,-226.74606,629.22931,157.38235,-303.54886,544.0191,180.58882,-168.08585,543.96112
21,0.167,27.90075,-314.94495,573.09344,117.84305,-227.21738,629.43427,157.19876,-303.52182,543.85931,180.58882,-168.08585,543.96112
22,0.175,27.75257,-315.03387,572.64661,118.52415,-227.92593,629.45428,157.45953,-303.2182,543.19354,180.58882,-168.08585,543.96112
23,0.183,27.87916,-315.50964,572.11401,119.96748,-228.69005,629.578,157.54265,-303.23801,542.54266,180.55074,-168.17816,544.07172
24,0.192,27.84163,-315.9548,571.10333,120.20445,-230.1664,629.88794,157.58597,-303.34558,542.39636,180.55074,-168.17816,544.07172
25,0.2,27.95641,-315.93549,570.41718,121.17072,-231.13101,629.19641,157.65285,-303.11752,542.13226,180.51852,-168.10533,544.24359
26,0.208,28.33969,-316.41217,569.35394,121.88334,-232.85612,628.63837,157.65169,-303.10449,542.02972,180.42172,-168.27466,544.28339
27,0.217,28.27612,-316.56784,569.00378,122.30054,-233.52467,628.92157,157.76321,-303.12045,541.97583,180.58202,-168.45505,544.20184
28,0.225,28.70369,-316.64951,568.46442,123.87364,-234.33218,629.69611,157.79042,-303.40186,541.99597,180.4118,-168.61549,544.10767
29,0.233,28.63464,-316.60663,568.36542,123.06518,-233.35872,629.50293,157.8242,-303.65256,541.76782,180.29958,-168.79266,544.08295
30,0.242,28.53441,-316.79373,568.42505,122.74915,-232.83566,629.24634,157.71495,-303.79868,541.81348,180.62413,-169.11165,544.03827
31,0.25,28.72003,-316.72757,568.88202,122.35512,-231.8222,629.16565,157.66568,-304.37686,542.10583,180.78531,-169.76108,543.70862
32,0.258,28.79847,-316.93445,569.24982,121.61604,-231.52255,629.43652,157.53925,-304.68536,542.09015,180.88181,-169.52106,543.45221
33,0.267,28.75414,-317.11487,569.67163,121.33028,-231.21194,629.40601,157.41249,-304.83261,542.14429,181.01273,-169.68353,543.31061
34,0.275,28.29725,-317.0191,570.89716,120.94561,-230.60994,629.24561,157.41249,-304.83261,542.14429,181.12575,-169.82356,542.95856
35,0.283,28.5632,-317.57056,571.87964,120.14363,-229.55936,628.82703,157.30757,-305.00867,542.25635,181.12575,-169.82356,542.95856
36,0.292,28.51981,-317.38751,572.5451,119.12698,-228.03226,628.44366,157.25832,-305.26608,542.5163,181.23689,-169.56905,542.67218
37,0.3,28.53531,-316.67871,573.14789,119.80981,-228.26054,629.16498,157.23311,-304.84689,542.98431,181.23689,-169.56905,542.67218
38,0.308,28.35735,-315.70987,573.49786,117.73012,-226.65894,628.15454,157.29237,-304.76721,543.79224,181.3461,-169.68007,542.58649
39,0.317,28.24532,-315.74252,573.80975,118.5315,-226.97195,628.93713,157.31714,-304.93933,544.23206,181.23689,-169.56905,542.67218
40,0.325,29.06255,-314.97867,573.42981,118.49081,-226.95709,629.02924,157.22647,-304.92505,544.39233,180.83183,-169.61183,542.51282
41,0.333,29.42085,-314.69885,573.65985,118.11018,-226.42264,628.99481,157.28818,-304.43564,544.60028,180.46628,-169.14626,542.75409
42,0.342,29.48785,-315.38495,574.1889,116.99706,-226.30898,628.62891,157.5416,-303.80997,544.42157,180.3338,-168.63208,542.93823
43,0.35,28.35997,-315.09198,573.95337,117.6711,-226.48401,629.14465,157.73076,-303.72702,544.32794,180.72708,-168.30374,543.53015
44,0.358,28.40702,-315.23236,573.62354,118.04166,-227.23097,629.38135,158.04811,-303.48972,543.95215,181.24921,-168.21497,543.62091
45,0.367,28.55283,-314.85818,573.16089,118.89153,-227.47433,629.3125,158.10252,-303.29013,543.72675,181.44218,-168.15923,544.00189
46,0.375,28.472,-315.4212,572.67004,120.28323,-228.00731,629.52765,158.17953,-303.12122,543.38129,181.44218,-168.15923,544.00189
47,0.383,28.81703,-315.48337,572.23474,120.48901,-228.74231,629.57202,157.97784,-303.09857,542.84753,181.17035,-168.21164,544.23804
48,0.392,28.88864,-315.82037,571.14417,121.39614,-230.7942,629.67926,158.19868,-303.01462,542.53119,181.17035,-168.21164,544.23804
49,0.4,29.26051,-315.50815,570.21826,122.15189,-231.35298,629.28339,158.10854,-302.97952,542.20355,181.17035,-168.21164,544.23804
50,0.408,29.43951,-315.8812,569.41699,122.51859,-233.21103,629.4339,158.03667,-303.08212,542.15167,181.17035,-168.21164,544.23804
51,0.417,29.27158,-315.97003,569.26215,124.22247,-234.76773,629.77771,158.2529,-302.99036,542.0368,181.17035,-168.21164,544.23804
52,0.425,29.28249,-316.28595,568.75311,124.42548,-234.36172,629.39496,158.12849,-302.95746,541.97601,181.05862,-168.40561,544.27893
53,0.433,29.15118,-316.80228,568.72595,123.43244,-233.06409,629.78058,158.19431,-303.27145,541.84119,180.94643,-168.5827,544.25421
54,0.442,29.29315,-316.70758,568.73236,123.09109,-232.71683,629.31049,158.22725,-303.37515,541.81274,181.16753,-168.64514,544.13525
55,0.45,28.87033,-316.99197,569.10217,122.61317,-231.49687,629.48785,157.77487,-303.69794,541.95532,181.23746,-169.05031,544.07581
56,0.458,29.00094,-316.8934,569.36511,121.74628,-231.3212,629.57709,157.72807,-303.94196,542.02539,181.12531,-169.22745,544.05109
57,0.467,28.86049,-316.70044,570.00873,121.01858,-230.69684,629.59851,157.75764,-304.14349,542.27692,180.78531,-169.76108,543.70862
58,0.475,28.57387,-316.68246,571.00104,120.7495,-229.48938,628.90881,157.60461,-304.15619,542.42566,180.78334,-169.66545,543.40546
59,0.483,28.57309,-316.89578,571.59613,119.87399,-228.32278,628.56781,157.47202,-304.3233,542.43127,180.81747,-169.93285,543.16571
60,0.492,28.38155,-316.27347,572.55945,119.88489,-228.00555,629.16266,157.44336,-304.23462,542.57288,180.89841,-169.93546,542.92383
61,0.5,28.26434,-315.70917,572.89294,119.52742,-227.92055,629.12982,157.12505,-304.47318,543.05695,180.40564,-169.72507,542.30804
62,0.508,28.16613,-315.43091,573.27942,118.47707,-226.79369,628.71674,157.00546,-304.73419,543.94269,180.26915,-169.17488,542.13721
63,0.517,28.1326,-315.68274,573.69592,117.82751,-226.22379,628.78369,157.03479,-304.22195,544.18115,180.26915,-169.17488,542.13721
64,0.525,28.55191,-314.55066,573.20642,117.62965,-226.30386,628.7746,157.27412,-304.00406,544.29077,180.26915,-169.17488,542.13721
65,0.533,28.54645,-314.66928,573.46832,117.70438,-226.30818,628.79626,157.27412,-304.00406,544.29077,180.09744,-168.9543,542.39771
66,0.542,28.71472,-315.22684,574.13342,117.54238,-226.24535,628.80627,157.45665,-303.66272,544.16803,180.24644,-168.84035,542.46088
67,0.55,27.93987,-314.90967,573.784,117.75073,-226.35841,628.76715,157.33226,-303.62982,544.1073,180.40302,-168.37363,542.69971
