Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,124.94064,-136.76337,44.68956,368.03738,-166.01665,53.0259,304.233,-127.38551,80.83076
2,0.008,124.94064,-136.76337,44.68956,367.99615,-166.16457,53.03748,304.09579,-127.3785,80.87273
3,0.017,124.77126,-136.94102,44.72216,368.02109,-166.34283,52.99902,304.18326,-127.42157,81.06232
4,0.025,124.80952,-136.89845,44.67459,368.07053,-166.30815,53.05085,303.85889,-127.29064,80.70348
5,0.033,124.72317,-136.86557,44.63255,368.05658,-166.43988,53.29378,303.85889,-127.29064,80.70348
6,0.042,124.94064,-136.76337,44.68956,368.07053,-166.30815,53.05085,303.85889,-127.29064,80.70348
7,0.05,124.94064,-136.76337,44.68956,368.07053,-166.30815,53.05085,304.10501,-127.43736,80.82207
8,0.058,124.77126,-136.94102,44.72216,368.07053,-166.30815,53.05085,304.10501,-127.43736,80.82207
9,0.067,124.94064,-136.76337,44.68956,368.07053,-166.30815,53.05085,304.10501,-127.43736,80.82207
10,0.075,124.84068,-136.90811,44.81301,368.07053,-166.30815,53.05085,304.233,-127.38551,80.83076
11,0.083,124.84068,-136.90811,44.81301,368.30099,-166.26987,53.14366,304.20529,-127.39522,80.85723
12,0.092,124.76295,-137.12752,44.94179,368.26477,-166.19327,53.00895,304.29712,-127.321,80.98092
13,0.1,124.65797,-137.57019,45.12756,368.26477,-166.19327,53.00895,304.20529,-127.39522,80.85723
14,0.108,124.74104,-137.35027,45.0018,368.33011,-166.22812,52.96786,304.20529,-127.39522,80.85723
15,0.117,124.65797,-137.57019,45.12756,368.21536,-166.22797,52.95711,304.41519,-127.31515,80.96183
16,0.125,124.65797,-137.57019,45.12756,368.31894,-166.23376,53.04583,304.29712,-127.321,80.98092
17,0.133,124.74919,-137.57613,45.19019,368.19043,-166.04968,52.99557,304.48703,-127.32506,80.95466
18,0.142,124.5946,-137.51523,45.38876,368.19043,-166.04968,52.99557,304.48706,-127.32278,81.05215
19,0.15,124.64841,-137.54886,45.26056,368.22665,-166.12627,53.13028,304.36899,-127.32864,81.07124
20,0.158,124.64841,-137.54886,45.26056,368.19516,-166.12486,52.9806,304.41519,-127.31515,80.96183
21,0.167,124.64841,-137.54886,45.26056,368.2446,-166.09016,53.03244,304.36899,-127.32864,81.07124
22,0.175,124.73148,-137.32893,45.13483,368.17935,-166.2636,53.41494,304.36899,-127.32864,81.07124
23,0.183,124.84068,-136.90811,44.81301,368.12595,-166.32692,53.34775,304.36899,-127.32864,81.07124
24,0.192,124.84068,-136.90811,44.81301,368.15628,-166.19748,53.52224,304.36899,-127.32864,81.07124
25,0.2,124.84068,-136.90811,44.81301,368.18216,-166.34564,53.59137,304.29156,-127.25948,81.0257
26,0.208,124.84068,-136.90811,44.81301,368.18216,-166.34564,53.59137,304.36899,-127.32864,81.07124
27,0.217,125.01006,-136.73047,44.7804,368.18216,-166.34564,53.59137,304.36899,-127.32864,81.07124
28,0.225,124.84068,-136.90811,44.81301,368.10059,-166.27579,53.56092,304.34595,-127.32504,81.10031
29,0.233,124.84068,-136.90811,44.81301,367.98788,-166.46053,53.63328,304.26852,-127.25588,81.05477
30,0.242,124.84068,-136.90811,44.81301,368.06226,-166.60414,53.64668,304.2554,-127.33683,81.17434
31,0.25,124.84068,-136.90811,44.81301,368.13559,-166.56078,53.61371,304.36182,-127.28059,81.18272
32,0.258,124.77126,-136.94102,44.72216,368.06226,-166.60414,53.64668,304.2554,-127.33683,81.17434
33,0.267,124.64015,-137.0761,44.70719,367.70276,-167.1646,53.82412,304.17923,-127.46778,81.17467
34,0.275,124.64015,-137.0761,44.70719,367.70276,-167.1646,53.82412,304.17923,-127.46778,81.17467
35,0.283,124.64015,-137.0761,44.70719,367.70276,-167.1646,53.82412,304.17923,-127.46778,81.17467
36,0.292,124.64015,-137.0761,44.70719,367.91904,-166.84479,53.75294,304.17923,-127.46778,81.17467
37,0.3,124.77126,-136.94102,44.72216,367.70276,-167.1646,53.82412,304.16879,-127.50192,81.09708
38,0.308,124.77126,-136.94102,44.72216,368.06226,-166.60414,53.64668,304.28568,-127.41154,81.18304
39,0.317,124.84068,-136.90811,44.81301,368.06226,-166.60414,53.64668,304.36182,-127.28059,81.18272
40,0.325,124.83111,-136.8868,44.94606,368.2565,-166.48926,53.60477,304.36182,-127.28059,81.18272
41,0.333,124.83111,-136.8868,44.94606,368.185,-166.52608,53.66553,304.47989,-127.27473,81.16364
42,0.342,124.79237,-137.07161,45.15562,368.185,-166.52608,53.66553,304.47989,-127.27473,81.16364
43,0.35,124.79237,-137.07161,45.15562,368.2565,-166.48926,53.60477,304.36182,-127.28059,81.18272
44,0.358,124.71391,-137.28987,45.37924,368.20706,-166.52396,53.55294,304.47989,-127.27473,81.16364
45,0.367,124.75092,-137.28555,45.40056,368.3049,-166.38632,53.65131,304.47989,-127.27473,81.16364
46,0.375,124.65739,-137.25549,45.50781,368.17648,-166.18138,53.23847,304.47989,-127.27473,81.16364
47,0.383,124.82143,-136.98262,45.46304,368.23419,-165.89842,53.12259,304.47989,-127.27473,81.16364
48,0.392,124.94147,-136.85416,45.36788,368.23419,-165.89842,53.12259,304.47989,-127.27473,81.16364
49,0.4,124.9908,-136.80496,45.43048,368.10419,-165.9315,53.04559,304.47989,-127.27473,81.16364
50,0.408,124.90952,-136.44263,45.38053,368.28433,-165.84332,53.01442,304.47989,-127.27473,81.16364
51,0.417,124.757,-136.8134,45.31913,368.18576,-166.00137,53.07603,304.47989,-127.27473,81.16364
52,0.425,124.9829,-136.6701,45.15796,368.21503,-165.95706,53.24073,304.47989,-127.27473,81.16364
53,0.433,124.77727,-136.85318,45.07431,368.19443,-166.14526,53.14063,304.38803,-127.34898,81.03994
