Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,228.59447,-226.95264,368.20322,177.20729,-206.33542,69.07553,220.86952,-116.11516,121.0036
2,0.008,228.59447,-226.95264,368.20322,177.29567,-206.36755,69.17884,220.63571,-116.00454,121.06983
3,0.017,228.39383,-227.31654,367.84619,177.21457,-206.34424,68.97404,220.63571,-116.00454,121.06983
4,0.025,228.28714,-227.27176,367.78583,177.1019,-206.30769,68.65591,220.63571,-116.00454,121.06983
5,0.033,228.15735,-227.42943,367.63403,177.08008,-206.34193,68.70309,220.63571,-116.00454,121.06983
6,0.042,228.09038,-227.72101,367.53418,176.99922,-206.26707,68.56134,220.63571,-116.00454,121.06983
7,0.05,228.09581,-227.89763,367.43286,177.02478,-206.31348,68.73871,220.63571,-116.00454,121.06983
8,0.058,228.20198,-227.93585,367.49496,177.02478,-206.31348,68.73871,220.63571,-116.00454,121.06983
9,0.067,228.30574,-228.23492,367.7894,177.22224,-206.44923,68.72193,220.90207,-116.85634,121.18766
10,0.075,228.26477,-228.38275,367.87787,177.34879,-206.50609,68.78696,220.90207,-116.85634,121.18766
11,0.083,228.26477,-228.38275,367.87787,177.42688,-206.75572,68.91016,221.0092,-116.69595,121.18771
12,0.092,228.35219,-228.41875,367.91296,177.51526,-206.78786,69.01346,220.67471,-117.21708,121.29375
13,0.1,228.23497,-228.29893,368.11954,177.51526,-206.78786,69.01346,220.67471,-117.21708,121.29375
14,0.108,228.12366,-228.166,368.36386,177.65186,-206.79367,68.98218,220.67471,-117.21708,121.29375
15,0.117,228.25089,-227.98947,368.40643,177.51526,-206.78786,69.01346,220.67471,-117.21708,121.29375
16,0.125,228.28856,-227.81027,368.48093,177.65186,-206.79367,68.98218,220.76733,-117.13754,121.36826
17,0.133,228.41792,-227.60037,368.4166,177.56131,-206.75812,69.18107,220.78185,-117.05669,121.29379
18,0.142,228.46976,-227.11711,368.4426,177.52185,-206.69142,69.25679,220.78185,-117.05669,121.29379
19,0.15,228.36951,-227.05363,368.47754,177.56131,-206.75812,69.18107,220.78185,-117.05669,121.29379
20,0.158,228.31825,-226.96619,368.62018,177.38106,-206.62601,69.20053,220.79152,-117.1168,121.52992
21,0.167,228.39868,-226.58806,368.52692,177.52185,-206.69142,69.25679,221.0092,-116.69595,121.18771
22,0.175,228.49895,-226.65157,368.492,177.58228,-206.5825,69.29124,220.89796,-116.40814,121.22259
23,0.183,228.61568,-226.55502,368.50909,177.52185,-206.69142,69.25679,220.90646,-116.2389,121.14068
24,0.192,228.31734,-226.76912,368.54047,177.3774,-206.50279,69.26175,220.64218,-116.47575,121.10967
25,0.2,228.39868,-226.58806,368.52692,177.43782,-206.39384,69.2962,220.64218,-116.47575,121.10967
26,0.208,228.50673,-226.62814,368.4765,177.43782,-206.39384,69.2962,220.86952,-116.11516,121.0036
27,0.217,228.4991,-226.99048,368.35822,177.38106,-206.62601,69.20053,220.63571,-116.00454,121.06983
28,0.225,228.4991,-226.99048,368.35822,177.3774,-206.50279,69.26175,220.86952,-116.11516,121.0036
29,0.233,228.42215,-227.13593,368.30035,177.38106,-206.62601,69.20053,220.64218,-116.47575,121.10967
30,0.242,228.43622,-227.28366,368.24829,177.38106,-206.62601,69.20053,220.4084,-116.36511,121.17587
31,0.25,228.43622,-227.28366,368.24829,177.51526,-206.78786,69.01346,220.4084,-116.36511,121.17587
32,0.258,228.33958,-227.65395,368.26907,177.42052,-206.6927,69.1248,220.4084,-116.36511,121.17587
33,0.267,228.38055,-227.50612,368.1806,177.51526,-206.78786,69.01346,220.63562,-116.90055,121.09933
34,0.275,228.25317,-227.85901,368.03867,177.51526,-206.78786,69.01346,220.63562,-116.90055,121.09933
35,0.283,228.32162,-227.91737,367.95801,177.51526,-206.78786,69.01346,220.30127,-116.52553,121.17583
36,0.292,228.26805,-228.11816,367.76483,177.42688,-206.75572,68.91016,220.40187,-116.78996,121.16553
37,0.3,228.76091,-227.94017,367.88245,177.51526,-206.78786,69.01346,220.509,-116.62955,121.16558
38,0.308,228.66417,-228.04587,367.93909,177.51526,-206.78786,69.01346,220.6832,-117.04776,121.21185
39,0.317,228.66417,-228.04587,367.93909,177.65605,-206.85327,69.06973,220.68439,-117.27719,121.5299
40,0.325,228.71408,-227.45908,368.15689,177.79263,-206.85905,69.03844,220.8,-116.94745,121.448
41,0.333,228.88995,-227.3436,368.38477,177.56131,-206.75812,69.18107,220.78185,-117.05669,121.29379
42,0.342,228.97519,-227.25864,368.33234,177.69789,-206.76393,69.1498,220.78185,-117.05669,121.29379
43,0.35,228.96692,-227.19817,368.44263,177.56131,-206.75812,69.18107,220.79152,-117.1168,121.52992
44,0.358,229.0381,-226.9655,368.44226,177.60933,-206.77774,69.24693,220.79152,-117.1168,121.52992
45,0.367,228.96692,-227.19817,368.44263,177.57208,-206.58025,69.38517,220.90762,-116.46818,121.45866
46,0.375,228.83842,-226.84564,368.56284,177.6972,-206.46971,69.41335,220.90646,-116.2389,121.14068
47,0.383,228.79469,-226.83838,368.41055,177.6972,-206.46971,69.41335,220.9857,-116.16127,121.16861
48,0.392,228.71608,-226.67476,368.38745,177.6972,-206.46971,69.41335,220.9942,-115.99203,121.08671
49,0.4,228.73656,-226.95271,368.40115,177.56842,-206.45702,69.44639,220.9942,-115.99203,121.08671
50,0.408,228.73656,-226.95271,368.40115,177.69049,-206.40149,69.44824,220.9942,-115.99203,121.08671
51,0.417,228.63625,-227.04404,368.32031,177.56842,-206.45702,69.44639,220.86952,-116.11516,121.0036
52,0.425,228.62219,-226.8963,368.37234,177.56842,-206.45702,69.44639,220.90646,-116.2389,121.14068
53,0.433,228.7074,-226.81134,368.31992,177.51457,-206.68259,69.35828,220.86952,-116.11516,121.0036
54,0.442,228.62219,-226.8963,368.37234,177.51457,-206.68259,69.35828,221.0177,-116.52668,121.1058
55,0.45,228.63625,-227.04404,368.32031,177.60933,-206.77774,69.24693,220.90646,-116.2389,121.14068
56,0.458,228.51317,-227.13823,368.30615,177.508,-206.77904,69.11494,220.90207,-116.85634,121.18766
57,0.467,228.43622,-227.28366,368.24829,177.47581,-206.72116,69.08918,220.90207,-116.85634,121.18766
58,0.475,228.5316,-227.24582,368.09329,177.51526,-206.78786,69.01346,220.67471,-117.21708,121.29375
59,0.483,228.5316,-227.24582,368.09329,177.51526,-206.78786,69.01346,220.67471,-117.21708,121.29375
60,0.492,228.64595,-227.30223,368.12207,177.43716,-206.53824,68.89027,220.67471,-117.21708,121.29375
61,0.5,228.50346,-227.39568,368.02435,177.43716,-206.53824,68.89027,220.44946,-116.93718,121.27805
62,0.508,228.39383,-227.31654,367.84619,177.22845,-206.36456,68.72094,220.44099,-117.10649,121.35995
63,0.517,228.50346,-227.39568,368.02435,177.09398,-206.36223,68.44999,220.30127,-116.52553,121.17583
64,0.525,228.50644,-227.3002,367.56744,177.09398,-206.36223,68.44999,220.76241,-116.27557,121.00356
65,0.533,228.35532,-227.20332,367.62259,177.09398,-206.36223,68.44999,220.63571,-116.00454,121.06983
66,0.542,228.3752,-226.99297,367.80182,177.11955,-206.40863,68.62736,220.63571,-116.00454,121.06983
67,0.55,228.80276,-226.77353,368.16492,177.22224,-206.44923,68.72193,220.63571,-116.00454,121.06983
68,0.558,228.80276,-226.77353,368.16492,177.34879,-206.50609,68.78696,220.86952,-116.11516,121.0036
69,0.567,228.82739,-226.52528,368.28992,177.29567,-206.36755,69.17884,220.86952,-116.11516,121.0036
70,0.575,228.79625,-226.43225,368.3017,177.34952,-206.14194,69.26695,220.86952,-116.11516,121.0036
71,0.583,228.80203,-226.2735,368.46164,177.35318,-206.26518,69.20573,220.86952,-116.11516,121.0036
72,0.592,228.79709,-226.17216,368.34164,177.35318,-206.26518,69.20573,220.86952,-116.11516,121.0036
73,0.6,228.79709,-226.17216,368.34164,177.43782,-206.39384,69.2962,220.86952,-116.11516,121.0036
74,0.608,228.79709,-226.17216,368.34164,177.34952,-206.14194,69.26695,220.9942,-115.99203,121.08671
75,0.617,228.61568,-226.55502,368.50909,177.34952,-206.14194,69.26695,220.86952,-116.11516,121.0036
76,0.625,228.61568,-226.55502,368.50909,177.6124,-206.15182,69.32507,220.9942,-115.99203,121.08671
77,0.633,228.62219,-226.8963,368.37234,177.57208,-206.58025,69.38517,220.86952,-116.11516,121.0036
78,0.642,228.39885,-226.92702,368.39313,177.42761,-206.3916,69.39013,220.89796,-116.40814,121.22259
79,0.65,228.39885,-226.92702,368.39313,177.42761,-206.3916,69.39013,221.0092,-116.69595,121.18771
80,0.658,228.43622,-227.28366,368.24829,177.65845,-206.69724,69.22552,221.0092,-116.69595,121.18771
81,0.667,228.40688,-227.41029,368.3327,177.61659,-206.78658,69.14545,221.0092,-116.69595,121.18771
82,0.675,228.40688,-227.41029,368.3327,177.65605,-206.85327,69.06973,220.78185,-117.05669,121.29379
83,0.683,228.40688,-227.41029,368.3327,177.65605,-206.85327,69.06973,220.78185,-117.05669,121.29379
84,0.692,228.43622,-227.28366,368.24829,177.58151,-207.02742,68.99141,220.78185,-117.05669,121.29379
85,0.7,228.43622,-227.28366,368.24829,177.65186,-206.79367,68.98218,220.78185,-117.05669,121.29379
86,0.708,228.43622,-227.28366,368.24829,177.51526,-206.78786,69.01346,220.78185,-117.05669,121.29379
87,0.717,228.42215,-227.13593,368.30035,177.42688,-206.75572,68.91016,220.67471,-117.21708,121.29375
88,0.725,228.4991,-226.99048,368.35822,177.42688,-206.75572,68.91016,220.55661,-116.77678,121.27809
89,0.733,228.42215,-227.13593,368.30035,177.42688,-206.75572,68.91016,220.64218,-116.47575,121.10967
90,0.742,228.4991,-226.99048,368.35822,177.51526,-206.78786,69.01346,220.4084,-116.36511,121.17587
91,0.75,228.7074,-226.81134,368.31992,177.51526,-206.78786,69.01346,220.4084,-116.36511,121.17587
92,0.758,228.6922,-226.60669,368.38913,177.51526,-206.78786,69.01346,220.64218,-116.47575,121.10967
93,0.767,228.80203,-226.2735,368.46164,177.42052,-206.6927,69.1248,220.677,-116.47336,120.96224
94,0.775,228.75365,-226.10654,368.28882,177.39771,-206.47154,68.966,220.67053,-116.00216,120.92239
95,0.783,228.9516,-225.97476,368.3609,177.21457,-206.34424,68.97404,220.67053,-116.00216,120.92239
96,0.792,228.8513,-225.91124,368.39584,177.30295,-206.37637,69.07735,220.63571,-116.00454,121.06983
97,0.8,228.8513,-225.91124,368.39584,177.29929,-206.25314,69.13857,220.61632,-115.89802,120.84458
98,0.808,228.95805,-226.02957,368.36246,177.29929,-206.25314,69.13857,220.90436,-116.11277,120.85618
99,0.817,228.6922,-226.60669,368.38913,177.3774,-206.50279,69.26175,220.9942,-115.99203,121.08671
100,0.825,228.7074,-226.81134,368.31992,177.67339,-206.55444,69.24113,220.86952,-116.11516,121.0036
101,0.833,228.7074,-226.81134,368.31992,177.57863,-206.45929,69.35246,220.86952,-116.11516,121.0036
102,0.842,228.72147,-226.95909,368.26785,177.5182,-206.56822,69.31802,220.86952,-116.11516,121.0036
103,0.85,228.75061,-227.10045,368.34909,177.52185,-206.69142,69.25679,220.86952,-116.11516,121.0036
