Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,26.32512,255.90239,585.47534,138.87726,259.42886,544.27246,171.52208,125.53423,549.34961
2,0.008,26.35257,255.5847,585.57697,138.11835,258.85001,544.47955,171.52208,125.53423,549.34961
3,0.017,26.37024,255.74069,586.0025,138.18555,258.98886,544.66443,171.62817,125.42423,549.66992
4,0.025,26.08585,255.74786,586.23041,138.18555,258.98886,544.66443,171.56059,126.08253,549.85162
5,0.033,26.03923,255.80182,586.45184,138.40173,259.20743,544.73322,171.71878,126.04055,550.15887
6,0.042,26.42336,256.24597,586.57471,138.51126,259.67715,545.09167,171.71878,126.04055,550.15887
7,0.05,26.42336,256.24597,586.57471,138.77449,260.02994,545.14801,172.06604,126.10983,550.3313
8,0.058,26.14615,256.71335,586.37012,138.32721,260.22705,545.3537,172.06604,126.10983,550.3313
9,0.067,26.07509,256.73587,586.23279,138.39029,260.33521,545.10718,172.06604,126.10983,550.3313
10,0.075,26.13388,256.67386,586.02893,138.59401,260.30411,545.05389,172.06604,126.10983,550.3313
11,0.083,26.13388,256.67386,586.02893,138.59401,260.30411,545.05389,172.06604,126.10983,550.3313
12,0.092,26.20436,256.61295,585.85406,138.59401,260.30411,545.05389,171.71878,126.04055,550.15887
13,0.1,26.19352,256.91,585.48755,139.26355,260.80734,544.89075,171.46269,125.81475,550.21545
14,0.108,26.26291,256.97125,585.33875,139.12183,260.62015,544.73022,171.46269,125.81475,550.21545
15,0.117,25.9374,257.12827,585.1485,139.12183,260.62015,544.73022,171.31343,125.88112,549.87506
16,0.125,26.12678,256.87268,584.90955,139.11009,260.60263,544.53406,171.25182,125.70059,549.72931
17,0.133,25.99858,257.01437,584.75049,138.70024,260.74417,544.29871,171.25182,125.70059,549.72931
18,0.142,25.79296,256.80386,584.69849,138.79185,260.85663,544.08459,171.14571,125.8106,549.409
19,0.15,25.69911,256.88843,584.64423,138.16121,260.32193,543.81238,170.99649,125.87679,549.0686
20,0.158,25.85902,256.88153,584.60895,138.16121,260.32193,543.81238,170.83736,125.76484,548.89368
21,0.167,25.50998,256.98865,584.44226,138.06625,260.41611,543.67542,171.21378,125.48845,548.83435
22,0.175,25.50998,256.98865,584.44226,138.45393,260.19653,543.34998,171.29443,125.32204,548.65649
23,0.183,25.50998,256.98865,584.44226,138.16579,260.1868,543.24799,171.48485,125.57661,548.22888
24,0.192,25.51445,257.12589,584.33514,138.50095,259.94812,542.62158,171.37872,125.68675,547.90851
25,0.2,25.60614,257.17273,584.26764,138.50095,259.94812,542.62158,171.79686,125.65536,547.66919
26,0.208,25.60614,257.17273,584.26764,137.85448,258.84406,542.3446,171.39909,125.79507,547.73303
27,0.217,25.60614,257.17273,584.26764,138.50095,259.94812,542.62158,172.03499,125.72916,547.8739
28,0.225,25.60614,257.17273,584.26764,138.3918,259.91928,542.67749,171.63727,125.86886,547.93774
29,0.233,25.60614,257.17273,584.26764,138.52534,260.16455,543.21179,172.03499,125.72916,547.8739
