Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-473.07745,-29.33742,608.42096,-265.81235,-236.84924,633.79437,-205.1282,197.47491,640.64832
2,0.008,-473.07745,-29.33742,608.42096,-265.81235,-236.84924,633.79437,-204.9162,197.44336,640.60016
3,0.017,-472.94925,-29.1694,608.32776,-265.09796,-236.36549,633.36444,-205.08325,197.02625,640.64734
4,0.025,-472.82928,-29.25867,608.34747,-265.09796,-236.36549,633.36444,-205.25522,196.5657,640.43439
5,0.033,-472.93314,-29.60644,608.0686,-265.09796,-236.36549,633.36444,-205.61932,196.62878,640.34985
6,0.042,-472.9581,-29.16578,608.15857,-265.09796,-236.36549,633.36444,-205.209,197.06239,640.34644
7,0.05,-473.00485,-28.97265,608.09607,-265.09796,-236.36549,633.36444,-205.04196,197.47951,640.29919
8,0.058,-473.08411,-28.99885,608.02679,-265.09796,-236.36549,633.36444,-205.04196,197.47951,640.29919
9,0.067,-473.08411,-28.99885,608.02679,-265.09796,-236.36549,633.36444,-205.04196,197.47951,640.29919
10,0.075,-472.94687,-28.80877,607.98138,-263.27533,-236.85672,633.40375,-205.04196,197.47951,640.29919
11,0.083,-472.74762,-28.87185,608.07031,-263.27533,-236.85672,633.40375,-204.90742,197.45123,640.42535
12,0.092,-472.74762,-28.87185,608.07031,-265.09796,-236.36549,633.36444,-204.90742,197.45123,640.42535
13,0.1,-472.94687,-28.80877,607.98138,-264.54913,-236.0009,633.64844,-204.90742,197.45123,640.42535
14,0.108,-472.74762,-28.87185,608.07031,-266.37195,-235.51051,633.60974,-204.92747,197.32629,640.46277
15,0.117,-472.74762,-28.87185,608.07031,-264.54913,-236.0009,633.64844,-204.79294,197.29802,640.58899
16,0.125,-472.86758,-28.78256,608.05066,-264.54913,-236.0009,633.64844,-204.79294,197.29802,640.58899
17,0.133,-473.00485,-28.97265,608.09607,-264.54913,-236.0009,633.64844,-204.79294,197.29802,640.58899
18,0.142,-473.10342,-29.10839,608.13257,-264.61346,-237.02542,633.82416,-204.95999,196.88081,640.63623
19,0.15,-473.10342,-29.10839,608.13257,-264.61346,-237.02542,633.82416,-205.16284,196.63321,641.11884
20,0.158,-473.10342,-29.10839,608.13257,-264.54913,-236.0009,633.64844,-205.0766,196.62755,640.96478
21,0.167,-473.15762,-28.923,608.422,-264.54913,-236.0009,633.64844,-205.0766,196.62755,640.96478
22,0.175,-473.07745,-29.33742,608.42096,-264.54913,-236.0009,633.64844,-205.16284,196.63321,641.11884
23,0.183,-473.13541,-29.14833,608.50208,-264.54913,-236.0009,633.64844,-205.23431,196.63571,641.2854
24,0.192,-473.13541,-29.14833,608.50208,-264.54913,-236.0009,633.64844,-205.16284,196.63321,641.11884
25,0.2,-473.28067,-29.35577,608.51514,-265.09796,-236.36549,633.36444,-205.27734,196.78661,640.9552
26,0.208,-473.13541,-29.14833,608.50208,-265.09796,-236.36549,633.36444,-205.19112,196.78094,640.80115
27,0.217,-473.13541,-29.14833,608.50208,-265.09796,-236.36549,633.36444,-205.19112,196.78094,640.80115
28,0.225,-473.09967,-29.1121,608.34088,-265.09796,-236.36549,633.36444,-205.19112,196.78094,640.80115
29,0.233,-473.07745,-29.33742,608.42096,-265.09796,-236.36549,633.36444,-205.08325,197.02625,640.64734
30,0.242,-473.01929,-29.81807,608.40216,-265.09796,-236.36549,633.36444,-205.08325,197.02625,640.64734
31,0.25,-473.07745,-29.33742,608.42096,-265.09796,-236.36549,633.36444,-204.9162,197.44336,640.60016
