Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,1616.77722,460.93091,1418.97693,1631.82861,286.8465,1424.42212,1758.14343,457.14426,1402.96924,1771.65747,323.96201,1414.29822,1780.99683,463.82291,1293.50098
2,0.008,1611.13062,460.5777,1418.68225,1626.47266,287.49741,1424.39587,1752.29016,456.09863,1402.49634,1763.38269,323.06558,1414.76697,1773.90991,463.44687,1294.01318
3,0.017,1603.86841,462.15717,1419.54248,1618.39575,288.88638,1423.85889,1744.99622,456.29004,1403.01099,1757.44836,323.34152,1414.30615,1767.64014,462.15076,1292.78577
4,0.025,1594.85156,461.04434,1418.8197,1612.81897,286.38028,1423.78528,1737.46216,456.13068,1401.67395,1750.17981,323.3327,1414.24084,1760.57129,462.367,1292.82507
5,0.033,1588.08655,462.51346,1419.34131,1603.44324,287.09976,1422.84094,1729.96484,454.90717,1401.17737,1742.28674,323.13367,1413.82373,1752.94507,462.36566,1291.94653
6,0.042,1582.4342,459.6048,1418.91028,1596.30969,286.74213,1422.32239,1723.65149,454.73672,1400.48645,1734.53638,323.02032,1413.16797,1746.42468,462.91852,1290.69751
7,0.05,1575.10425,460.01794,1417.40662,1588.65466,285.54861,1422.24707,1715.95984,455.44507,1400.12231,1727.70947,323.35788,1412.6709,1739.58984,462.40826,1291.01257
8,0.058,1567.40649,460.76495,1416.63184,1581.07654,287.88971,1420.71643,1709.27356,454.45892,1399.78076,1721.25354,321.93127,1412.39783,1731.82471,461.44479,1289.96106
9,0.067,1561.01147,460.58371,1416.12915,1572.4021,286.18198,1420.30811,1702.77222,454.75143,1398.15759,1713.84082,322.30978,1410.96021,1724.19275,461.5903,1289.0863
10,0.075,1554.31177,459.03781,1414.5249,1565.84546,285.94595,1419.78394,1694.53601,453.86057,1397.22852,1705.17371,321.55344,1410.36633,1716.71313,461.31143,1288.29321
11,0.083,1546.00525,459.34003,1414.40417,1558.08411,286.6059,1417.8927,1687.06812,454.66656,1395.93726,1697.94739,321.31735,1409.00537,1709.89355,461.42722,1286.57751
12,0.092,1538.87695,459.73306,1412.83923,1550.25098,286.97473,1416.9375,1679.57532,454.22458,1395.37,1690.83435,321.49762,1408.08008,1702.36011,461.97971,1286.34009
13,0.1,1530.97449,462.24179,1411.0907,1544.00439,287.04495,1416.29858,1672.24817,454.90396,1394.14624,1683.72876,322.16013,1406.42224,1694.47681,462.56094,1285.28564
14,0.108,1523.4386,460.08423,1409.96277,1534.6134,286.34122,1415.19507,1664.47351,454.60266,1392.26709,1675.70142,321.9978,1406.10583,1687.0083,462.83618,1284.03674
15,0.117,1515.77246,461.58582,1408.53894,1527.69727,288.43518,1413.73621,1657.19763,454.19583,1391.73108,1667.39636,321.81409,1404.87073,1680.13074,462.97855,1282.97388
16,0.125,1509.14917,460.76236,1407.35571,1519.83472,287.10684,1412.4259,1649.36401,454.36316,1390.01538,1660.1543,322.12781,1403.86768,1671.84058,462.49796,1281.74194
17,0.133,1500.87683,460.51083,1406.49194,1511.43018,286.62128,1410.96228,1641.27954,454.04776,1389.22888,1652.81812,322.89633,1402.52942,1664.03174,462.60645,1280.4231
18,0.142,1493.79822,462.1102,1404.87378,1504.51758,287.3576,1409.82874,1633.95776,454.83923,1387.50195,1644.98511,323.27884,1401.45483,1657.203,462.87814,1278.90735
19,0.15,1485.78101,462.25253,1403.83557,1496.14868,288.05432,1408.50208,1626.55237,454.60269,1386.81287,1636.401,322.83261,1400.15906,1649.01697,462.54327,1277.48438
20,0.158,1476.69629,462.26044,1402.49792,1488.30859,289.95056,1407.65918,1619.35291,455.52502,1384.38904,1629.13599,323.01392,1399.59033,1641.4458,462.89395,1275.69849
21,0.167,1469.01135,463.24487,1400.72729,1479.22278,289.15671,1405.4176,1610.7323,454.98935,1383.21484,1621.15845,323.02744,1397.49573,1632.93713,463.00385,1274.35474
22,0.175,1460.90637,464.68738,1399.94409,1471.93567,290.77124,1404.45459,1602.45374,455.5296,1381.75916,1613.32446,323.44522,1396.76221,1625.10718,463.44534,1272.97046
23,0.183,1452.84412,466.12982,1399.0094,1462.7854,290.23782,1403.48401,1595.02539,455.93539,1380.67517,1604.7085,324.05688,1394.77637,1616.96765,464.00125,1271.39868
24,0.192,1444.85364,466.09586,1397.05566,1455.11865,290.45682,1402.34338,1586.44531,456.67041,1379.08972,1596.43213,323.65182,1394.36511,1608.83545,463.70724,1270.2478
25,0.2,1437.54932,464.7319,1396.44531,1447.47607,291.70404,1401.85083,1579.33618,457.44702,1377.62268,1587.93164,324.62894,1392.67822,1600.81812,464.2962,1268.84277
26,0.208,1430.32361,465.39615,1394.63586,1438.12158,291.37247,1401.01001,1571.31836,457.62415,1376.29309,1580.26819,325.08304,1391.43176,1592.42517,464.35852,1267.66589
27,0.217,1422.84351,466.29105,1393.48169,1430.81067,293.33063,1399.92126,1562.677,457.07971,1374.7334,1571.58044,325.52594,1389.73584,1584.1394,464.69363,1266.32141
28,0.225,1413.65466,467.09662,1392.95825,1422.08081,293.43036,1398.93384,1554.87036,457.96204,1374.37634,1563.44739,325.9061,1389.7749,1576.15906,465.33084,1265.20532
29,0.233,1406.06958,468.93552,1391.1123,1412.85303,295.06335,1397.28821,1546.74121,459.5947,1373.15759,1554.41113,326.78934,1387.99304,1568.08728,465.61392,1263.47266
30,0.242,1395.09839,470.35709,1390.7511,1405.2981,295.6095,1396.6958,1538.81726,460.43723,1371.66479,1546.02649,327.22208,1386.98059,1558.58289,466.0773,1262.32434
31,0.25,1388.18494,471.87589,1390.3197,1396.07507,295.83502,1396.53918,1529.56055,460.69891,1370.51184,1537.76208,328.32266,1386.55212,1550.08167,467.0119,1261.52466
32,0.258,1379.81018,472.22421,1389.96423,1386.84619,299.08569,1395.74915,1521.02979,461.54706,1369.31665,1530.00476,329.20148,1385.96118,1542.13049,467.94357,1259.86157
33,0.267,1370.70386,474.27908,1389.14844,1377.47852,298.58859,1394.80249,1512.24634,462.89423,1368.49524,1520.26367,330.97485,1384.79028,1531.86572,468.10031,1258.8031
34,0.275,1363.16211,474.98444,1388.69092,1369.91357,299.96268,1395.60828,1504.42224,463.35669,1367.32434,1511.48706,331.16855,1383.75012,1523.2804,468.53244,1257.47937
35,0.283,1353.67871,476.45554,1388.24878,1361.2782,302.04288,1395.67871,1495.47253,465.2739,1367.16528,1503.21155,332.37524,1382.88135,1514.78943,470.39178,1255.9906
36,0.292,1344.71667,476.72858,1387.49695,1352.41284,303.46909,1395.04712,1486.00623,466.59641,1366.35278,1495.10278,334.15964,1382.46484,1505.46606,470.82892,1255.2937
37,0.3,1337.80225,479.50748,1387.04517,1343.10461,304.92581,1395.33533,1477.75159,466.81927,1365.17432,1485.13049,335.90955,1382.19885,1496.06091,471.69672,1254.63684
38,0.308,1326.86255,481.35703,1387.16846,1332.67798,305.91599,1395.69702,1468.48987,468.62109,1365.21802,1476.05493,337.51556,1381.48096,1487.22205,472.55518,1253.64612
39,0.317,1318.55688,482.51855,1388.07068,1324.49097,306.79773,1397.16016,1460.03198,469.02484,1364.9259,1467.48206,339.03241,1381.55103,1477.93164,473.4184,1254.59741
40,0.325,1309.15845,485.63257,1387.75757,1315.17322,307.6813,1397.62793,1451.24683,471.33139,1365.16724,1456.53906,339.99533,1382.48706,1469.96387,474.33334,1254.21191
41,0.333,1300.17969,486.43857,1387.44067,1306.85938,309.59146,1398.09509,1440.53125,471.94992,1364.90222,1448.19373,341.49783,1382.59094,1460.37097,475.38885,1254.34888
42,0.342,1290.54028,486.19061,1387.48071,1297.68372,311.40155,1398.13135,1432.06152,473.63858,1365.93494,1439.71692,342.62854,1383.63123,1450.32629,476.14389,1255.08044
43,0.35,1281.87537,487.52789,1389.62781,1288.17468,311.86514,1400.65015,1423.86523,474.36755,1366.95239,1429.54785,342.98907,1383.62915,1441.29492,476.97449,1256.31104
44,0.358,1273.52051,489.51724,1390.08484,1279.18469,314.81985,1400.90979,1414.25574,475.59442,1367.52136,1420.94897,345.21768,1385.15942,1433.40295,478.2579,1256.68689
45,0.367,1264.5343,489.9086,1390.97034,1270.22021,315.25998,1401.31567,1405.61926,477.19431,1368.43677,1411.76172,346.88882,1386.802,1422.55029,478.4621,1257.32861
46,0.375,1255.51624,492.86209,1392.41882,1261.45898,316.93936,1403.86816,1396.4259,477.39581,1368.88293,1403.26392,347.73688,1387.58728,1414.50781,480.05823,1257.5658
47,0.383,1247.23975,493.34842,1392.77563,1252.46387,317.98904,1405.57507,1387.68042,479.68646,1370.24048,1394.42371,349.164,1389.0238,1405.67334,480.24429,1258.53442
48,0.392,1237.94629,495.31046,1393.82617,1243.23877,319.5271,1406.1582,1378.61389,480.41351,1371.52783,1386.12659,350.05768,1390.67163,1396.57349,480.71951,1260.53076
49,0.4,1230.31506,495.72568,1395.16748,1235.28491,322.15921,1407.37683,1369.19714,481.8306,1372.53125,1378.05566,351.94662,1390.26514,1388.38721,482.17517,1260.69922
50,0.408,1220.81616,497.25494,1395.27869,1226.48779,322.85239,1408.80908,1360.59961,483.52673,1373.32129,1367.71582,351.66513,1391.51331,1379.37341,483.50348,1262.23303
51,0.417,1212.19189,497.63678,1396.45813,1218.76855,323.90298,1409.46997,1352.6554,484.72537,1373.83154,1360.14331,353.10901,1392.72827,1370.46472,483.87592,1263.19617
52,0.425,1203.86072,497.1228,1397.37903,1210.02087,325.2514,1411.20813,1343.06738,485.56293,1375.1012,1351.51697,354.15738,1393.58813,1361.34692,484.09555,1263.76514
53,0.433,1196.67725,497.36395,1398.55542,1201.89551,325.61942,1412.67297,1335.51343,486.58163,1375.46204,1343.82397,355.78421,1395.15918,1353.81348,485.47711,1264.35303
54,0.442,1186.92749,500.86942,1399.85791,1193.42627,327.10623,1412.47778,1327.44214,487.45612,1376.56689,1335.11987,356.72284,1396.40295,1345.60913,485.68857,1264.81323
55,0.45,1178.44958,501.40118,1400.38184,1184.20276,327.2428,1414.62122,1318.68909,488.66,1377.57141,1328.07471,357.41238,1397.93604,1336.35059,486.58566,1266.45398
56,0.458,1170.44031,501.91171,1401.1698,1176.8407,326.99918,1415.45557,1309.89929,488.45685,1378.78601,1320.47607,358.37448,1398.73804,1328.33594,487.754,1266.84399
57,0.467,1162.5675,501.0842,1401.8385,1168.22656,327.6127,1416.26111,1301.57422,490.00293,1379.83887,1312.67432,359.5246,1400.45044,1320.45569,488.44257,1268.6095
58,0.475,1153.65784,502.4816,1402.43286,1160.23364,328.43097,1417.19678,1293.93054,490.56824,1380.51965,1304.91211,359.97455,1401.59192,1315.14795,489.16498,1269.5459
59,0.483,1144.93994,502.84946,1403.38281,1152.72351,327.92371,1418.47168,1285.34485,491.48773,1382.00696,1295.79456,360.5838,1402.23157,1306.68628,489.29337,1271.46399
60,0.492,1136.35522,503.78632,1404.00134,1144.78479,329.80945,1418.87622,1277.82837,493.09967,1382.73682,1287.99976,361.28625,1403.43433,1298.02759,490.64572,1272.64905
61,0.5,1128.2666,504.13898,1404.2981,1137.62561,329.50912,1419.76343,1269.55188,493.89273,1383.13379,1280.35852,361.75934,1404.94104,1289.96289,490.72369,1273.48083
62,0.508,1121.47034,503.6225,1405.53748,1129.76807,329.91629,1421.80334,1261.26904,493.78989,1385.29871,1272.57312,362.13641,1406.26404,1282.08667,491.88809,1274.88171
63,0.517,1113.05334,505.22629,1406.45166,1121.44421,330.90604,1422.26355,1253.64832,494.76141,1385.92737,1264.10291,362.69824,1407.78943,1273.96814,492.33014,1275.93799
64,0.525,1106.11499,503.5032,1407.86414,1114.23108,329.85605,1423.55139,1246.79236,495.64319,1386.77112,1256.79175,363.59717,1408.34375,1266.03943,493.04034,1277.02185
65,0.533,1097.49731,506.54843,1409.26123,1107.06409,332.97717,1423.97034,1237.65112,496.31924,1388.62061,1248.13293,365.14517,1409.91187,1258.02905,493.2728,1277.84363
66,0.542,1089.06897,505.60132,1409.2583,1098.95667,331.7291,1424.97388,1231.04004,497.01175,1389.28857,1240.7052,365.13937,1410.88477,1250.41296,493.69403,1278.88062
67,0.55,1081.44434,507.73932,1409.91187,1091.27283,331.60199,1426.65649,1223.03015,497.22354,1389.95398,1233.54907,366.19211,1411.09692,1243.43579,494.19586,1279.15381
