Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,1666.6532,626.27216,1260.75598,1689.07288,667.15448,1115.63965,1731.81274,604.49896,1091.55664
2,0.008,1659.73193,627.49536,1260.4082,1682.89478,667.90961,1116.80273,1724.46301,604.28632,1091.95752
3,0.017,1655.62073,626.10577,1260.1842,1675.36816,667.08527,1115.89502,1717.82788,605.27301,1091.18835
4,0.025,1648.29321,626.40625,1259.27087,1668.81848,666.98419,1115.64307,1712.05896,604.98901,1090.89636
5,0.033,1639.49646,626.80756,1258.50903,1663.51709,667.19189,1115.38208,1706.3822,604.28259,1090.98242
6,0.042,1636.39697,625.60596,1258.3103,1657.6178,666.44116,1114.74963,1699.94946,604.67377,1090.79187
7,0.05,1627.44153,625.11145,1257.51782,1651.53662,665.91663,1115.01489,1693.18726,603.7757,1090.87439
8,0.058,1620.22864,626.17236,1257.25122,1645.77197,667.03516,1113.59595,1687.34106,603.56085,1089.60168
9,0.067,1615.8595,624.85986,1256.39575,1639.34912,667.38873,1113.38049,1681.03198,603.18744,1089.22754
10,0.075,1608.77673,625.41028,1254.84998,1633.66211,666.90033,1111.74084,1674.20288,603.38873,1088.51892
11,0.083,1601.63635,626.39441,1254.51746,1626.26978,666.28632,1111.39758,1667.79785,602.80927,1087.3313
12,0.092,1595.25012,627.83679,1253.4884,1620.64783,666.94397,1109.63611,1661.41711,602.65076,1085.93274
13,0.1,1587.9834,624.70148,1252.51843,1614.2959,665.55731,1108.35059,1654.71082,602.15637,1085.03894
14,0.108,1580.97656,625.38007,1251.80469,1606.13184,666.19635,1107.06873,1647.9126,602.54474,1084.25159
15,0.117,1573.43274,625.60364,1249.88904,1600.16553,667.41418,1106.57434,1641.01941,602.63385,1083.23535
16,0.125,1566.48901,626.95575,1248.66113,1593.29932,665.97375,1105.44226,1634.93054,602.52417,1082.08972
17,0.133,1560.26404,625.50867,1247.78577,1586.172,665.93848,1104.41479,1626.78308,602.27295,1080.67224
18,0.142,1552.1814,625.10406,1246.92004,1578.84375,665.96942,1101.90125,1619.04602,601.35596,1080.24414
19,0.15,1545.46057,626.68555,1245.71777,1571.59094,665.31085,1101.66443,1611.19873,601.40594,1077.94653
