Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,1508.0387,587.42389,963.98846,1536.15308,529.62567,948.46539,1506.46106,508.32385,919.84918,1487.51111,483.50616,894.828,1461.71704,563.62213,894.15857,1470.19116,545.84656,836.36554,1483.70911,543.08752,799.39368
2,0.008,1502.10107,589.67297,963.86102,1528.42615,531.51178,946.64801,1499.9541,506.79654,919.37384,1483.45569,483.64026,895.56232,1455.07605,562.78271,893.83337,1465.54321,546.17572,835.63855,1477.11047,543.75787,799.57959
3,0.017,1496.96021,589.36395,963.71948,1519.1593,531.00952,946.0752,1492.79834,508.38477,917.81244,1474.57434,483.30954,894.10193,1449.89856,562.80109,892.59131,1458.66357,546.70465,835.57611,1471.32458,543.38129,799.26221
4,0.025,1489.80322,589.37976,962.8689,1513.26135,533.6983,947.63196,1488.21167,508.81882,917.62177,1468.95947,485.00351,893.0545,1444.11951,564.59723,893.03729,1451.82349,547.71808,835.20728,1464.99927,544.24377,798.57654
5,0.033,1484.33728,590.3642,962.13098,1509.38733,531.37427,946.92249,1480.62769,507.86765,917.43524,1463.75073,485.7951,892.47028,1436.50146,562.32843,891.79999,1446.50598,546.0752,835.0835,1458.74451,545.47968,797.75183
6,0.042,1479.38733,590.48602,961.4118,1501.53528,531.24506,945.30664,1474.43347,507.85452,916.98511,1456.28955,483.62912,892.62506,1430.56042,563.65088,890.98669,1440.59253,546.08734,834.08899,1452.71765,545.70166,796.69983
7,0.05,1472.69873,590.20013,960.72693,1492.91113,532.20288,945.91003,1466.96692,508.17053,916.22443,1449.72546,485.42343,892.56537,1425.54578,564.49298,890.87482,1433.97119,547.33118,833.06897,1447.13586,545.31549,796.04071
8,0.058,1465.56018,589.34088,960.93652,1482.6969,531.31567,944.61237,1462.58289,509.89304,914.78021,1443.74524,486.41608,889.66925,1419.82251,565.11359,889.42126,1427.09973,548.60559,832.34625,1441.72144,545.24078,794.53583
9,0.067,1459.23633,590.82312,957.47992,1482.6344,531.30151,940.43817,1455.55603,509.96548,913.21667,1435.68567,484.3949,887.70105,1411.91455,565.19464,887.70612,1422.42712,547.62482,831.41583,1434.63806,546.17902,793.68884
10,0.075,1452.09204,590.74524,956.31915,1475.2876,532.56482,941.06616,1450.40356,511.64301,912.52362,1430.74573,485.42862,886.90143,1407.099,565.48425,885.76776,1415.24341,548.88867,830.24371,1427.54797,546.78217,792.91669
