Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,1782.71655,378.69354,38.19241,1568.53381,360.75385,39.55219,1618.0769,403.71701,54.03938
2,0.008,1782.74182,378.73645,38.22196,1568.67065,360.92975,39.49559,1618.39038,404.38174,53.33229
3,0.017,1783.13965,377.5625,37.42701,1568.96936,360.38403,39.86454,1618.39038,404.38174,53.33229
4,0.025,1782.99536,377.81149,37.51638,1568.48926,360.68353,39.74944,1618.39038,404.38174,53.33229
5,0.033,1782.85681,377.87732,37.59242,1567.79126,361.60287,39.44537,1617.63281,404.93039,53.33148
6,0.042,1782.42566,379.92944,38.78283,1568.65796,360.58386,40.14927,1617.73767,405.00397,53.25374
7,0.05,1782.30896,380.13071,38.95581,1567.77441,361.42819,39.83142,1617.73767,405.00397,53.25374
8,0.058,1782.66248,380.19186,39.25109,1567.77441,361.42819,39.83142,1617.71924,405.21848,52.92348
9,0.067,1782.59717,378.72641,38.48754,1566.93103,359.65225,40.65779,1617.90149,405.70303,52.62645
10,0.075,1782.03735,380.37692,39.23749,1566.83801,361.87564,39.62031,1617.27783,406.20349,52.10648
11,0.083,1781.87793,381.14856,39.73882,1566.83801,361.87564,39.62031,1617.25635,405.77673,52.43145
12,0.092,1781.60327,381.57339,40.14241,1566.83801,361.87564,39.62031,1616.89624,405.78793,52.36396
13,0.1,1781.32544,381.95273,40.16582,1566.83801,361.87564,39.62031,1616.89624,405.78793,52.36396
14,0.108,1781.70422,382.03699,40.89772,1566.37634,361.50101,39.52919,1616.61194,405.4079,51.69535
15,0.117,1781.60303,382.19577,41.54951,1566.15942,361.47141,39.65598,1616.55408,405.64798,51.2864
16,0.125,1782.03577,382.18643,42.06149,1565.99377,361.85959,39.24114,1616.45764,405.7196,51.20159
17,0.133,1782.11536,382.63736,42.35344,1566.19788,361.85437,39.13485,1616.45764,405.7196,51.20159
18,0.142,1781.74915,384.03094,43.47414,1566.23511,361.46335,38.54073,1616.51599,405.6723,51.31184
19,0.15,1781.67139,384.04608,44.3177,1566.23511,361.46335,38.54073,1616.14465,405.69049,51.13636
20,0.158,1780.646,384.16309,46.04609,1565.78003,362.06668,39.23708,1616.46008,406.08704,51.04856
21,0.167,1779.30884,384.72498,45.31334,1565.31384,361.82468,39.25383,1616.05835,406.04559,50.70369
22,0.175,1780.42029,385.33514,47.48108,1566.08606,361.78622,38.42139,1616.05835,406.04559,50.70369
23,0.183,1779.91345,384.77731,47.80199,1565.64465,361.75983,38.28678,1614.86475,406.12161,50.70398
24,0.192,1780.31519,386.41086,50.8658,1565.43298,361.72708,38.41858,1615.20215,406.61273,51.09497
25,0.2,1779.13306,386.85345,52.70821,1566.4408,362.1142,38.43071,1614.77295,407.68616,51.2296
26,0.208,1778.51782,386.20407,53.97969,1566.24829,362.02704,38.21379,1614.22852,407.33044,51.32047
27,0.217,1778.79126,387.09134,56.39381,1566.13403,361.97073,37.62849,1613.84277,406.8656,52.23937
28,0.225,1777.26257,386.76239,58.52146,1565.25757,362.61346,37.84986,1613.82678,406.83057,52.86549
29,0.233,1776.62146,386.0434,60.80493,1565.52795,361.96469,37.20077,1613.50635,407.02023,53.02967
30,0.242,1776.26819,385.36963,63.84556,1565.73206,361.95956,37.09439,1612.58301,406.81992,53.78316
31,0.25,1775.48547,386.17032,66.48549,1566.35254,362.50156,36.51573,1612.28333,406.82471,54.31569
32,0.258,1774.79736,385.42505,70.46139,1565.96692,361.65491,36.82837,1611.65332,406.61154,54.93396
33,0.267,1773.31177,385.02951,73.58788,1565.21228,361.90509,37.3942,1611.0083,406.19858,55.36422
34,0.275,1772.02673,384.61081,77.50378,1564.59558,362.84836,37.47562,1610.27075,406.42978,55.70039
35,0.283,1770.44836,385.89069,82.43649,1564.72253,362.64795,38.28485,1608.87341,405.94077,56.32866
36,0.292,1768.3457,385.38058,86.86483,1564.63184,362.11075,36.76632,1608.27478,405.6636,56.48709
37,0.3,1767.09717,385.80118,92.33541,1564.4668,361.92282,36.75402,1606.9231,405.79034,57.77084
38,0.308,1763.10388,383.20389,98.60837,1563.85498,361.6283,36.86841,1604.98767,404.45178,59.21834
39,0.317,1760.98083,382.51425,105.26862,1563.65857,361.56726,36.90393,1604.04871,403.61752,60.09958
40,0.325,1756.9032,381.11331,111.50006,1563.5166,361.45667,36.88934,1602.26379,402.14792,62.23708
