Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-147.66721,-24.3803,1012.02844,158.35085,-212.6763,921.78583,157.18015,181.79744,918.42834
2,0.008,-147.66721,-24.3803,1012.02844,158.07414,-212.63995,921.8089,157.18015,181.79744,918.42834
3,0.017,-147.66721,-24.3803,1012.02844,158.07414,-212.63995,921.8089,157.41327,181.68694,918.61639
4,0.025,-147.66721,-24.3803,1012.02844,158.01808,-212.48094,921.86536,157.41327,181.68694,918.61639
5,0.033,-147.66721,-24.3803,1012.02844,157.7812,-212.46593,921.95483,157.49538,181.95792,918.87524
6,0.042,-147.66721,-24.3803,1012.02844,157.57704,-212.07748,921.95026,157.34726,181.77145,918.78516
7,0.05,-148.04027,-23.91847,1011.83893,157.62717,-211.90675,922.05981,157.49538,181.95792,918.87524
8,0.058,-148.04027,-23.91847,1011.83893,157.57704,-212.07748,921.95026,157.34726,181.77145,918.78516
9,0.067,-148.05411,-23.77728,1011.5354,157.66661,-213.3141,921.7356,157.34726,181.77145,918.78516
10,0.075,-148.05411,-23.77728,1011.5354,157.66661,-213.3141,921.7356,157.49538,181.95792,918.87524
11,0.083,-148.05411,-23.77728,1011.5354,157.57953,-213.28349,921.60352,157.20308,181.87534,918.7395
12,0.092,-148.37675,-23.5346,1011.74609,157.57722,-213.53957,921.51898,157.26907,181.79083,918.57074
13,0.1,-148.37253,-23.35996,1011.31812,157.57722,-213.53957,921.51898,157.18015,181.79744,918.42834
14,0.108,-148.05411,-23.77728,1011.5354,157.6302,-213.65732,921.47174,157.03973,181.78621,918.31451
15,0.117,-148.05411,-23.77728,1011.5354,157.71727,-213.68793,921.60382,157.03973,181.78621,918.31451
16,0.125,-148.05411,-23.77728,1011.5354,157.71727,-213.68793,921.60382,157.03973,181.78621,918.31451
17,0.133,-148.37675,-23.5346,1011.74609,157.71727,-213.68793,921.60382,156.96571,181.60283,918.13782
18,0.142,-148.37675,-23.5346,1011.74609,157.6302,-213.65732,921.47174,156.85553,181.37692,917.99225
19,0.15,-148.37675,-23.5346,1011.74609,157.6302,-213.65732,921.47174,156.85553,181.37692,917.99225
20,0.158,-148.37675,-23.5346,1011.74609,157.57722,-213.53957,921.51898,156.63281,181.52734,918.09772
21,0.167,-148.37981,-23.65671,1012.04504,157.66429,-213.57018,921.65106,156.63281,181.52734,918.09772
22,0.175,-148.71939,-23.39507,1012.25116,157.47322,-213.56108,921.64313,156.63281,181.52734,918.09772
23,0.183,-148.71939,-23.39507,1012.25116,157.55489,-213.3353,921.85944,156.63176,181.84673,918.66718
24,0.192,-148.71939,-23.39507,1012.25116,157.30415,-213.64949,921.83112,156.63176,181.84673,918.66718
25,0.2,-148.38708,-23.95456,1012.77179,157.30415,-213.64949,921.83112,156.63176,181.84673,918.66718
26,0.208,-148.38708,-23.95456,1012.77179,157.3614,-212.21851,922.12323,156.57927,181.85995,918.88733
27,0.217,-148.70552,-23.53683,1012.55469,157.3614,-212.21851,922.12323,156.46318,181.62688,918.74701
28,0.225,-148.70552,-23.53683,1012.55469,157.23306,-212.25388,922.30035,156.58398,181.69638,918.93127
29,0.233,-148.70552,-23.53683,1012.55469,157.3614,-212.21851,922.12323,156.51767,181.86839,918.99408
30,0.242,-148.38708,-23.95456,1012.77179,157.3614,-212.21851,922.12323,156.63176,181.84673,918.66718
31,0.25,-148.04422,-24.08058,1012.23535,157.46367,-212.09404,922.09607,156.71155,181.76318,918.52716
32,0.258,-148.37981,-23.65671,1012.04504,157.3614,-212.21851,922.12323,156.75008,181.20355,918.09949
33,0.267,-148.71939,-23.39507,1012.25116,157.32289,-212.63155,922.0036,156.75008,181.20355,918.09949
34,0.275,-148.53302,-24.84134,1011.69897,157.32289,-212.63155,922.0036,156.53944,181.28168,917.97784
35,0.283,-148.19366,-25.10305,1011.49292,157.31459,-214.08653,921.67816,156.53944,181.28168,917.97784
36,0.292,-148.20747,-24.96185,1011.18958,157.44669,-214.05132,921.54163,156.53944,181.28168,917.97784
37,0.3,-148.20747,-24.96185,1011.18958,157.44669,-214.05132,921.54163,156.64491,181.45505,917.87061
38,0.308,-148.20747,-24.96185,1011.18958,157.66069,-214.05887,921.63678,156.53944,181.28168,917.97784
39,0.317,-148.20747,-24.96185,1011.18958,157.51422,-214.09526,921.77502,156.53944,181.28168,917.97784
40,0.325,-148.20747,-24.96185,1011.18958,157.66069,-214.05887,921.63678,156.53944,181.28168,917.97784
41,0.333,-148.20747,-24.96185,1011.18958,157.71112,-212.82402,921.88086,156.42322,181.28186,918.03522
42,0.342,-148.20747,-24.96185,1011.18958,157.56215,-212.85574,922.04651,156.42322,181.28186,918.03522
43,0.35,-148.52995,-24.71921,1011.40021,157.56215,-212.85574,922.04651,156.2675,181.05746,918.05817
44,0.358,-148.53302,-24.84134,1011.69897,157.56215,-212.85574,922.04651,155.75595,181.00073,918.40826
45,0.367,-148.19763,-25.2652,1011.88916,157.51962,-212.66661,922.11456,155.96759,180.91708,918.51245
46,0.375,-147.56255,-30.44978,1011.65186,157.51962,-212.66661,922.11456,156.37459,180.36111,919.09143
47,0.383,-147.19586,-30.43147,1011.27051,157.51962,-212.66661,922.11456,156.43829,180.37421,919.25439
48,0.392,-147.53795,-30.39057,1011.41071,157.50354,-212.71039,922.30499,156.44238,180.42448,919.58527
49,0.4,-147.84711,-30.36254,1011.57025,157.50354,-212.71039,922.30499,156.44238,180.42448,919.58527
50,0.408,-147.56255,-30.44978,1011.65186,157.51962,-212.66661,922.11456,156.32788,180.20424,919.47644
51,0.417,-147.53795,-30.39057,1011.41071,157.51962,-212.66661,922.11456,156.44238,180.42448,919.58527
52,0.425,-147.83403,-30.27604,1011.23706,157.51962,-212.66661,922.11456,156.44238,180.42448,919.58527
53,0.433,-147.52557,-30.30875,1011.09509,157.56215,-212.85574,922.04651,156.37459,180.36111,919.09143
54,0.442,-147.52557,-30.30875,1011.09509,157.56215,-212.85574,922.04651,156.07631,180.64937,918.59711
55,0.45,-147.52557,-30.30875,1011.09509,157.71112,-212.82402,921.88086,155.75595,181.00073,918.40826
56,0.458,-147.5312,-30.24249,1010.85229,157.97635,-212.81186,921.77563,155.66522,180.93597,918.20477
57,0.467,-147.5312,-30.24249,1010.85229,157.97635,-212.81186,921.77563,155.66522,180.93597,918.20477
