Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,53.70313,180.66261,638.05634,74.74497,175.42993,505.94485,145.84589,47.39273,481.02969
2,0.008,53.77129,180.98827,638.09741,74.74887,175.3878,505.72598,145.84589,47.39273,481.02969
3,0.017,53.70313,180.66261,638.05634,74.71135,175.69321,506.04532,145.84589,47.39273,481.02969
4,0.025,53.70313,180.66261,638.05634,74.69619,175.35976,506.24927,145.84589,47.39273,481.02969
5,0.033,53.70313,180.66261,638.05634,74.69619,175.35976,506.24927,145.84589,47.39273,481.02969
6,0.042,53.59797,180.74797,637.99969,74.43018,175.47655,506.33743,145.84589,47.39273,481.02969
7,0.05,53.70313,180.66261,638.05634,74.43412,175.43446,506.11856,145.84589,47.39273,481.02969
8,0.058,53.59797,180.74797,637.99969,74.43018,175.47655,506.33743,145.84589,47.39273,481.02969
9,0.067,53.87645,180.90294,638.15405,74.9127,175.67589,506.38837,145.84589,47.39273,481.02969
10,0.075,53.77129,180.98827,638.09741,74.87489,175.7291,506.09262,145.84589,47.39273,481.02969
11,0.083,53.87645,180.90294,638.15405,74.91664,175.63382,506.16953,145.84589,47.39273,481.02969
12,0.092,53.77129,180.98827,638.09741,74.65444,175.45508,506.17236,145.84589,47.39273,481.02969
13,0.1,53.70313,180.66261,638.05634,74.65444,175.45508,506.17236,145.84589,47.39273,481.02969
14,0.108,53.70313,180.66261,638.05634,74.84394,175.40381,506.17432,145.84589,47.39273,481.02969
15,0.117,53.88194,181.03647,638.02197,74.90315,175.802,506.01965,145.84589,47.39273,481.02969
16,0.125,53.77129,180.98827,638.09741,75.08463,175.75691,506.01785,145.84589,47.39273,481.02969
17,0.133,53.77129,180.98827,638.09741,75.0644,175.67783,506.09457,145.84589,47.39273,481.02969
18,0.142,53.77129,180.98827,638.09741,75.0644,175.67783,506.09457,145.84589,47.39273,481.02969
19,0.15,53.59797,180.74797,637.99969,74.84394,175.40381,506.17432,145.84589,47.39273,481.02969
20,0.158,53.59797,180.74797,637.99969,74.65444,175.45508,506.17236,145.84589,47.39273,481.02969
21,0.167,53.59797,180.74797,637.99969,74.39237,175.52974,506.04166,145.84589,47.39273,481.02969
22,0.175,53.53188,180.7771,638.13379,74.61285,175.80374,505.96194,145.84589,47.39273,481.02969
23,0.183,53.59797,180.74797,637.99969,74.43816,175.76443,505.81647,145.84589,47.39273,481.02969
24,0.192,53.59797,180.74797,637.99969,74.65066,175.7506,506.25769,145.33678,47.47987,481.01135
25,0.2,53.59797,180.74797,637.99969,74.44339,175.40581,505.8392,145.33678,47.47987,481.01135
26,0.208,53.59797,180.74797,637.99969,73.90938,175.2075,505.77615,145.33678,47.47987,481.01135
27,0.217,53.38129,180.47263,638.00513,73.78667,175.04056,505.98816,145.33678,47.47987,481.01135
28,0.225,53.214,180.32753,637.90729,73.74853,175.00009,506.25092,145.33678,47.47987,481.01135
29,0.233,53.54176,180.8036,638.2049,74.08011,175.28897,506.14056,145.33678,47.47987,481.01135
30,0.242,53.61412,180.77487,638.03186,74.22305,175.60263,505.96841,145.33678,47.47987,481.01135
31,0.25,53.61412,180.77487,638.03186,74.65066,175.7506,506.25769,145.84589,47.39273,481.02969
32,0.258,53.61412,180.77487,638.03186,74.44339,175.40581,505.8392,145.84589,47.39273,481.02969
33,0.267,53.61412,180.77487,638.03186,74.50407,175.34834,505.62677,145.84589,47.39273,481.02969
34,0.275,53.61412,180.77487,638.03186,74.50016,175.3905,505.84564,145.84589,47.39273,481.02969
35,0.283,53.8288,180.68208,637.83203,74.50407,175.34834,505.62677,145.84589,47.39273,481.02969
36,0.292,53.8288,180.68208,637.83203,75.06557,174.89038,505.52261,145.84589,47.39273,481.02969
37,0.3,53.88971,180.45862,637.46869,75.47915,175.13373,505.72867,145.84589,47.39273,481.02969
38,0.308,53.88971,180.45862,637.46869,75.41106,175.5795,505.67114,145.84589,47.39273,481.02969
39,0.317,53.78454,180.54399,637.41205,75.40415,175.41182,505.79767,145.84589,47.39273,481.02969
40,0.325,53.93903,180.60666,637.90649,75.2114,175.19766,505.51288,145.84589,47.39273,481.02969
41,0.333,53.93903,180.60666,637.90649,75.13839,175.21243,505.51666,145.84589,47.39273,481.02969
42,0.342,53.93903,180.60666,637.90649,75.19302,175.10904,505.59796,145.84589,47.39273,481.02969
43,0.35,53.93903,180.60666,637.90649,74.71626,175.00323,505.39929,145.84589,47.39273,481.02969
44,0.358,53.93903,180.60666,637.90649,74.68264,175.2666,505.49985,145.84589,47.39273,481.02969
45,0.367,53.8288,180.68208,637.83203,74.68264,175.2666,505.49985,145.84589,47.39273,481.02969
46,0.375,53.72434,180.69946,638.10638,74.42783,175.38232,505.63412,145.84589,47.39273,481.02969
47,0.383,53.86668,180.63544,638.07953,74.42783,175.38232,505.63412,145.84589,47.39273,481.02969
48,0.392,53.07295,180.17291,637.65564,73.78033,174.5537,505.54349,145.84589,47.39273,481.02969
49,0.4,53.07295,180.17291,637.65564,73.85038,174.51736,505.40771,145.84589,47.39273,481.02969
50,0.408,53.07295,180.17291,637.65564,73.81681,174.78079,505.50827,145.84589,47.39273,481.02969
51,0.417,53.31126,180.51651,637.85876,74.10204,174.96004,505.61606,145.84589,47.39273,481.02969
52,0.425,53.31126,180.51651,637.85876,74.27935,175.17636,505.52438,145.84589,47.39273,481.02969
53,0.433,53.31126,180.51651,637.85876,74.10468,175.13695,505.37888,145.84589,47.39273,481.02969
54,0.442,53.04204,179.94139,637.68829,73.6683,174.57472,505.3985,145.84589,47.39273,481.02969
55,0.45,53.07295,180.17291,637.65564,73.6683,174.57472,505.3985,145.84589,47.39273,481.02969
56,0.458,52.85603,179.95438,637.59521,73.85038,174.51736,505.40771,145.84589,47.39273,481.02969
57,0.467,52.85603,179.95438,637.59521,73.84294,174.61417,505.54404,145.84589,47.39273,481.02969
58,0.475,52.82511,179.72284,637.62793,73.85038,174.51736,505.40771,145.84589,47.39273,481.02969
59,0.483,52.82511,179.72284,637.62793,73.92738,174.92062,505.47052,145.84589,47.39273,481.02969
60,0.492,52.82511,179.72284,637.62793,74.10945,174.86327,505.47974,145.84589,47.39273,481.02969
61,0.5,52.62933,179.75908,637.64258,73.6683,174.57472,505.3985,145.84589,47.39273,481.02969
62,0.508,52.4673,179.83182,637.61304,73.74066,174.58296,505.61011,145.84589,47.39273,481.02969
63,0.517,52.39542,179.90445,637.7641,73.67998,174.64044,505.82263,145.84589,47.39273,481.02969
