Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,485.86499,-227.79558,1446.63025,585.92383,-285.61536,1449.052,651.43921,-205.9182,1421.28564
2,0.008,485.86499,-227.79558,1446.63025,586.22778,-285.22131,1449.19409,649.96198,-206.4122,1421.06409
3,0.017,485.86499,-227.79558,1446.63025,586.22778,-285.22131,1449.19409,650.19141,-206.07712,1419.70764
4,0.025,485.86499,-227.79558,1446.63025,586.09131,-285.22839,1449.11108,649.71393,-206.09663,1419.69812
5,0.033,485.86499,-227.79558,1446.63025,586.09131,-285.22839,1449.11108,650.02386,-205.71541,1419.67944
6,0.042,486.01846,-227.69812,1446.51172,586.09131,-285.22839,1449.11108,650.92407,-205.6226,1419.75061
7,0.05,486.01846,-227.69812,1446.51172,585.98615,-285.47125,1448.89539,651.37897,-205.93152,1420.08801
8,0.058,485.98547,-227.89154,1446.27563,585.76166,-285.4339,1448.48706,651.14746,-206.92287,1420.54761
9,0.067,486.12787,-228.01297,1446.11572,584.93469,-286.85373,1447.80798,651.59644,-206.92598,1421.16223
10,0.075,485.87106,-228.42552,1445.81567,584.8634,-287.0368,1446.50403,651.59644,-206.92598,1421.16223
11,0.083,485.87106,-228.42552,1445.81567,584.33453,-287.38751,1446.0083,651.59644,-206.92598,1421.16223
12,0.092,485.87106,-228.42552,1445.81567,584.33728,-288.18689,1445.71973,651.29523,-206.5302,1421.69202
13,0.1,485.74777,-228.52563,1445.68164,584.25311,-288.42944,1445.64758,651.15387,-206.55284,1421.98779
14,0.108,485.48145,-228.81252,1445.7832,584.12109,-288.55698,1445.56836,650.59479,-207.01614,1422.37402
15,0.117,485.48145,-228.81252,1445.7832,583.8233,-289.22913,1445.03845,650.39343,-207.07034,1422.47217
16,0.125,485.48145,-228.81252,1445.7832,583.53687,-289.59573,1445.07935,650.30212,-207.20514,1422.67297
17,0.133,485.40256,-229.0451,1445.8175,583.53687,-289.59573,1445.07935,650.30212,-207.20514,1422.67297
18,0.142,485.2254,-228.80165,1445.94958,583.83466,-288.92368,1445.60925,650.16046,-207.14401,1422.60156
19,0.15,485.29904,-228.82748,1445.86682,583.90552,-288.6799,1445.68799,650.16046,-207.14401,1422.60156
20,0.158,485.29904,-228.82748,1445.86682,585.27234,-287.15176,1446.21484,649.9801,-206.72386,1422.47339
21,0.167,485.29904,-228.82748,1445.86682,584.03241,-288.34534,1445.86243,650.39099,-206.90379,1421.06592
22,0.175,485.11176,-229.01985,1446.21814,584.90314,-286.31131,1447.13086,650.13831,-207.02505,1420.60559
23,0.183,485.11176,-229.01985,1446.21814,585.08179,-286.43439,1447.42737,650.86713,-206.31371,1421.125
24,0.192,485.40451,-228.67798,1446.04614,585.52142,-286.22018,1447.83398,651.32886,-208.33002,1421.11035
25,0.2,485.40451,-228.67798,1446.04614,584.86859,-286.97623,1447.69482,650.64874,-206.51031,1419.70752
26,0.208,485.68863,-228.44052,1445.89941,585.04602,-287.08173,1448.05859,650.42358,-206.91635,1419.55505
27,0.217,485.68863,-228.44052,1445.89941,584.89948,-286.6062,1448.10413,650.36414,-206.96622,1419.10986
28,0.225,485.87106,-228.42552,1445.81567,584.89948,-286.6062,1448.10413,650.50305,-206.17812,1418.51929
29,0.233,485.88705,-228.28133,1445.6283,584.63696,-286.50839,1447.44165,650.50305,-206.17812,1418.51929
30,0.242,485.7323,-227.61322,1445.04468,584.75519,-286.60373,1446.61182,650.50305,-206.17812,1418.51929
31,0.25,485.87698,-227.48756,1444.88928,584.53644,-286.86197,1446.25537,650.34302,-205.38669,1418.6709
32,0.258,485.74707,-227.36267,1444.72937,584.5191,-286.66855,1445.98413,651.35883,-205.43214,1419.09399
33,0.267,485.83734,-227.627,1444.57568,584.47223,-286.8486,1445.80444,651.28955,-205.56,1419.30676
34,0.275,485.69394,-227.54947,1444.31189,584.38177,-287.36688,1445.38904,650.35565,-205.66443,1419.02783
35,0.283,485.91211,-227.63263,1444.12732,584.5119,-287.43701,1443.84839,651.28955,-205.56,1419.30676
36,0.292,485.88144,-227.95404,1442.95874,584.41345,-287.39594,1443.55981,650.95215,-206.28854,1419.67004
37,0.3,485.88144,-227.95404,1442.95874,584.54138,-287.58182,1443.35718,650.02136,-206.40215,1419.3844
38,0.308,485.7341,-228.20697,1442.98877,584.55164,-287.52704,1443.21228,650.02136,-206.40215,1419.3844
39,0.317,485.69116,-228.39626,1442.76343,584.54138,-287.58182,1443.35718,650.02136,-206.40215,1419.3844
40,0.325,485.7341,-228.20697,1442.98877,584.73322,-287.44968,1443.21106,650.09167,-205.67236,1419.05627
