Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,399.15723,216.11772,1220.03528,472.24066,257.65735,1134.7854,510.89655,163.71477,1083.64282
2,0.008,398.82047,216.13429,1219.53662,471.62894,257.40634,1133.77002,507.6933,165.48602,1079.5542
3,0.017,398.74649,217.29556,1219.05701,471.23401,257.36142,1133.49646,509.47992,163.15419,1081.54456
4,0.025,398.86029,217.22038,1218.91431,471.2037,257.74509,1132.50317,507.66547,165.02287,1079.18091
5,0.033,397.70108,216.36823,1217.68164,470.91946,258.22018,1132.1134,507.47519,164.91171,1078.66296
6,0.042,397.73477,216.11995,1217.5636,470.71384,258.63937,1131.91748,508.59595,163.77724,1078.50342
7,0.05,396.71863,214.6666,1216.3147,470.71384,258.63937,1131.91748,506.53925,163.96101,1076.91968
8,0.058,397.33551,215.39894,1216.60498,471.23792,258.03305,1132.23804,505.56839,165.03033,1077.08337
9,0.067,396.36017,213.9711,1216.03198,471.23792,258.03305,1132.23804,506.53925,163.96101,1076.91968
10,0.075,396.17947,214.03709,1215.99243,471.35901,257.62741,1132.58765,506.53925,163.96101,1076.91968
11,0.083,396.68774,214.47026,1216.34937,471.31631,257.17044,1132.98633,505.56839,165.03033,1077.08337
12,0.092,396.70712,214.90128,1217.1001,471.26978,257.2037,1133.47693,505.56839,165.03033,1077.08337
13,0.1,396.12262,214.43024,1216.66235,471.23685,257.07333,1133.6217,505.75616,164.53566,1077.37109
14,0.108,396.12262,214.43024,1216.66235,471.29059,256.9967,1133.69568,505.75616,164.53566,1077.37109
15,0.117,396.96008,214.75209,1217.27002,471.45428,257.11554,1133.77576,505.47217,165.30591,1077.14026
16,0.125,396.50131,214.60211,1217.38965,471.45428,257.11554,1133.77576,505.38065,164.77519,1078.72339
17,0.133,396.50131,214.60211,1217.38965,471.60294,257.17715,1133.88428,506.33078,164.88388,1078.54309
18,0.142,397.00568,215.13684,1217.63611,471.79141,257.41324,1133.96155,506.33078,164.88388,1078.54309
19,0.15,397.07941,214.76129,1217.80029,471.37906,257.646,1133.88489,507.64517,163.49586,1079.59839
20,0.158,396.45242,214.38545,1217.53552,471.37906,257.646,1133.88489,509.56589,163.93245,1080.03357
21,0.167,396.76218,215.04005,1217.71179,470.74829,258.49005,1133.46191,509.56589,163.93245,1080.03357
22,0.175,397.14575,216.08961,1217.46313,470.86807,258.66635,1132.65759,509.41299,163.7016,1080.4126
23,0.183,397.0426,215.64978,1217.22839,470.22116,259.52109,1132.28455,509.96494,164.15747,1079.66003
24,0.192,396.909,215.87967,1216.85876,470.15198,259.93683,1131.30994,509.96494,164.15747,1079.66003
25,0.2,396.97113,215.68767,1216.76501,469.58093,260.09869,1130.99438,508.60855,164.2923,1079.53735
26,0.208,396.97989,215.71236,1216.40564,469.25729,260.05093,1130.85693,504.32632,167.51727,1077.00842
27,0.217,397.70911,216.77954,1216.59692,469.12454,260.30283,1130.74683,504.89749,167.66112,1075.93347
28,0.225,396.84125,217.02316,1216.32361,469.4968,260.88269,1130.49976,505.26706,167.29773,1075.75745
29,0.233,397.35699,215.7487,1215.20679,469.4968,260.88269,1130.49976,507.56888,165.35472,1077.09595
30,0.242,397.35699,215.7487,1215.20679,469.66074,261.00162,1130.58008,505.31177,167.84219,1076.40784
31,0.25,397.35699,215.7487,1215.20679,469.94653,260.90265,1130.58142,507.5643,165.87645,1077.33484
32,0.258,397.35699,215.7487,1215.20679,470.47055,260.53171,1131.23438,505.90585,167.88124,1076.22107
33,0.267,397.03259,215.64954,1215.57336,470.59323,260.6795,1131.20752,505.90585,167.88124,1076.22107
34,0.275,397.03259,215.64954,1215.57336,470.59323,260.6795,1131.20752,505.90585,167.88124,1076.22107
35,0.283,396.92056,216.76727,1215.60535,470.53683,260.65292,1131.26575,504.8739,168.99937,1075.20398
36,0.292,396.25717,216.61255,1215.70703,470.71454,260.76575,1131.38403,506.07581,167.69725,1076.9032
37,0.3,395.81036,216.00845,1215.92896,470.52292,260.89716,1131.61768,507.5643,165.87645,1077.33484
38,0.308,395.97086,216.43059,1216.09448,470.2756,261.05734,1132.24634,508.46201,164.61214,1076.48608
39,0.317,395.59473,216.6701,1216.62,470.1467,261.13657,1132.73767,507.62103,166.03903,1078.5813
40,0.325,395.19031,217.29945,1216.49683,469.81708,261.00055,1132.83044,507.62103,166.03903,1078.5813
41,0.333,395.01529,217.6395,1217.03662,469.42139,260.83371,1132.84094,506.98608,165.82333,1078.82153
42,0.342,395.85678,218.57805,1217.39893,468.76205,260.328,1132.91223,505.29755,165.37859,1078.51929
43,0.35,395.85678,218.57805,1217.39893,468.10031,260.44629,1132.18311,505.29755,165.37859,1078.51929
44,0.358,394.61285,217.74849,1217.00049,468.18213,260.6011,1132.03516,504.39862,165.21008,1078.68372
45,0.367,394.35852,217.45862,1216.92139,467.97495,260.45172,1131.50378,504.57132,164.79543,1078.09229
46,0.375,394.35852,217.45862,1216.92139,467.70761,260.80112,1131.32874,503.68167,165.56325,1077.71033
47,0.383,394.66132,217.78682,1217.2605,467.45871,260.68085,1130.95459,503.68167,165.56325,1077.71033
48,0.392,394.69571,217.24338,1216.50488,467.69336,260.37042,1130.67834,503.68167,165.56325,1077.71033
49,0.4,394.57159,216.04445,1215.68335,467.69336,260.37042,1130.67834,503.68167,165.56325,1077.71033
50,0.408,394.24799,216.00996,1215.47852,467.69336,260.37042,1130.67834,505.41736,165.09589,1077.07874
51,0.417,394.487,216.02074,1215.21729,467.85318,260.41714,1130.80615,504.63318,165.67136,1077.53015
52,0.425,394.487,216.02074,1215.21729,468.32819,260.29443,1130.84045,505.41736,165.09589,1077.07874
53,0.433,394.57159,216.04445,1215.68335,468.46094,260.04254,1130.95056,505.41736,165.09589,1077.07874
54,0.442,395.01486,215.0475,1215.61633,468.76938,259.86206,1130.83972,508.11252,163.9688,1077.45898
55,0.45,395.68759,215.45641,1215.91516,468.7439,259.79965,1131.27222,508.74664,164.18474,1077.21899
56,0.458,395.55051,214.61421,1215.78357,468.97647,260.01163,1131.37122,508.74664,164.18474,1077.21899
57,0.467,395.51321,214.51854,1215.92297,468.97647,260.01163,1131.37122,508.74664,164.18474,1077.21899
