Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,106.8356,165.07138,251.0343,13.85481,140.62344,90.79735,114.45292,84.81034,83.12132
2,0.008,106.8356,165.07138,251.0343,13.85481,140.62344,90.79735,114.37205,84.84734,82.94015
3,0.017,106.8356,165.07138,251.0343,13.85481,140.62344,90.79735,113.92718,84.74724,82.89684
4,0.025,106.8356,165.07138,251.0343,13.53157,140.18605,90.601,114.17191,84.42058,82.9687
5,0.033,106.56021,164.95625,251.31763,13.53157,140.18605,90.601,114.1142,84.72532,83.14677
6,0.042,106.56021,164.95625,251.31763,13.34643,139.95393,90.90074,113.58945,84.86245,83.12228
7,0.05,106.67752,164.96243,251.13712,13.34643,139.95393,90.90074,113.54649,84.67977,82.98163
8,0.058,106.54122,165.28888,250.95952,13.49733,139.797,90.33872,113.37211,84.49809,82.92383
9,0.067,106.8381,165.16716,250.93912,13.53157,140.18605,90.601,113.50909,84.60709,83.00321
10,0.075,106.8356,165.07138,251.0343,13.83133,140.60873,91.16266,114.0056,84.48486,82.90334
11,0.083,106.8381,165.16716,250.93912,13.53157,140.18605,90.601,113.75283,84.56554,82.83905
12,0.092,106.8356,165.07138,251.0343,13.3478,139.96748,91.15804,114.0056,84.48486,82.90334
13,0.1,107.22423,164.79616,251.12672,13.49949,139.94852,90.87292,114.17191,84.42058,82.9687
14,0.108,107.53817,164.83902,251.09987,13.75722,140.18539,90.81676,113.91913,84.50127,82.90443
15,0.117,107.5881,164.86838,251.00221,13.79944,140.26694,91.38633,114.37205,84.84734,82.94015
16,0.125,107.53817,164.83902,251.09987,14.08937,140.63998,91.13304,114.34679,84.58556,83.0616
17,0.133,107.5881,164.86838,251.00221,13.8891,140.57489,90.98321,113.51355,84.37506,82.61171
18,0.142,106.9717,165.07774,251.0509,13.56519,140.13902,90.84193,113.51355,84.37506,82.61171
19,0.15,106.8381,165.16716,250.93912,13.53378,139.89989,91.05882,113.91913,84.50127,82.90443
20,0.158,106.78815,165.1378,251.0368,13.49949,139.94852,90.87292,113.92718,84.74724,82.89684
