Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,47.0468,-226.54788,673.85486,158.86868,-156.96594,551.63953,96.6184,-211.94423,504.6525,148.6441,-85.44667,484.90701
2,0.008,47.11906,-226.20192,673.87817,158.70412,-156.96452,551.31342,96.4515,-212.1218,504.59659,148.6441,-85.44667,484.90701
3,0.017,47.0657,-226.30383,673.71814,158.74602,-156.99266,551.54059,96.4515,-212.1218,504.59659,148.6441,-85.44667,484.90701
4,0.025,47.11906,-226.20192,673.87817,158.74602,-156.99266,551.54059,96.4261,-211.66072,504.71152,148.12843,-85.3219,485.02835
5,0.033,46.90829,-226.18173,674.02734,158.74602,-156.99266,551.54059,96.41402,-211.37894,504.70697,148.37549,-85.37208,485.07217
6,0.042,46.90829,-226.18173,674.02734,158.41833,-156.95677,551.63702,96.41402,-211.37894,504.70697,148.37549,-85.37208,485.07217
7,0.05,46.90829,-226.18173,674.02734,158.18367,-156.99118,551.51233,96.1783,-211.5656,504.54495,148.12843,-85.3219,485.02835
8,0.058,46.85495,-226.28368,673.86731,158.32642,-157.0332,551.54407,96.4261,-211.66072,504.71152,148.12843,-85.3219,485.02835
9,0.067,46.92313,-226.26436,673.66925,158.4207,-156.73593,551.53296,96.51672,-211.42368,504.71274,148.37549,-85.37208,485.07217
10,0.075,47.12566,-226.28452,673.53015,159.02356,-156.68637,551.02649,96.9466,-211.01968,504.32101,148.34889,-85.38849,484.84546
11,0.083,46.91394,-226.23087,673.48627,158.73221,-156.76697,551.40936,96.25367,-211.07495,504.55008,148.61749,-85.46311,484.68033
12,0.092,46.91394,-226.23087,673.48627,158.54059,-156.7173,551.36823,96.63881,-210.78038,504.73914,148.35225,-85.11472,484.86484
13,0.1,46.91394,-226.23087,673.48627,158.42326,-156.45775,551.45325,96.61549,-210.89107,504.66956,148.35225,-85.11472,484.86484
14,0.108,47.11095,-226.25145,673.35651,158.79942,-156.354,551.50378,96.61549,-210.89107,504.66956,148.62083,-85.18932,484.69971
15,0.117,47.12566,-226.28452,673.53015,159.03554,-156.47755,551.42059,96.63881,-210.78038,504.73914,148.62083,-85.18932,484.69971
16,0.125,47.0657,-226.30383,673.71814,159.01863,-156.50243,551.47595,96.74468,-210.77715,504.84171,148.62083,-85.18932,484.69971
17,0.133,46.85495,-226.28368,673.86731,158.79942,-156.354,551.50378,96.80083,-210.85028,504.93625,148.37549,-85.37208,485.07217
18,0.142,46.85495,-226.28368,673.86731,158.39978,-156.35486,551.5329,96.67162,-210.96422,504.7641,148.37549,-85.37208,485.07217
19,0.15,46.85495,-226.28368,673.86731,158.49417,-156.32236,551.61237,96.69494,-210.85352,504.83371,148.37549,-85.37208,485.07217
20,0.158,46.85495,-226.28368,673.86731,158.30624,-156.31714,551.617,96.63881,-210.78038,504.73914,148.37549,-85.37208,485.07217
21,0.167,46.85495,-226.28368,673.86731,158.15582,-156.27252,551.58698,96.44855,-211.06873,504.61362,148.12843,-85.3219,485.02835
22,0.175,46.85495,-226.28368,673.86731,157.92201,-156.18829,551.69617,96.44855,-211.06873,504.61362,148.12843,-85.3219,485.02835
23,0.183,46.90829,-226.18173,674.02734,157.47798,-156.08731,551.61432,96.25367,-211.07495,504.55008,147.77029,-85.3852,485.16473
24,0.192,46.70073,-226.54413,673.95831,157.50301,-156.20576,551.4668,96.25367,-211.07495,504.55008,147.63072,-85.56924,485.25272
25,0.2,46.76892,-226.41632,674.12329,157.42795,-156.34396,551.58801,96.16624,-211.2838,504.54041,147.42665,-85.34848,485.37186
26,0.208,46.62455,-226.33702,674.01257,157.32643,-156.53696,551.5127,96.25367,-211.07495,504.55008,147.42665,-85.34848,485.37186
27,0.217,46.76892,-226.41632,674.12329,157.20953,-156.49493,551.56726,96.16624,-211.2838,504.54041,147.42665,-85.34848,485.37186
28,0.225,46.04402,-226.07878,674.17896,157.28458,-156.35675,551.44604,96.25367,-211.07495,504.55008,147.42665,-85.34848,485.37186
29,0.233,46.67358,-226.33002,673.84943,157.20953,-156.49493,551.56726,96.25367,-211.07495,504.55008,147.42665,-85.34848,485.37186
30,0.242,46.70073,-226.54413,673.95831,157.32643,-156.53696,551.5127,96.36109,-211.27757,504.60394,147.63072,-85.56924,485.25272
31,0.25,46.70073,-226.54413,673.95831,158.12112,-156.68594,551.19244,96.89072,-210.93674,504.22128,148.10182,-85.33831,484.80164
32,0.258,46.85495,-226.28368,673.86731,158.1804,-156.24619,551.28259,96.36109,-211.27757,504.60394,148.18666,-85.22739,485.0434
33,0.267,46.85495,-226.28368,673.86731,158.1032,-156.21242,551.38043,96.44855,-211.06873,504.61362,148.37042,-85.41288,484.63647
34,0.275,46.85495,-226.28368,673.86731,158.48813,-156.16646,551.07281,96.61549,-210.89107,504.66956,148.6441,-85.44667,484.90701
35,0.283,47.0657,-226.30383,673.71814,158.54117,-156.3287,551.06866,96.73365,-211.05693,504.66443,148.6441,-85.44667,484.90701
36,0.292,47.12566,-226.28452,673.53015,158.67622,-156.36618,551.12317,96.78979,-211.13007,504.75897,148.6441,-85.44667,484.90701
37,0.3,47.37154,-226.33315,673.50153,158.67622,-156.36618,551.12317,96.80298,-211.40945,504.73923,148.6441,-85.44667,484.90701
38,0.308,47.0657,-226.30383,673.71814,158.95549,-156.24306,551.26343,96.79068,-211.24037,504.84689,148.6441,-85.44667,484.90701
39,0.317,47.32059,-226.35332,673.68304,158.93843,-156.47054,551.26379,96.80298,-211.40945,504.73923,148.6441,-85.44667,484.90701
40,0.325,47.29923,-226.67911,673.47827,158.79408,-156.43658,551.12311,96.81486,-211.70393,504.75623,148.6441,-85.44667,484.90701
41,0.333,47.37154,-226.33315,673.50153,158.69713,-156.74721,551.12317,97.00127,-211.6976,504.65222,148.6441,-85.44667,484.90701
42,0.342,47.05339,-226.63046,673.50696,158.76808,-156.61172,551.28229,96.72422,-211.94101,504.755,148.6441,-85.44667,484.90701
43,0.35,46.99344,-226.64978,673.69489,158.67136,-156.86502,551.30682,96.71231,-211.64656,504.73801,148.6441,-85.44667,484.90701
44,0.358,46.99344,-226.64978,673.69489,158.7892,-156.93542,551.3067,96.43957,-211.82738,504.57956,148.6441,-85.44667,484.90701
45,0.367,46.99344,-226.64978,673.69489,158.9147,-157.13217,550.99146,97.00706,-211.74536,504.3024,148.6441,-85.44667,484.90701
46,0.375,46.99344,-226.64978,673.69489,158.89479,-157.03571,551.0686,97.02597,-212.05943,504.32425,148.6441,-85.44667,484.90701
47,0.383,46.99344,-226.64978,673.69489,158.69481,-156.96796,551.22717,96.55731,-212.11858,504.69907,148.39705,-85.39643,484.86319
