Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,213.20914,220.06403,1387.55554,322.37299,278.28741,1252.55408,259.73868,257.01031,1184.64355
2,0.008,213.05273,220.38168,1387.48767,321.8681,278.42371,1251.97717,259.12772,257.6582,1184.26807
3,0.017,213.2276,220.20752,1387.14417,320.48441,278.1937,1250.94519,258.11862,257.04501,1184.10974
4,0.025,213.47395,219.84952,1386.94128,320.33661,278.06635,1250.25916,257.88263,257.00385,1183.71155
5,0.033,213.08395,220.16574,1386.59326,320.52432,278.13492,1249.72351,257.55856,255.95137,1182.83105
6,0.042,213.32867,220.1026,1386.3457,320.6413,278.35541,1249.19714,257.34827,255.79736,1182.67285
7,0.05,213.35104,219.81845,1385.9137,321.78723,278.52731,1249.35193,257.38504,254.88174,1181.37085
8,0.058,213.22444,219.79056,1385.53516,321.80157,278.5975,1249.09607,257.43076,254.71501,1181.05359
9,0.067,213.37817,219.79877,1385.32007,321.98572,278.37411,1249.44006,257.43076,254.71501,1181.05359
10,0.075,213.37817,219.79877,1385.32007,321.98572,278.37411,1249.44006,257.48611,254.2554,1180.94592
11,0.083,213.23961,219.82814,1385.34631,321.78723,278.52731,1249.35193,257.48611,254.2554,1180.94592
12,0.092,213.12912,220.03954,1385.23914,321.78723,278.52731,1249.35193,257.48611,254.2554,1180.94592
13,0.1,213.30618,220.17595,1385.31348,322.1521,278.18237,1249.65027,257.53812,254.59401,1181.27991
14,0.108,213.30618,220.17595,1385.31348,321.99332,278.43851,1249.63354,257.4924,254.76068,1181.59717
15,0.117,213.00905,220.2001,1385.55249,321.9097,278.53409,1249.70898,258.06995,256.37787,1181.46338
16,0.125,213.07623,220.30324,1385.8894,322.08383,278.72156,1250.12488,258.2803,256.53192,1181.62158
17,0.133,212.83888,220.79268,1386.47266,321.97516,278.67169,1250.31726,258.53284,257.02621,1181.58142
18,0.142,212.79544,220.85533,1386.60962,321.85052,278.65747,1250.37329,258.11487,257.46005,1183.24194
19,0.15,212.79544,220.85533,1386.60962,321.85052,278.65747,1250.37329,258.06931,257.62582,1183.55884
20,0.158,212.79155,220.80716,1386.69458,320.6149,278.89932,1251.39966,257.6665,257.91806,1183.75122
21,0.167,212.79155,220.80716,1386.69458,320.6149,278.89932,1251.39966,257.6665,257.91806,1183.75122
22,0.175,212.94716,220.83694,1386.875,320.68817,278.82132,1250.83008,257.6665,257.91806,1183.75122
23,0.183,212.79155,220.80716,1386.69458,320.61188,278.80399,1250.76611,257.6665,257.91806,1183.75122
24,0.192,212.79155,220.80716,1386.69458,320.60355,279.04526,1250.30066,257.414,257.42416,1183.79138
25,0.2,212.79544,220.85533,1386.60962,321.99332,278.43851,1249.63354,257.414,257.42416,1183.79138
26,0.208,212.94186,220.27621,1386.48193,321.99332,278.43851,1249.63354,256.93073,256.45929,1183.38281
27,0.217,212.98529,220.21358,1386.34509,321.79227,278.45981,1249.17383,256.44177,255.94026,1182.62939
28,0.225,213.27837,219.72684,1385.79431,321.80157,278.5975,1249.09607,256.44177,255.94026,1182.62939
29,0.233,212.92159,219.91913,1385.18311,321.19272,278.65759,1249.06348,256.4176,255.47664,1182.13892
30,0.242,213.08015,219.92436,1384.97034,321.19272,278.65759,1249.06348,257.33929,254.90523,1181.50903
31,0.25,212.93738,219.84369,1384.69836,321.19272,278.65759,1249.06348,257.43076,254.71501,1181.05359
32,0.258,212.90939,220.0146,1384.42932,321.19272,278.65759,1249.06348,257.43076,254.71501,1181.05359
33,0.267,212.77081,220.04398,1384.45569,321.2283,278.5907,1249.13489,257.43076,254.71501,1181.05359
34,0.275,212.8654,220.22095,1384.69177,321.2283,278.5907,1249.13489,257.43076,254.71501,1181.05359
35,0.283,212.91441,220.33612,1384.96057,321.79654,278.66501,1249.27417,257.53812,254.59401,1181.27991
36,0.292,212.78831,220.45323,1385.05774,321.79654,278.66501,1249.27417,257.36877,255.32349,1181.57617
37,0.3,212.84778,220.53287,1385.82739,320.71295,279.21918,1250.21387,257.36877,255.32349,1181.57617
38,0.308,212.59818,220.95143,1386.37463,320.60425,279.16949,1250.40613,258.06995,256.37787,1181.46338
39,0.317,212.72951,220.91144,1386.54968,319.98886,279.89099,1250.64355,257.24942,257.15781,1182.47351
40,0.325,212.52879,221.15479,1386.56311,319.28543,280.52664,1250.46936,256.45108,257.98474,1183.05249
41,0.333,212.43448,221.12737,1386.66248,319.28543,280.52664,1250.46936,256.45483,258.06442,1183.6012
42,0.342,212.09496,221.19379,1386.92419,318.75467,281.15933,1250.58765,256.11301,258.26163,1184.03101
43,0.35,211.67551,221.34679,1386.89966,318.53595,281.23328,1250.5658,256.11301,258.26163,1184.03101
44,0.358,211.53705,221.35847,1386.9563,318.85913,280.99393,1250.56885,255.6277,258.51913,1184.052
