Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,226.51915,-35.03716,1646.94214,334.76962,-31.85319,1547.75183,111.41646,-32.03864,1582.50732,316.46277,-39.37408,1379.30957
2,0.008,226.51915,-35.03716,1646.94214,335.0159,-31.65295,1547.89636,111.41646,-32.03864,1582.50732,316.46277,-39.37408,1379.30957
3,0.017,226.31857,-35.07943,1646.97693,334.76962,-31.85319,1547.75183,111.41646,-32.03864,1582.50732,316.46277,-39.37408,1379.30957
4,0.025,226.19592,-35.53867,1647.08105,334.76962,-31.85319,1547.75183,111.41646,-32.03864,1582.50732,316.46277,-39.37408,1379.30957
5,0.033,226.19592,-35.53867,1647.08105,334.76962,-31.85319,1547.75183,111.28711,-32.03698,1582.5769,316.46277,-39.37408,1379.30957
6,0.042,226.19592,-35.53867,1647.08105,334.76962,-31.85319,1547.75183,111.28711,-32.03698,1582.5769,316.46277,-39.37408,1379.30957
7,0.05,226.19592,-35.53867,1647.08105,334.65359,-31.75068,1547.63843,111.14488,-32.14413,1582.52625,316.46277,-39.37408,1379.30957
8,0.058,226.2462,-35.3865,1646.77112,334.76962,-31.85319,1547.75183,111.41646,-32.03864,1582.50732,316.46277,-39.37408,1379.30957
9,0.067,226.31857,-35.07943,1646.97693,334.65359,-31.75068,1547.63843,111.41646,-32.03864,1582.50732,316.46277,-39.37408,1379.30957
10,0.075,226.51976,-35.08689,1646.8175,334.86414,-31.53178,1547.38672,111.41646,-32.03864,1582.50732,316.52026,-39.02694,1378.99243
11,0.083,226.83505,-34.91626,1646.48193,334.85059,-30.81858,1546.88647,111.49075,-31.87535,1582.4458,316.79361,-39.21029,1378.62292
12,0.092,226.89372,-34.90057,1646.35266,335.05118,-30.78465,1546.78308,111.00816,-31.57339,1582.30994,316.77637,-38.8131,1378.54553
13,0.1,227.15092,-34.58817,1646.31018,335.05118,-30.78465,1546.78308,111.21436,-31.6459,1582.21179,316.7543,-38.53932,1378.66016
14,0.108,227.18922,-34.44085,1646.16943,335.09592,-30.65279,1546.6261,111.87994,-31.6615,1582.35706,317.11929,-38.2305,1378.35339
15,0.117,227.37169,-34.3805,1645.98596,335.09592,-30.65279,1546.6261,112.30529,-30.93427,1582.46338,316.9736,-37.56242,1378.04163
16,0.125,227.52229,-34.41113,1645.98352,335.09592,-30.65279,1546.6261,112.32708,-30.95427,1582.53906,317.00977,-37.53886,1377.91492
17,0.133,227.5441,-34.34837,1645.85925,335.25006,-30.58344,1546.53589,112.30529,-30.93427,1582.46338,317.00977,-37.53886,1377.91492
18,0.142,227.5441,-34.34837,1645.85925,334.99396,-30.22196,1546.41455,112.44264,-30.79495,1582.57471,317.00977,-37.53886,1377.91492
19,0.15,227.5441,-34.34837,1645.85925,335.25006,-30.58344,1546.53589,112.41885,-30.7965,1582.56506,316.99271,-37.1418,1377.83765
20,0.158,227.52229,-34.41113,1645.98352,335.09592,-30.65279,1546.6261,111.87994,-31.6615,1582.35706,316.99271,-37.1418,1377.83765
21,0.167,227.52229,-34.41113,1645.98352,335.31165,-30.52147,1546.67725,111.87994,-31.6615,1582.35706,316.92996,-36.97857,1377.98901
22,0.175,227.38646,-34.84114,1646.21167,335.09592,-30.65279,1546.6261,112.30529,-30.93427,1582.46338,316.73404,-37.00681,1378.28955
23,0.183,227.16116,-34.84432,1646.30627,335.09592,-30.65279,1546.6261,112.32708,-30.95427,1582.53906,316.73404,-37.00681,1378.28955
24,0.192,227.05037,-34.90929,1646.25012,335.05118,-30.78465,1546.78308,112.43006,-31.50025,1582.64221,316.56894,-37.03107,1378.36157
25,0.2,226.77953,-35.07788,1646.40381,334.85059,-30.81858,1546.88647,111.7595,-32.46524,1582.59973,316.65656,-37.79526,1378.67285
26,0.208,226.43901,-35.35258,1646.77698,334.85059,-30.81858,1546.88647,111.7595,-32.46524,1582.59973,316.96414,-37.47536,1378.86438
27,0.217,226.04559,-35.42874,1646.80591,334.7117,-31.20293,1547.40063,111.27264,-32.15933,1582.44153,316.99857,-37.536,1379.05273
28,0.225,226.17035,-35.35336,1646.89282,334.65359,-31.75068,1547.63843,110.7901,-31.85736,1582.30554,317.01974,-38.0294,1379.18982
29,0.233,226.045,-35.37903,1646.93054,334.65359,-31.75068,1547.63843,110.67062,-31.8512,1582.36316,316.79712,-38.41532,1379.25476
30,0.242,226.045,-35.37903,1646.93054,334.65359,-31.75068,1547.63843,111.02538,-32.13798,1582.58374,316.44556,-38.97698,1379.23206
31,0.25,226.23558,-35.45843,1646.41455,334.53073,-31.34843,1547.4071,111.02538,-32.13798,1582.58374,316.44556,-38.97698,1379.23206
32,0.258,226.20598,-35.46742,1646.29517,334.85059,-30.81858,1546.88647,110.57532,-31.81535,1582.31531,316.46542,-38.86499,1379.08789
33,0.267,226.51073,-35.32108,1645.74048,334.85059,-30.81858,1546.88647,110.86435,-31.69407,1582.24414,316.50299,-38.62981,1378.91504
34,0.275,226.52649,-35.00537,1645.40369,334.85059,-30.81858,1546.88647,110.89334,-31.53377,1582.26306,316.50299,-38.62981,1378.91504
35,0.283,226.98215,-35.10875,1645.22253,334.89532,-30.68673,1546.72961,111.14733,-31.29897,1582.20776,316.52509,-38.90357,1378.80042
36,0.292,227.21545,-35.06755,1644.99744,334.92596,-30.56807,1546.53711,112.22611,-30.79938,1582.44751,316.79108,-38.94529,1378.30493
37,0.3,227.11922,-34.8422,1644.82703,334.82401,-30.13727,1546.32556,112.27528,-30.9708,1582.41614,316.93457,-38.14305,1377.89587
