Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,5.9607,-176.56696,61.42612,234.46468,-268.40436,48.55339,170.11162,-204.61646,62.45487
2,0.008,5.67983,-176.56525,61.36937,234.68913,-268.05212,48.50024,170.11162,-204.61646,62.45487
3,0.017,5.82521,-176.39674,61.39023,234.54381,-268.14285,48.47575,170.11162,-204.61646,62.45487
4,0.025,5.82521,-176.39674,61.39023,234.42009,-268.34897,48.38414,170.11162,-204.61646,62.45487
5,0.033,5.71352,-176.2561,61.20728,234.49156,-268.15717,48.54468,170.11162,-204.61646,62.45487
6,0.042,5.71352,-176.2561,61.20728,234.49156,-268.15717,48.54468,170.11162,-204.61646,62.45487
7,0.05,5.75914,-176.47937,61.15038,234.56534,-268.27383,48.55743,170.11162,-204.61646,62.45487
8,0.058,5.75914,-176.47937,61.15038,234.51308,-268.28815,48.62636,170.11162,-204.61646,62.45487
9,0.067,5.75914,-176.47937,61.15038,234.39847,-268.21646,48.69045,170.11162,-204.61646,62.45487
10,0.075,5.71352,-176.2561,61.20728,234.56534,-268.27383,48.55743,170.11162,-204.61646,62.45487
11,0.083,5.5225,-176.20131,61.24331,234.51308,-268.28815,48.62636,170.11162,-204.61646,62.45487
12,0.092,5.34932,-176.15971,61.22333,234.51308,-268.28815,48.62636,170.11162,-204.61646,62.45487
13,0.1,5.37498,-176.14091,61.34272,234.51308,-268.28815,48.62636,170.11162,-204.61646,62.45487
14,0.108,5.61921,-176.16335,61.60384,234.51308,-268.28815,48.62636,170.11162,-204.61646,62.45487
15,0.117,5.36426,-176.3875,61.61127,234.51308,-268.28815,48.62636,170.11162,-204.61646,62.45487
16,0.125,5.25255,-176.24687,61.42834,234.54381,-268.14285,48.47575,170.11162,-204.61646,62.45487
17,0.133,5.06155,-176.19197,61.46435,234.49156,-268.15717,48.54468,170.11162,-204.61646,62.45487
18,0.142,5.17326,-176.33261,61.64727,234.49156,-268.15717,48.54468,170.11162,-204.61646,62.45487
19,0.15,5.26311,-176.27956,61.74005,234.46468,-268.40436,48.55339,170.11162,-204.61646,62.45487
20,0.158,5.36426,-176.3875,61.61127,234.51308,-268.28815,48.62636,170.12639,-204.74545,62.30541
21,0.167,5.25255,-176.24687,61.42834,234.49156,-268.15717,48.54468,170.11162,-204.61646,62.45487
22,0.175,5.06155,-176.19197,61.46435,234.49156,-268.15717,48.54468,170.11162,-204.61646,62.45487
23,0.183,5.06155,-176.19197,61.46435,234.66762,-267.92114,48.41856,170.11162,-204.61646,62.45487
24,0.192,5.25255,-176.24687,61.42834,234.55301,-267.84946,48.48265,170.11162,-204.61646,62.45487
25,0.2,5.25255,-176.24687,61.42834,234.66762,-267.92114,48.41856,170.11162,-204.61646,62.45487
26,0.208,5.25255,-176.24687,61.42834,234.49156,-268.15717,48.54468,170.11162,-204.61646,62.45487
27,0.217,5.06155,-176.19197,61.46435,234.49156,-268.15717,48.54468,170.11162,-204.61646,62.45487
28,0.225,4.93964,-176.13956,61.60138,234.49156,-268.15717,48.54468,170.11162,-204.61646,62.45487
29,0.233,5.06155,-176.19197,61.46435,234.66762,-267.92114,48.41856,170.11162,-204.61646,62.45487
30,0.242,5.28589,-176.2572,61.20408,234.55301,-267.84946,48.48265,170.11162,-204.61646,62.45487
31,0.25,5.20724,-176.22809,61.08619,234.90431,-267.64417,48.39489,170.11162,-204.61646,62.45487
32,0.258,5.28589,-176.2572,61.20408,234.7897,-267.57248,48.45898,170.11162,-204.61646,62.45487
33,0.267,5.09488,-176.20233,61.24009,234.61618,-267.86172,48.51626,169.79951,-204.56464,62.45831
34,0.275,4.96027,-176.41933,61.39812,234.61618,-267.86172,48.51626,169.93726,-204.26175,62.49398
35,0.283,5.28589,-176.2572,61.20408,234.66762,-267.92114,48.41856,170.24939,-204.31358,62.49054
36,0.292,5.38719,-176.02983,61.27031,234.59795,-267.74847,48.30445,170.11162,-204.61646,62.45487
37,0.3,5.30854,-176.00072,61.15242,235.01962,-267.44858,48.16622,170.11162,-204.61646,62.45487
38,0.308,5.28589,-176.2572,61.20408,235.07187,-267.4343,48.09728,170.11162,-204.61646,62.45487
39,0.317,5.28589,-176.2572,61.20408,235.01962,-267.44858,48.16622,170.11162,-204.61646,62.45487
40,0.325,5.28589,-176.2572,61.20408,234.90501,-267.37689,48.23032,170.11162,-204.61646,62.45487
41,0.333,5.33153,-176.48042,61.14717,234.71255,-267.82016,48.24036,170.32179,-204.74944,62.30531
42,0.342,5.28589,-176.2572,61.20408,234.66762,-267.92114,48.41856,170.11162,-204.61646,62.45487
