Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,160.00131,-120.92439,1424.83179,165.03627,61.87309,1451.90088,26.5894,-88.3471,1444.76685,31.55869,38.80362,1454.31396,-42.99358,-99.13229,1364.7135
2,0.008,159.82335,-120.49883,1424.34485,165.03627,61.87309,1451.90088,26.66938,-88.76161,1444.74292,31.4442,39.29721,1454.62939,-42.99358,-99.13229,1364.7135
3,0.017,160.00131,-120.92439,1424.83179,165.03627,61.87309,1451.90088,26.5894,-88.3471,1444.76685,31.73934,39.05285,1454.44678,-43.06598,-99.00867,1365.08203
4,0.025,160.24963,-120.90788,1425.10486,164.38022,61.75945,1451.45386,26.50953,-88.18477,1445.1698,31.65973,39.24334,1454.53333,-42.81352,-98.53837,1365.34644
5,0.033,159.82335,-120.49883,1424.34485,164.38022,61.75945,1451.45386,26.50953,-88.18477,1445.1698,31.39296,38.94376,1454.97766,-42.87024,-98.91068,1365.29968
6,0.042,160.07184,-120.48248,1424.61792,164.38022,61.75945,1451.45386,26.72639,-87.73829,1445.26477,31.85614,38.6816,1455.02869,-42.88747,-99.0512,1365.52673
7,0.05,160.07184,-120.48248,1424.61792,164.38022,61.75945,1451.45386,26.83374,-87.61287,1445.3363,31.6368,38.87907,1454.82813,-42.98483,-99.03971,1365.37256
8,0.058,160.07184,-120.48248,1424.61792,164.38022,61.75945,1451.45386,26.83374,-87.61287,1445.3363,31.90365,39.17868,1454.38379,-42.77961,-99.00447,1365.63843
9,0.067,160.07184,-120.48248,1424.61792,164.38022,61.75945,1451.45386,26.83374,-87.61287,1445.3363,31.96011,39.12205,1453.96021,-42.77961,-99.00447,1365.63843
10,0.075,159.82335,-120.49883,1424.34485,164.38022,61.75945,1451.45386,26.83374,-87.61287,1445.3363,32.25415,39.15776,1453.90613,-42.77961,-99.00447,1365.63843
11,0.083,159.05881,-118.86838,1423.69397,164.42505,61.90749,1450.85559,26.36989,-87.34487,1445.20654,31.96011,39.12205,1453.96021,-42.96759,-98.89917,1365.14539
12,0.092,159.05881,-118.86838,1423.69397,164.27666,62.67269,1450.74915,26.29102,-87.34513,1445.11035,32.25415,39.15776,1453.90613,-42.96759,-98.89917,1365.14539
13,0.1,159.05881,-118.86838,1423.69397,164.27666,62.67269,1450.74915,26.36989,-87.34487,1445.20654,32.15315,38.71797,1453.68665,-43.18621,-98.79511,1365.10645
14,0.108,159.05881,-118.86838,1423.69397,164.27666,62.67269,1450.74915,26.2545,-87.5084,1445.0166,32.15315,38.71797,1453.68665,-43.28461,-98.90461,1365.04297
15,0.117,159.06584,-118.27101,1423.31689,164.27666,62.67269,1450.74915,27.05175,-87.82272,1445.0426,31.78379,39.13761,1454.07507,-43.28461,-98.90461,1365.04297
16,0.125,159.46228,-118.46983,1423.2229,164.27666,62.67269,1450.74915,27.02429,-88.11039,1444.56824,31.96011,39.12205,1453.96021,-43.21225,-99.02821,1364.67444
17,0.133,159.46228,-118.46983,1423.2229,164.27666,62.67269,1450.74915,26.32259,-87.83636,1444.45117,31.96011,39.12205,1453.96021,-43.22685,-99.1586,1364.57458
18,0.142,159.45525,-119.06723,1423.6001,164.27666,62.67269,1450.74915,26.32259,-87.83636,1444.45117,31.68279,38.69788,1453.85571,-43.22685,-99.1586,1364.57458
19,0.15,159.06584,-118.27101,1423.31689,164.23198,62.52494,1451.34741,26.35326,-87.81906,1444.27527,31.68279,38.69788,1453.85571,-43.22685,-99.1586,1364.57458
20,0.158,159.06584,-118.27101,1423.31689,164.23198,62.52494,1451.34741,26.63176,-88.15511,1444.04553,31.68279,38.69788,1453.85571,-43.22685,-99.1586,1364.57458
21,0.167,159.46228,-118.46983,1423.2229,164.38022,61.75945,1451.45386,26.35326,-87.81906,1444.27527,31.78379,39.13761,1454.07507,-43.00817,-99.26268,1364.61365
22,0.175,159.45525,-119.06723,1423.6001,164.23198,62.52494,1451.34741,26.32259,-87.83636,1444.45117,31.78379,39.13761,1454.07507,-43.00817,-99.26268,1364.61365
23,0.183,159.46228,-118.46983,1423.2229,164.38022,61.75945,1451.45386,26.78633,-88.10438,1444.58093,31.78379,39.13761,1454.07507,-42.99358,-99.13229,1364.7135
24,0.192,159.05881,-118.86838,1423.69397,164.23198,62.52494,1451.34741,26.78633,-88.10438,1444.58093,31.90365,39.17868,1454.38379,-42.91246,-99.16336,1365.00391
25,0.2,159.05881,-118.86838,1423.69397,164.38022,61.75945,1451.45386,26.87706,-87.93845,1444.83972,31.65973,39.24334,1454.53333,-42.91246,-99.16336,1365.00391
26,0.208,159.05881,-118.86838,1423.69397,164.23198,62.52494,1451.34741,27.33501,-88.01271,1444.64221,31.90365,39.17868,1454.38379,-42.91246,-99.16336,1365.00391
27,0.217,159.05881,-118.86838,1423.69397,164.23198,62.52494,1451.34741,26.87706,-87.93845,1444.83972,32.12302,38.98121,1454.58435,-42.82391,-98.96843,1364.98218
28,0.225,159.05881,-118.86838,1423.69397,164.23198,62.52494,1451.34741,27.00153,-87.96655,1444.74597,32.02192,38.54146,1454.36487,-42.54834,-98.63885,1365.37805
29,0.233,159.05881,-118.86838,1423.69397,164.23198,62.52494,1451.34741,26.9136,-87.77514,1444.93359,31.90365,39.17868,1454.38379,-42.61872,-98.93312,1365.24805
30,0.242,159.05881,-118.86838,1423.69397,164.27666,62.67269,1450.74915,26.9136,-87.77514,1444.93359,31.90365,39.17868,1454.38379,-42.66011,-98.70266,1365.25842
31,0.25,159.05881,-118.86838,1423.69397,164.27666,62.67269,1450.74915,26.9136,-87.77514,1444.93359,31.90365,39.17868,1454.38379,-42.72657,-98.97988,1365.13635
32,0.258,159.05881,-118.86838,1423.69397,164.27666,62.67269,1450.74915,26.87706,-87.93845,1444.83972,31.68279,38.69788,1453.85571,-42.72657,-98.97988,1365.13635
33,0.267,159.05881,-118.86838,1423.69397,164.82477,62.94306,1450.33704,26.87706,-87.93845,1444.83972,31.68279,38.69788,1453.85571,-43.01083,-99.27285,1364.94055
