Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-9.1225,337.48334,856.00244,53.13998,322.52655,812.21729,46.0375,284.64157,876.5575
2,0.008,-9.1225,337.48334,856.00244,53.13998,322.52655,812.21729,45.9935,284.11896,876.07501
3,0.017,-9.1225,337.48334,856.00244,53.13998,322.52655,812.21729,46.0375,284.64157,876.5575
4,0.025,-9.1225,337.48334,856.00244,53.13998,322.52655,812.21729,45.68233,284.4837,876.46027
5,0.033,-9.1225,337.48334,856.00244,53.13998,322.52655,812.21729,45.88438,284.25656,875.95807
6,0.042,-9.1225,337.48334,856.00244,53.13998,322.52655,812.21729,45.99501,284.33829,875.87665
7,0.05,-9.1225,337.48334,856.00244,53.13998,322.52655,812.21729,45.53666,284.60486,876.33319
8,0.058,-9.62084,337.58319,856.2196,53.13998,322.52655,812.21729,45.99501,284.33829,875.87665
9,0.067,-9.62084,337.58319,856.2196,53.13998,322.52655,812.21729,45.28371,284.38132,875.74933
10,0.075,-9.62084,337.58319,856.2196,53.13998,322.52655,812.21729,45.99501,284.33829,875.87665
11,0.083,-9.62084,337.58319,856.2196,53.13998,322.52655,812.21729,45.99598,284.48471,875.74445
12,0.092,-9.69703,336.81064,855.59747,53.13998,322.52655,812.21729,45.99598,284.48471,875.74445
13,0.1,-9.1225,337.48334,856.00244,53.13998,322.52655,812.21729,45.99598,284.48471,875.74445
14,0.108,-9.69703,336.81064,855.59747,53.13998,322.52655,812.21729,45.99598,284.48471,875.74445
15,0.117,-9.69703,336.81064,855.59747,52.59111,322.38312,811.74408,45.99598,284.48471,875.74445
16,0.125,-9.69703,336.81064,855.59747,52.59111,322.38312,811.74408,45.28371,284.38132,875.74933
17,0.133,-9.69703,336.81064,855.59747,52.59111,322.38312,811.74408,46.04671,284.34311,874.83179
18,0.142,-9.69703,336.81064,855.59747,52.59111,322.38312,811.74408,46.04671,284.34311,874.83179
19,0.15,-9.69703,336.81064,855.59747,52.59111,322.38312,811.74408,45.19931,284.4198,875.25922
20,0.158,-9.69703,336.81064,855.59747,52.59111,322.38312,811.74408,46.04671,284.34311,874.83179
21,0.167,-9.69703,336.81064,855.59747,52.47751,322.06943,811.55597,45.91169,284.52319,875.25446
22,0.175,-9.69703,336.81064,855.59747,51.77934,322.21472,811.12646,45.33434,284.23962,874.83661
23,0.183,-9.69703,336.81064,855.59747,51.485,321.85339,811.14484,46.04671,284.34311,874.83179
24,0.192,-9.69703,336.81064,855.59747,51.485,321.85339,811.14484,46.04671,284.34311,874.83179
25,0.2,-9.69703,336.81064,855.59747,51.485,321.85339,811.14484,46.04671,284.34311,874.83179
26,0.208,-9.69703,336.81064,855.59747,51.77934,322.21472,811.12646,45.33434,284.23962,874.83661
27,0.217,-9.69703,336.81064,855.59747,51.77934,322.21472,811.12646,45.33434,284.23962,874.83661
28,0.225,-9.62084,337.58319,856.2196,51.485,321.85339,811.14484,46.04671,284.34311,874.83179
