Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-186.30899,63.26078,1069.79102,-159.5515,-120.63792,1004.11102,-139.84235,243.18527,1023.95557
2,0.008,-186.25703,63.06036,1069.74841,-159.60754,-120.69592,1004.37701,-140.07684,242.99828,1023.68542
3,0.017,-186.46104,62.99156,1069.77014,-159.5515,-120.63792,1004.11102,-140.07684,242.99828,1023.68542
4,0.025,-186.28723,63.17224,1070.03271,-159.68103,-120.56617,1003.78601,-140.07684,242.99828,1023.68542
5,0.033,-185.98285,63.37276,1069.93555,-159.68103,-120.56617,1003.78601,-140.23233,242.98721,1023.41168
6,0.042,-186.13516,63.44147,1070.05359,-159.68103,-120.56617,1003.78601,-140.23233,242.98721,1023.41168
7,0.05,-186.10497,63.32959,1069.76929,-159.5515,-120.63792,1004.11102,-140.07684,242.99828,1023.68542
8,0.058,-186.25728,63.3983,1069.88733,-159.5515,-120.63792,1004.11102,-139.90544,243.11679,1023.56812
9,0.067,-186.10497,63.32959,1069.76929,-159.68103,-120.56617,1003.78601,-139.7209,242.90009,1023.44257
10,0.075,-185.98285,63.37276,1069.93555,-159.84622,-120.88462,1003.57172,-140.06091,243.10571,1023.29437
11,0.083,-186.09549,63.1591,1069.69824,-159.68103,-120.56617,1003.78601,-140.01694,242.76678,1023.30469
12,0.092,-186.04353,62.9587,1069.65564,-159.84622,-120.88462,1003.57172,-140.01694,242.76678,1023.30469
13,0.1,-185.97337,63.20225,1069.8645,-159.68103,-120.56617,1003.78601,-140.23233,242.98721,1023.41168
14,0.108,-185.97337,63.20225,1069.8645,-159.68103,-120.56617,1003.78601,-139.69519,243.45586,1023.38251
15,0.117,-185.76932,63.27111,1069.84277,-159.68103,-120.56617,1003.78601,-139.90544,243.11679,1023.56812
16,0.125,-185.89143,63.22794,1069.67651,-159.68103,-120.56617,1003.78601,-140.06091,243.10571,1023.29437
17,0.133,-185.97337,63.20225,1069.8645,-159.62285,-120.56167,1003.31049,-140.06091,243.10571,1023.29437
18,0.142,-185.76932,63.27111,1069.84277,-159.78804,-120.88013,1003.09613,-139.85196,242.89153,1023.19012
19,0.15,-185.76932,63.27111,1069.84277,-159.68103,-120.56617,1003.78601,-140.06091,243.10571,1023.29437
20,0.158,-185.89143,63.22794,1069.67651,-159.84622,-120.88462,1003.57172,-140.06091,243.10571,1023.29437
21,0.167,-185.66641,63.44984,1069.9541,-159.68103,-120.56617,1003.78601,-140.0452,242.9785,1023.31946
22,0.175,-185.76932,63.27111,1069.84277,-159.68103,-120.56617,1003.78601,-140.10954,243.3356,1023.31604
23,0.183,-185.97337,63.20225,1069.8645,-159.84622,-120.88462,1003.57172,-139.8802,243.10324,1023.2049
24,0.192,-185.56274,63.49803,1069.88745,-159.62285,-120.56167,1003.31049,-139.85196,242.89153,1023.19012
25,0.2,-185.89143,63.22794,1069.67651,-159.78804,-120.88013,1003.09613,-139.85196,242.89153,1023.19012
26,0.208,-185.66563,63.3193,1069.77625,-159.62285,-120.56167,1003.31049,-140.22987,243.40492,1023.14093
27,0.217,-185.66563,63.3193,1069.77625,-159.84622,-120.88462,1003.57172,-139.46437,243.63737,1022.99512
28,0.225,-185.81796,63.38796,1069.89429,-159.84622,-120.88462,1003.57172,-139.8802,243.10324,1023.2049
29,0.233,-185.66563,63.3193,1069.77625,-159.68103,-120.56617,1003.78601,-139.8802,243.10324,1023.2049
30,0.242,-185.81796,63.38796,1069.89429,-159.68103,-120.56617,1003.78601,-139.8802,243.10324,1023.2049
31,0.25,-185.66563,63.3193,1069.77625,-159.62285,-120.56167,1003.31049,-140.10954,243.3356,1023.31604
32,0.258,-185.66563,63.3193,1069.77625,-159.62285,-120.56167,1003.31049,-139.57239,243.80431,1023.2868
33,0.267,-185.66563,63.3193,1069.77625,-159.62285,-120.56167,1003.31049,-139.46437,243.63737,1022.99512
34,0.275,-185.56274,63.49803,1069.88745,-159.62285,-120.56167,1003.31049,-139.69272,243.87364,1023.11169
