Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,239.63733,120.32834,38.03073,429.04092,168.84483,47.54101,370.80789,116.19495,69.46188
2,0.008,239.63733,120.32834,38.03073,429.07043,168.86081,47.33744,370.94818,115.75594,69.86366
3,0.017,239.63733,120.32834,38.03073,428.99902,168.97702,47.4561,370.80789,116.19495,69.46188
4,0.025,239.63733,120.32834,38.03073,429.13123,168.68726,47.41672,370.94818,115.75594,69.86366
5,0.033,239.62134,121.02279,38.00105,429.29187,168.99696,47.24875,370.99594,115.84209,69.0664
6,0.042,239.63733,120.32834,38.03073,429.07043,168.86081,47.33744,371.24759,116.0647,69.59673
7,0.05,239.63733,120.32834,38.03073,429.07043,168.86081,47.33744,371.24759,116.0647,69.59673
8,0.058,239.63733,120.32834,38.03073,429.07043,168.86081,47.33744,370.99594,115.84209,69.0664
9,0.067,239.63733,120.32834,38.03073,428.99902,168.97702,47.4561,370.94818,115.75594,69.86366
10,0.075,239.63733,120.32834,38.03073,429.07043,168.86081,47.33744,370.80789,116.19495,69.46188
11,0.083,239.62134,121.02279,38.00105,429.03659,169.12471,47.31665,370.80789,116.19495,69.46188
12,0.092,239.63733,120.32834,38.03073,429.07043,168.86081,47.33744,371.58124,115.43588,70.17749
13,0.1,239.63733,120.32834,38.03073,429.07043,168.86081,47.33744,370.94818,115.75594,69.86366
14,0.108,239.63733,120.32834,38.03073,429.22046,169.11316,47.36741,370.94818,115.75594,69.86366
15,0.117,239.63733,120.32834,38.03073,428.99902,168.97702,47.4561,370.99594,115.84209,69.0664
16,0.125,239.63733,120.32834,38.03073,428.99902,168.97702,47.4561,371.07025,115.54626,69.35264
17,0.133,239.63733,120.32834,38.03073,429.29187,168.99696,47.24875,370.94818,115.75594,69.86366
18,0.142,239.62134,121.02279,38.00105,428.99902,168.97702,47.4561,371.07025,115.54626,69.35264
19,0.15,239.63733,120.32834,38.03073,429.22046,169.11316,47.36741,370.80789,116.19495,69.46188
20,0.158,239.63733,120.32834,38.03073,428.99902,168.97702,47.4561,370.94818,115.75594,69.86366
21,0.167,239.63733,120.32834,38.03073,429.07043,168.86081,47.33744,371.60236,115.50095,69.45295
22,0.175,239.63733,120.32834,38.03073,429.07043,168.86081,47.33744,371.63077,115.38019,69.58719
23,0.183,239.63733,120.32834,38.03073,429.29187,168.99696,47.24875,370.80789,116.19495,69.46188
24,0.192,239.63733,120.32834,38.03073,429.29187,168.99696,47.24875,371.58124,115.43588,70.17749
25,0.2,239.63733,120.32834,38.03073,428.99902,168.97702,47.4561,371.58124,115.43588,70.17749
26,0.208,239.63733,120.32834,38.03073,429.07043,168.86081,47.33744,370.94818,115.75594,69.86366
27,0.217,239.63733,120.32834,38.03073,429.07043,168.86081,47.33744,370.80789,116.19495,69.46188
28,0.225,239.63733,120.32834,38.03073,429.07043,168.86081,47.33744,371.07025,115.54626,69.35264
29,0.233,239.63733,120.32834,38.03073,429.07043,168.86081,47.33744,370.94818,115.75594,69.86366
