Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-104.73135,-216.04805,928.23779,-42.95902,-322.41116,848.65668,-66.90102,-285.64899,778.60425
2,0.008,-104.86467,-216.11621,927.99353,-42.95902,-322.41116,848.65668,-66.90102,-285.64899,778.60425
3,0.017,-104.78561,-215.74098,928.1911,-42.95902,-322.41116,848.65668,-66.90102,-285.64899,778.60425
4,0.025,-104.78561,-215.74098,928.1911,-42.95902,-322.41116,848.65668,-67.25047,-285.96558,778.45325
5,0.033,-104.78561,-215.74098,928.1911,-42.95902,-322.41116,848.65668,-67.15475,-285.52405,778.66364
6,0.042,-105.12369,-215.85762,928.20587,-42.95902,-322.41116,848.65668,-67.15475,-285.52405,778.66364
7,0.05,-104.78561,-215.74098,928.1911,-42.95902,-322.41116,848.65668,-67.20265,-285.50458,778.50391
8,0.058,-104.78561,-215.74098,928.1911,-42.68608,-322.39597,848.5827,-67.20265,-285.50458,778.50391
9,0.067,-104.78561,-215.74098,928.1911,-42.95902,-322.41116,848.65668,-67.20265,-285.50458,778.50391
10,0.075,-104.78561,-215.74098,928.1911,-42.95902,-322.41116,848.65668,-67.20265,-285.50458,778.50391
11,0.083,-104.78561,-215.74098,928.1911,-42.95902,-322.41116,848.65668,-67.71323,-285.74582,778.22705
12,0.092,-104.84261,-215.54697,927.57288,-42.95902,-322.41116,848.65668,-67.71323,-285.74582,778.22705
13,0.1,-104.74519,-215.58247,927.85815,-42.90494,-322.27878,848.39514,-67.72199,-285.77161,777.81726
14,0.108,-104.84261,-215.54697,927.57288,-42.90494,-322.27878,848.39514,-67.3727,-285.45499,777.96826
15,0.117,-104.80805,-215.76465,927.70764,-42.90494,-322.27878,848.39514,-67.3727,-285.45499,777.96826
16,0.125,-104.74519,-215.58247,927.85815,-42.90494,-322.27878,848.39514,-67.49471,-285.39957,777.81433
17,0.133,-104.59241,-214.55223,927.09515,-42.90494,-322.27878,848.39514,-67.49471,-285.39957,777.81433
18,0.142,-105.01514,-214.67761,927.06934,-42.63198,-322.26358,848.32111,-67.49471,-285.39957,777.81433
19,0.15,-104.81534,-215.46533,927.31714,-42.90494,-322.27878,848.39514,-67.49471,-285.39957,777.81433
20,0.158,-104.84261,-215.54697,927.57288,-42.90494,-322.27878,848.39514,-67.49471,-285.39957,777.81433
21,0.167,-104.94047,-215.98235,927.47913,-42.90494,-322.27878,848.39514,-67.84394,-285.71619,777.66339
22,0.175,-104.75247,-215.28314,927.46771,-42.90494,-322.27878,848.39514,-67.84394,-285.71619,777.66339
23,0.183,-105.09064,-215.39986,927.48248,-42.90494,-322.27878,848.39514,-67.49471,-285.39957,777.81433
24,0.192,-104.75247,-215.28314,927.46771,-42.90494,-322.27878,848.39514,-67.49471,-285.39957,777.81433
25,0.2,-104.95142,-215.32022,927.0957,-42.90494,-322.27878,848.39514,-67.49471,-285.39957,777.81433
