Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,159.58224,-121.67145,500.94589,257.69159,-41.73955,531.84369,284.6954,-107.66961,455.03845,281.11823,4.79043,452.74722
2,0.008,159.58224,-121.67145,500.94589,257.57162,-41.93364,531.76917,284.38782,-107.83257,454.92831,281.30624,4.62772,452.95166
3,0.017,159.58224,-121.67145,500.94589,257.57162,-41.93364,531.76917,285.09879,-108.02476,455.17877,281.13297,4.78024,453.23502
4,0.025,159.58224,-121.67145,500.94589,257.57162,-41.93364,531.76917,284.6954,-107.66961,455.03845,280.94495,4.94295,453.03064
5,0.033,159.58224,-121.67145,500.94589,257.57162,-41.93364,531.76917,285.46265,-107.9692,455.21396,280.94495,4.94295,453.03064
6,0.042,159.58224,-121.67145,500.94589,257.44165,-41.79573,531.87866,284.6954,-107.66961,455.03845,280.94495,4.94295,453.03064
7,0.05,159.58224,-121.67145,500.94589,257.57162,-41.93364,531.76917,285.0593,-107.61413,455.07367,280.94495,4.94295,453.03064
8,0.058,159.58224,-121.67145,500.94589,257.57162,-41.93364,531.76917,284.6954,-107.66961,455.03845,280.94495,4.94295,453.03064
9,0.067,159.58224,-121.67145,500.94589,257.57162,-41.93364,531.76917,284.6954,-107.66961,455.03845,280.94495,4.94295,453.03064
10,0.075,159.58224,-121.67145,500.94589,257.57162,-41.93364,531.76917,284.6954,-107.66961,455.03845,281.13297,4.78024,453.23502
11,0.083,159.58224,-121.67145,500.94589,257.57162,-41.93364,531.76917,284.6954,-107.66961,455.03845,281.13297,4.78024,453.23502
12,0.092,159.58224,-121.67145,500.94589,257.57162,-41.93364,531.76917,284.6954,-107.66961,455.03845,281.13297,4.78024,453.23502
13,0.1,159.58224,-121.67145,500.94589,257.57162,-41.93364,531.76917,284.6954,-107.66961,455.03845,280.94495,4.94295,453.03064
14,0.108,159.58224,-121.67145,500.94589,257.57162,-41.93364,531.76917,284.6954,-107.66961,455.03845,281.30624,4.62772,452.95166
15,0.117,159.58224,-121.67145,500.94589,257.44165,-41.79573,531.87866,284.70889,-107.24029,454.66052,281.13297,4.78024,453.23502
16,0.125,159.58224,-121.67145,500.94589,257.44165,-41.79573,531.87866,284.6954,-107.66961,455.03845,280.94495,4.94295,453.03064
17,0.133,159.58224,-121.67145,500.94589,257.57162,-41.93364,531.76917,284.6954,-107.66961,455.03845,281.13297,4.78024,453.23502
18,0.142,159.58224,-121.67145,500.94589,257.44165,-41.79573,531.87866,284.70889,-107.24029,454.66052,281.30624,4.62772,452.95166
19,0.15,159.58224,-121.67145,500.94589,257.44165,-41.79573,531.87866,284.6954,-107.66961,455.03845,280.94495,4.94295,453.03064
20,0.158,159.58224,-121.67145,500.94589,257.44165,-41.79573,531.87866,285.0593,-107.61413,455.07367,280.94495,4.94295,453.03064
21,0.167,159.58224,-121.67145,500.94589,257.44165,-41.79573,531.87866,284.6954,-107.66961,455.03845,280.94495,4.94295,453.03064
