Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-0.4356,-239.4205,889.3078,59.60589,-202.89243,848.21539,51.53994,-155.29358,904.93958
2,0.008,-0.8184,-238.51035,888.66241,59.33025,-203.28757,848.22638,51.53994,-155.29358,904.93958
3,0.017,-0.57988,-239.14844,889.10339,59.47388,-202.69009,847.8891,51.29114,-155.50089,904.8396
4,0.025,-0.8184,-238.51035,888.66241,59.4517,-202.54546,847.76263,51.29114,-155.50089,904.8396
5,0.033,-0.8184,-238.51035,888.66241,59.74474,-202.3432,847.8894,51.53994,-155.29358,904.93958
6,0.042,-0.8184,-238.51035,888.66241,59.89548,-202.44223,847.77063,51.53994,-155.29358,904.93958
7,0.05,-0.8184,-238.51035,888.66241,59.48445,-202.78555,847.86395,51.29114,-155.50089,904.8396
8,0.058,-0.8184,-238.51035,888.66241,59.61445,-202.25508,847.55859,51.29114,-155.50089,904.8396
9,0.067,-0.3477,-238.56612,888.00427,59.19286,-202.50296,847.67706,51.29114,-155.50089,904.8396
10,0.075,-0.48304,-238.02092,887.79285,59.61445,-202.25508,847.55859,51.29114,-155.50089,904.8396
11,0.083,-0.36801,-237.75304,887.42767,59.61445,-202.25508,847.55859,51.29114,-155.50089,904.8396
12,0.092,-0.48304,-238.02092,887.79285,59.61445,-202.25508,847.55859,51.29114,-155.50089,904.8396
13,0.1,-0.49808,-238.48779,887.68713,59.61445,-202.25508,847.55859,51.53994,-155.29358,904.93958
14,0.108,-0.36801,-237.75304,887.42767,59.61445,-202.25508,847.55859,51.29114,-155.50089,904.8396
15,0.117,-0.48304,-238.02092,887.79285,58.97071,-202.20544,847.29272,51.29114,-155.50089,904.8396
16,0.125,-0.36801,-237.75304,887.42767,59.4145,-202.10228,847.30072,51.3451,-155.59502,904.71899
17,0.133,-0.48304,-238.02092,887.79285,59.19547,-202.28734,847.17535,51.29114,-155.50089,904.8396
