Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,101.61681,-118.96313,890.53979,64.16228,-119.00636,922.71362,61.31778,-86.92374,957.95563,55.45097,-51.478,981.4668,110.41869,-45.22505,890.37054,117.19704,0.40831,899.10223,129.72693,39.85085,895.98492
2,0.008,101.61681,-118.96313,890.53979,64.16228,-119.00636,922.71362,61.34817,-87.00945,957.85394,55.45097,-51.478,981.4668,110.59106,-45.36367,890.23798,116.89523,0.36129,898.6875,129.72693,39.85085,895.98492
3,0.017,101.7294,-118.78465,890.26984,64.16228,-119.00636,922.71362,61.34817,-87.00945,957.85394,55.22385,-51.59544,981.41296,110.37266,-45.65282,890.26294,116.89523,0.36129,898.6875,129.72693,39.85085,895.98492
4,0.025,101.78448,-118.90975,889.87146,64.16228,-119.00636,922.71362,61.34817,-87.00945,957.85394,55.45097,-51.478,981.4668,110.59106,-45.36367,890.23798,116.89523,0.36129,898.6875,129.72693,39.85085,895.98492
5,0.033,101.78448,-118.90975,889.87146,63.97603,-118.36127,921.68695,61.34817,-87.00945,957.85394,55.45097,-51.478,981.4668,111.80925,-45.62929,889.37415,116.89523,0.36129,898.6875,129.72693,39.85085,895.98492
6,0.042,101.65487,-118.77087,889.5968,63.97603,-118.36127,921.68695,61.34817,-87.00945,957.85394,55.33797,-51.23305,981.17426,110.67928,-45.44325,890.01044,116.89523,0.36129,898.6875,129.72693,39.85085,895.98492
7,0.05,101.65487,-118.77087,889.5968,63.97603,-118.36127,921.68695,61.34817,-87.00945,957.85394,55.11081,-51.35048,981.12036,110.67928,-45.44325,890.01044,116.89523,0.36129,898.6875,129.72693,39.85085,895.98492
8,0.058,101.61272,-119.01875,889.4079,63.97603,-118.36127,921.68695,61.34817,-87.00945,957.85394,55.42313,-51.03353,981.02161,110.67928,-45.44325,890.01044,116.89523,0.36129,898.6875,129.72693,39.85085,895.98492
9,0.067,101.3512,-118.53867,889.54871,63.97603,-118.36127,921.68695,61.34817,-87.00945,957.85394,55.33797,-51.23305,981.17426,110.67928,-45.44325,890.01044,116.84211,0.73209,898.22699,129.72693,39.85085,895.98492
10,0.075,101.3512,-118.53867,889.54871,63.97603,-118.36127,921.68695,61.22881,-87.15446,957.73737,55.11081,-51.35048,981.12036,110.67928,-45.44325,890.01044,116.84211,0.73209,898.22699,129.72693,39.85085,895.98492
