Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,1868.51453,-129.88737,980.96124,1836.58142,-182.86105,924.38367,1838.98376,-109.53294,872.81616
2,0.008,1861.95532,-130.47784,979.55383,1830.84216,-180.81908,923.76001,1833.69275,-111.28528,872.03143
3,0.017,1859.82166,-129.04362,980.03693,1826.62769,-179.96413,923.729,1829.95313,-108.72609,871.47882
4,0.025,1852.33997,-126.8822,980.02148,1822.1925,-178.73607,923.67316,1825.72766,-108.71557,871.4173
5,0.033,1848.90735,-128.64478,979.70679,1815.38696,-177.89685,922.64032,1821.34302,-107.13879,871.36285
6,0.042,1842.9718,-126.98099,979.45404,1812.25342,-178.70497,922.53546,1816.81677,-105.50916,871.77722
7,0.05,1838.84229,-128.43585,978.4212,1806.21631,-176.93279,922.24829,1812.61267,-106.32527,870.86554
8,0.058,1834.89136,-124.05041,978.68445,1803.13428,-176.68521,920.99182,1806.07471,-106.49254,870.06586
9,0.067,1830.052,-126.75175,978.20221,1796.89063,-175.91945,920.64111,1802.14771,-106.28917,869.15527
10,0.075,1822.19702,-125.91859,976.86975,1792.32422,-175.85022,920.70447,1798.34351,-103.45509,869.69666
11,0.083,1821.14392,-126.11462,976.80017,1788.12891,-174.17973,919.88873,1792.1062,-104.36599,869.64386
12,0.092,1814.21765,-123.21975,976.71222,1784.63098,-175.80632,919.88068,1789.60657,-102.83913,869.49158
13,0.1,1809.14661,-123.27964,977.58044,1778.62183,-173.60698,919.53796,1782.8219,-103.0292,869.02533
14,0.108,1805.40454,-122.60313,976.37555,1774.84558,-175.01591,919.24872,1777.78284,-101.02345,867.80402
15,0.117,1798.80566,-123.04758,976.44476,1769.37622,-172.31889,918.62433,1774.76099,-101.08008,868.14893
16,0.125,1795.23584,-122.22157,975.28955,1765.00806,-173.2128,917.84503,1766.8949,-100.30183,868.1723
17,0.133,1790.51917,-122.08404,976.80621,1760.51843,-171.54675,918.1377,1763.89429,-101.31976,867.75989
18,0.142,1784.34265,-120.92485,976.21149,1755.96863,-171.90817,917.68628,1758.38306,-99.61195,867.46362
19,0.15,1779.6875,-120.76041,975.91547,1750.60889,-171.06606,917.58368,1755.32202,-99.71854,867.58832
20,0.158,1775.79822,-120.72257,975.97083,1746.17444,-169.34091,917.60254,1749.59387,-99.1032,867.0426
