Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,1922.49988,143.70055,303.19421,2105.32715,144.41258,177.33255,2059.62744,70.46082,157.95421
2,0.008,1908.92786,143.6508,304.31189,2087.69922,146.96843,173.86639,2040.97571,72.39776,157.0527
3,0.017,1893.87903,144.85785,305.21805,2069.78027,148.76407,169.75241,2023.58533,74.5362,152.80161
4,0.025,1878.79602,147.09398,306.72482,2051.79736,150.49568,166.08263,2004.80481,75.33334,151.64427
5,0.033,1865.33838,148.27435,307.64035,2034.01965,152.78026,163.49274,1985.59497,77.49222,147.78522
6,0.042,1850.09155,150.18346,308.26266,2016.05554,155.8718,158.59055,1967.77393,79.91791,146.368
7,0.05,1836.64844,152.38959,308.80341,1997.05139,157.74348,154.67693,1949.39099,82.32179,141.80637
8,0.058,1822.54175,153.98912,308.6553,1976.44739,161.10802,149.39465,1931.07642,84.60813,140.46341
9,0.067,1809.55835,155.20152,308.45404,1956.2583,163.28172,144.03894,1911.39673,86.13821,135.95987
10,0.075,1796.31897,156.81186,309.21503,1937.90979,169.12125,138.71606,1892.75977,88.00505,132.02745
11,0.083,1782.43127,157.30182,309.09659,1919.01831,170.69954,133.06409,1873.92004,91.36127,128.34665
12,0.092,1768.98035,158.18587,308.91483,1896.59106,173.54202,126.81479,1853.36865,95.00796,123.75613
13,0.1,1757.27515,160.11963,308.15192,1875.80615,177.0007,121.18174,1833.47278,96.87012,120.04842
14,0.108,1745.54541,160.81413,307.75427,1855.95361,178.99709,114.76125,1811.98694,99.40287,116.12594
15,0.117,1733.81848,163.47876,306.65485,1838.59595,182.01646,109.27154,1792.37463,101.75316,112.29798
16,0.125,1721.92273,165.37317,305.19107,1815.07922,185.95917,103.44442,1771.29163,107.3047,106.75519
17,0.133,1711.88794,167.16028,303.6488,1794.44836,187.54337,97.91862,1751.60876,109.00989,104.43391
18,0.142,1701.17737,169.04196,302.70337,1774.46143,190.30757,92.73736,1730.33459,112.24667,100.22282
19,0.15,1689.91614,173.12772,301.09146,1755.35217,194.12497,88.83585,1712.15979,113.77358,98.35278
20,0.158,1680.72485,173.94574,299.47968,1737.2356,196.82373,85.54372,1693.4834,118.29454,94.11031
