Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,1946.45715,167.75206,1317.63953,1908.23535,-8.83785,1329.43945,2077.66016,181.37947,1296.97729,2053.53296,-56.51693,1320.73059,2117.65552,138.80045,1228.29492
2,0.008,1942.43164,167.18571,1317.45435,1902.5769,-8.99984,1328.93347,2072.48071,181.46599,1296.81189,2047.83716,-56.97716,1320.74438,2111.60645,139.21744,1228.47278
3,0.017,1935.20532,167.36548,1318.5636,1897.35449,-8.67658,1328.38562,2067.49756,181.30191,1296.79956,2042.24817,-55.93459,1321.5675,2107.20825,138.396,1228.77295
4,0.025,1931.46912,167.83955,1318.06384,1890.52063,-7.37687,1327.43665,2061.7085,179.08321,1297.48865,2036.04236,-56.59818,1321.24768,2101.95435,139.61494,1228.10889
5,0.033,1926.47668,168.57526,1317.89417,1886.5697,-7.81782,1327.66345,2056.06787,180.14363,1296.58911,2030.35938,-56.32888,1321.58337,2096.34106,139.0638,1228.87415
6,0.042,1919.46814,169.2244,1317.42444,1879.59937,-7.46639,1326.99658,2050.22705,180.40961,1296.677,2025.00623,-55.66875,1321.56616,2090.65283,139.49849,1228.66443
7,0.05,1914.25,169.91757,1317.30188,1874.48108,-7.20729,1327.14868,2044.91479,182.0916,1297.33899,2019.74011,-55.65204,1321.79419,2085.30322,139.69843,1228.85974
8,0.058,1908.94189,170.84592,1316.76257,1869.9082,-6.68822,1326.75671,2039.6217,182.42278,1296.52563,2014.11084,-55.55258,1321.81067,2079.93408,140.00674,1228.67542
9,0.067,1904.56238,170.69855,1315.88696,1863.6582,-6.48605,1326.53589,2033.90588,182.99414,1296.49097,2007.92163,-54.81769,1321.46179,2074.34814,140.45372,1228.51392
10,0.075,1897.10376,172.02687,1315.2644,1859.16956,-5.40313,1325.94653,2028.18494,183.47379,1296.15625,2003.21924,-54.18042,1321.90479,2068.67798,141.04214,1228.20483
11,0.083,1892.83777,171.81627,1315.47559,1850.88977,-4.25574,1325.14368,2022.89673,183.2403,1296.28552,1996.99243,-54.18574,1321.56702,2063.44092,141.28258,1228.5177
12,0.092,1886.0199,172.65227,1315.01733,1847.42383,-5.10575,1325.53259,2017.91174,185.3945,1296.74939,1991.66528,-53.27143,1321.41406,2056.93774,142.08099,1228.82288
13,0.1,1879.73291,173.36626,1314.85181,1840.44373,-3.55941,1325.70837,2011.89343,185.10559,1295.90479,1985.97974,-51.92002,1321.70605,2051.96484,142.99002,1228.37732
14,0.108,1873.7135,173.26309,1314.57739,1834.44543,-2.42688,1324.62793,2005.63953,186.71825,1296.11719,1980.42712,-51.59797,1321.49414,2046.38379,144.45337,1228.66028
15,0.117,1868.08667,173.8544,1314.24866,1828.72888,-1.95315,1324.61084,1999.60046,187.94374,1296.21204,1974.54224,-50.88317,1321.62927,2039.80151,144.70639,1228.63257
16,0.125,1861.24438,174.96733,1314.24805,1822.55579,-1.54606,1324.60974,1994.09155,188.75958,1295.87659,1968.96411,-49.17052,1321.97375,2034.79163,146.22722,1229.16675
17,0.133,1855.42639,175.61133,1314.23816,1817.88867,-1.22355,1324.76721,1987.55603,188.94203,1296.22815,1963.57935,-48.68657,1321.62073,2028.03979,146.73895,1228.71875
18,0.142,1849.37524,174.81268,1313.96387,1812.21301,-0.69153,1324.35339,1981.65039,189.25552,1295.46948,1957.77478,-47.60302,1321.62122,2022.22583,148.58351,1228.69775
19,0.15,1842.39514,177.20816,1313.28369,1806.91492,-0.81721,1323.76147,1975.1947,192.10509,1296.39612,1952.59875,-46.51781,1321.55603,2016.2749,149.97464,1228.73743
20,0.158,1837.33496,177.85275,1312.99792,1801.02502,0.03487,1325.07837,1968.8219,193.1244,1296.5155,1947.49731,-45.21016,1321.03918,2009.64978,150.87759,1228.35046
21,0.167,1830.19092,178.30063,1312.94177,1795.13257,1.07611,1324.65149,1961.84424,194.53607,1296.14709,1941.66211,-43.79271,1321.02429,2004.01929,151.99866,1228.63513
22,0.175,1824.31055,179.28017,1311.96851,1788.55396,2.26243,1323.74084,1955.65283,195.47325,1294.96973,1935.7821,-41.99603,1320.52478,1997.88806,153.94676,1227.71448
23,0.183,1817.76929,180.73689,1311.63635,1783.89856,2.81442,1323.16235,1950.41833,197.35394,1295.36328,1930.25366,-40.43276,1320.33008,1991.1958,155.51706,1227.32666
24,0.192,1812.646,182.23331,1312.25952,1778.64746,4.36727,1322.95178,1942.94043,199.26601,1294.59424,1925.85876,-39.82749,1320.01917,1985.63904,157.41512,1227.03271
25,0.2,1806.30103,183.13672,1311.65149,1773.18518,5.58745,1322.82019,1936.29785,199.80315,1294.17261,1919.86438,-38.15237,1319.13599,1978.67444,159.26738,1226.10107
26,0.208,1798.70679,184.46974,1311.63513,1766.16357,6.92877,1322.27148,1929.39905,200.79178,1293.51868,1914.9939,-37.02192,1318.91528,1972.75842,161.34349,1225.29114
27,0.217,1791.56018,185.66035,1310.45911,1761.90308,6.60275,1321.91089,1924.51111,204.23766,1292.51843,1909.6814,-34.61379,1317.53491,1966.23242,163.63669,1223.86438
28,0.225,1785.85718,186.39409,1310.69495,1757.37158,7.48377,1321.58948,1917.13733,205.54385,1290.74524,1904.59521,-31.68444,1317.17639,1960.29639,165.56161,1223.04272
29,0.233,1780.91284,186.46378,1310.23865,1751.31934,8.19914,1320.86255,1909.67627,207.11656,1290.23962,1898.6239,-30.40341,1315.14539,1952.84375,167.59575,1221.75037
30,0.242,1774.43408,189.56863,1309.80298,1745.3595,10.50193,1320.49951,1902.49512,208.97646,1289.74109,1893.50317,-27.70547,1314.65259,1946.31067,169.76826,1220.31018
31,0.25,1767.10962,190.69624,1308.71216,1740.21228,11.5592,1319.66772,1896.56274,210.97296,1287.52393,1889.08911,-27.0983,1313.39368,1939.34363,172.63446,1218.88025
32,0.258,1759.48315,192.0499,1307.36755,1733.44702,12.90339,1319.42578,1889.84302,214.22456,1287.08875,1883.31677,-23.98308,1311.70544,1931.90137,174.83664,1217.17688
33,0.267,1753.55237,193.51205,1306.6521,1728.30823,13.76621,1318.72937,1882.66492,215.48921,1285.32385,1877.91956,-21.97319,1310.3512,1926.11633,177.54669,1216.15417
34,0.275,1746.54578,194.65221,1305.7063,1721.35718,15.22316,1318.80408,1875.57776,217.17307,1283.90564,1871.49023,-18.86244,1309.75452,1917.81091,179.2233,1214.79565
35,0.283,1738.95789,195.45529,1305.29639,1715.61108,16.24958,1318.49475,1868.38074,219.37737,1283.29138,1865.42554,-17.37164,1308.17139,1910.79333,181.92015,1213.68689
36,0.292,1732.69324,196.98944,1305.43518,1708.76099,18.47192,1317.81348,1861.2417,222.3812,1282.08789,1860.50037,-15.77547,1307.59485,1904.02185,184.41936,1212.81042
37,0.3,1725.93604,199.30081,1305.4436,1704.8457,18.9895,1316.83789,1856.00989,224.57217,1282.06384,1854.13452,-13.079,1307.4978,1896.43494,186.46899,1212.05859
38,0.308,1718.34143,200.91605,1304.62793,1698.56982,20.26139,1317.26477,1847.80566,227.29437,1282.0708,1848.03223,-11.20108,1307.36865,1889.39246,188.425,1212.03931
39,0.317,1711.62146,202.47894,1304.60632,1691.58862,21.12186,1317.89233,1840.7019,228.94205,1282.44531,1842.14844,-9.6465,1307.96057,1882.61365,190.98605,1213.0426
40,0.325,1704.8689,205.0629,1305.56348,1683.04431,22.41486,1319.38843,1833.52405,230.73558,1283.51514,1835.15088,-7.50237,1309.35132,1874.68176,192.66501,1214.40417
41,0.333,1698.09094,205.65619,1307.03796,1675.91284,24.51724,1320.33472,1826.22778,231.85799,1284.05212,1828.60205,-6.07224,1310.02527,1867.91235,194.57492,1215.5719
42,0.342,1690.85156,207.50298,1308.09534,1669.25024,26.12684,1321.4353,1819.68958,233.54622,1286.25171,1821.36145,-4.86934,1312.04541,1860.83447,195.7726,1216.55603
