Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,1953.25598,294.54926,933.77234,1973.4762,350.46756,872.47729,1915.90137,312.79837,818.04822
2,0.008,1950.18787,294.83719,933.90985,1966.57764,349.65079,873.33319,1912.34241,313.27985,818.1546
3,0.017,1947.74829,292.45325,933.16547,1962.75659,349.82983,871.97144,1905.22424,312.00549,818.474
4,0.025,1940.18774,294.2933,932.89661,1956.47351,351.29825,871.85486,1899.69958,310.82144,817.31702
5,0.033,1937.79932,291.95844,932.21075,1951.86133,350.46527,872.51587,1895.32336,312.25238,818.08679
6,0.042,1929.95093,293.81982,932.04974,1946.17639,351.06161,872.84064,1891.81458,313.01581,818.82428
7,0.05,1927.60205,291.71866,931.83453,1942.37769,350.51498,872.56104,1884.76892,311.90472,819.00537
8,0.058,1919.18115,294.75931,931.18488,1935.80652,351.68259,872.1048,1880.99475,311.18793,818.48761
9,0.067,1916.81677,292.57208,931.03088,1932.67383,351.2688,871.44775,1876.09143,313.13995,818.05273
10,0.075,1911.13489,295.62463,931.35223,1925.88818,351.84573,871.53632,1872.00989,312.21686,818.29486
11,0.083,1906.52539,293.21579,930.58429,1922.70984,351.40353,871.3479,1865.73218,312.43286,816.99298
12,0.092,1900.85034,295.07346,929.73462,1916.27881,352.40082,869.73218,1860.3988,311.17422,817.18616
13,0.1,1896.16638,296.89001,930.03784,1911.45142,351.96255,869.1817,1856.05884,312.60529,816.52875
14,0.108,1889.70044,296.81024,930.60065,1906.86035,353.33829,869.72211,1850.90344,313.20956,816.64081
15,0.117,1884.2052,298.41776,930.53619,1900.90527,354.76923,869.45837,1846.66785,314.33835,816.31653
16,0.125,1879.60144,297.76199,929.47351,1896.61145,353.41354,869.47681,1841.44885,315.79855,814.17291
17,0.133,1873.47473,298.50336,928.78845,1890.28918,354.59344,868.65515,1835.47583,314.16727,814.34491
18,0.142,1870.14844,299.50558,928.91687,1886.82837,354.31958,867.65936,1830.927,315.83237,813.44202
19,0.15,1862.54138,299.37793,928.81024,1880.39771,356.63742,867.29608,1825.15283,317.12601,813.21216
20,0.158,1857.12451,299.88754,928.44714,1875.52722,356.36151,866.38562,1820.68396,316.28931,812.573
21,0.167,1850.65771,302.14822,927.30957,1869.89966,357.92532,867.00714,1816.43872,317.42795,811.94855
22,0.175,1845.73889,302.77777,927.30975,1863.20227,358.64886,866.34949,1809.44312,317.93579,810.54327
23,0.183,1839.72424,302.99561,927.72565,1856.58899,360.28732,865.54889,1804.31152,319.10934,809.70282
