Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-276.50577,337.24966,843.93866,-253.80482,395.31824,659.05023,-289.08029,334.95551,636.85101
2,0.008,-276.65781,337.2084,843.8327,-253.74911,395.0567,659.11707,-289.73962,335.36819,636.95197
3,0.017,-276.65781,337.2084,843.8327,-253.80482,395.31824,659.05023,-289.59128,334.47696,636.74011
4,0.025,-276.66144,337.06717,843.41193,-253.80482,395.31824,659.05023,-290.25037,334.88965,636.84106
5,0.033,-276.76096,337.19141,843.39868,-253.80482,395.31824,659.05023,-290.25037,334.88965,636.84106
6,0.042,-276.65781,337.2084,843.8327,-253.74911,395.0567,659.11707,-289.73962,335.36819,636.95197
7,0.05,-276.52631,337.25461,843.586,-253.74911,395.0567,659.11707,-290.25037,334.88965,636.84106
8,0.058,-276.79294,337.02097,843.65863,-254.10742,394.64993,658.97302,-290.25037,334.88965,636.84106
9,0.067,-276.75586,336.92249,843.26093,-254.10742,394.64993,658.97302,-289.59128,334.47696,636.74011
10,0.075,-276.66144,337.06717,843.41193,-254.10742,394.64993,658.97302,-290.25037,334.88965,636.84106
11,0.083,-276.80164,337.14862,843.37555,-254.10742,394.64993,658.97302,-289.4368,334.39542,636.21655
12,0.092,-276.89606,337.00394,843.22461,-254.16312,394.9115,658.90619,-289.4368,334.39542,636.21655
13,0.1,-276.89606,337.00394,843.22461,-254.16312,394.9115,658.90619,-289.4368,334.39542,636.21655
14,0.108,-276.80164,337.14862,843.37555,-254.10742,394.64993,658.97302,-289.59128,334.47696,636.74011
15,0.117,-276.80164,337.14862,843.37555,-254.10742,394.64993,658.97302,-290.25037,334.88965,636.84106
16,0.125,-276.75586,336.92249,843.26093,-254.16312,394.9115,658.90619,-290.25037,334.88965,636.84106
17,0.133,-276.89606,337.00394,843.22461,-254.10742,394.64993,658.97302,-289.59128,334.47696,636.74011
18,0.142,-276.75586,336.92249,843.26093,-254.10742,394.64993,658.97302,-290.25037,334.88965,636.84106
19,0.15,-276.66144,337.06717,843.41193,-253.74911,395.0567,659.11707,-289.59128,334.47696,636.74011
20,0.158,-276.62076,337.10995,843.43506,-253.74911,395.0567,659.11707,-289.73962,335.36819,636.95197
21,0.167,-276.52631,337.25461,843.586,-253.80482,395.31824,659.05023,-290.25037,334.88965,636.84106
22,0.175,-276.30344,337.22308,843.72375,-253.74911,395.0567,659.11707,-289.59128,334.47696,636.74011
23,0.183,-276.60513,337.05972,844.03784,-253.80482,395.31824,659.05023,-289.59128,334.47696,636.74011
24,0.192,-276.30344,337.22308,843.72375,-253.74911,395.0567,659.11707,-289.59128,334.47696,636.74011
25,0.2,-276.43494,337.17685,843.97046,-253.74911,395.0567,659.11707,-289.59128,334.47696,636.74011
26,0.208,-276.33847,337.29337,843.96521,-253.74911,395.0567,659.11707,-290.25037,334.88965,636.84106
