Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,67.7272,-160.02161,527.68298,191.08661,-116.5351,565.11395,193.17068,-186.34268,494.31726,222.97435,-69.11021,475.01367
2,0.008,67.82283,-160.05853,527.66693,190.9521,-116.2469,565.06445,193.17068,-186.34268,494.31726,222.97435,-69.11021,475.01367
3,0.017,67.62628,-160.14818,527.90765,191.21512,-116.33681,565.22217,193.19429,-186.19716,494.69342,222.97435,-69.11021,475.01367
4,0.025,67.82283,-160.05853,527.66693,191.16333,-116.41325,565.33405,193.19743,-186.35196,494.547,222.8849,-69.10942,474.83188
5,0.033,67.77472,-159.967,527.77307,191.0029,-116.06193,565.1701,193.19429,-186.19716,494.69342,222.97435,-69.11021,475.01367
6,0.042,67.76716,-159.87198,527.53638,191.45248,-115.62325,565.07935,193.19429,-186.19716,494.69342,222.80424,-69.11303,474.62128
7,0.05,67.78876,-159.65427,527.81549,191.46976,-115.76331,564.85535,193.33441,-186.10568,494.85599,222.8849,-69.10942,474.83188
8,0.058,67.74252,-159.70967,527.72577,191.10477,-116.04722,565.07349,193.19429,-186.19716,494.69342,222.95576,-68.86461,474.60446
9,0.067,67.83005,-159.59406,527.84235,191.31514,-115.98047,565.17755,193.19429,-186.19716,494.69342,223.12585,-68.86179,474.99686
10,0.075,67.806,-159.57794,527.83551,191.46852,-115.7328,565.27368,193.19429,-186.19716,494.69342,223.12585,-68.86179,474.99686
11,0.083,68.00462,-159.66092,527.87177,191.54112,-115.68919,565.02472,193.33441,-186.10568,494.85599,223.28102,-68.84016,474.94913
12,0.092,67.78876,-159.65427,527.81549,191.50679,-115.63292,565.26532,193.52322,-186.14502,494.63577,223.12585,-68.86179,474.99686
13,0.1,67.98933,-159.35205,527.8515,191.50679,-115.63292,565.26532,193.19429,-186.19716,494.69342,223.12585,-68.86179,474.99686
14,0.108,67.98933,-159.35205,527.8515,191.48549,-115.4724,565.37207,193.52322,-186.14502,494.63577,223.12585,-68.86179,474.99686
15,0.117,67.98933,-159.35205,527.8515,191.48705,-115.54198,565.24841,193.66336,-186.05351,494.79831,223.12585,-68.86179,474.99686
16,0.125,67.98933,-159.35205,527.8515,191.48705,-115.54198,565.24841,193.52322,-186.14502,494.63577,223.12585,-68.86179,474.99686
17,0.133,67.98933,-159.35205,527.8515,191.28456,-115.90564,565.2406,193.817,-186.16905,494.51804,223.12585,-68.86179,474.99686
18,0.142,67.98933,-159.35205,527.8515,191.5849,-115.52215,565.23755,193.66336,-186.05351,494.79831,223.12585,-68.86179,474.99686
19,0.15,67.98933,-159.35205,527.8515,191.5849,-115.52215,565.23755,193.5332,-185.96208,494.92651,223.12585,-68.86179,474.99686
20,0.158,67.98933,-159.35205,527.8515,191.58061,-115.52911,565.31519,193.817,-186.16905,494.51804,223.12585,-68.86179,474.99686
21,0.167,67.98933,-159.35205,527.8515,191.5849,-115.52215,565.23755,193.817,-186.16905,494.51804,223.12585,-68.86179,474.99686
22,0.175,67.98933,-159.35205,527.8515,191.51759,-115.61677,565.18536,194.25595,-186.00891,494.81973,223.12585,-68.86179,474.99686
23,0.183,68.03642,-159.45845,527.73096,191.38245,-115.88586,565.22974,194.06429,-186.23848,494.57129,223.12585,-68.86179,474.99686
24,0.192,67.98933,-159.35205,527.8515,191.55435,-115.44736,565.3006,193.63617,-186.15407,494.51505,223.4586,-68.61908,475.15192
25,0.2,67.98933,-159.35205,527.8515,191.5849,-115.52215,565.23755,194.01651,-186.0488,494.44135,223.12585,-68.86179,474.99686
26,0.208,67.98933,-159.35205,527.8515,191.5849,-115.52215,565.23755,194.25595,-186.00891,494.81973,223.12585,-68.86179,474.99686
27,0.217,68.03642,-159.45845,527.73096,191.61549,-115.59699,565.17444,194.01651,-186.0488,494.44135,223.12585,-68.86179,474.99686
28,0.225,68.03642,-159.45845,527.73096,191.61549,-115.59699,565.17444,193.52322,-186.14502,494.63577,223.12585,-68.86179,474.99686
29,0.233,68.03642,-159.45845,527.73096,191.63617,-115.64275,565.27411,194.23192,-186.0361,494.55496,223.12585,-68.86179,474.99686
30,0.242,67.98933,-159.35205,527.8515,191.61549,-115.59699,565.17444,194.01651,-186.0488,494.44135,223.12585,-68.86179,474.99686
31,0.25,67.98845,-159.63,527.63275,191.61549,-115.59699,565.17444,193.79951,-186.24551,494.57697,223.12585,-68.86179,474.99686
