Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-297.12994,94.99709,1058.01453,-240.02258,-67.97169,1051.38879,-264.77753,285.24298,975.31232
2,0.008,-297.12994,94.99709,1058.01453,-239.9733,-67.96907,1051.66382,-264.77753,285.24298,975.31232
3,0.017,-296.70667,93.89217,1058.74756,-240.53862,-68.15494,1051.81396,-264.77753,285.24298,975.31232
4,0.025,-296.70667,93.89217,1058.74756,-241.45584,-67.14396,1051.71033,-264.77753,285.24298,975.31232
5,0.033,-296.98389,94.09529,1058.27539,-241.03609,-66.79777,1051.49292,-264.77753,285.24298,975.31232
6,0.042,-296.98389,94.09529,1058.27539,-242.07831,-65.63246,1051.62122,-264.77753,285.24298,975.31232
7,0.05,-297.36316,95.09713,1057.60791,-243.09244,-65.24418,1051.82886,-264.77753,285.24298,975.31232
8,0.058,-297.36316,95.09713,1057.60791,-243.51724,-65.454,1052.18835,-264.77753,285.24298,975.31232
9,0.067,-297.12994,94.99709,1058.01453,-243.51724,-65.454,1052.18835,-264.77753,285.24298,975.31232
10,0.075,-297.36316,95.09713,1057.60791,-243.27034,-65.21984,1052.16064,-264.77753,285.24298,975.31232
11,0.083,-297.36316,95.09713,1057.60791,-243.27034,-65.21984,1052.16064,-264.77753,285.24298,975.31232
12,0.092,-297.43536,95.415,1057.47913,-243.25415,-65.5378,1052.54883,-264.77753,285.24298,975.31232
13,0.1,-297.43536,95.415,1057.47913,-243.48355,-65.12189,1053.22644,-264.77753,285.24298,975.31232
14,0.108,-296.98389,94.09529,1058.27539,-243.48355,-65.12189,1053.22644,-264.77753,285.24298,975.31232
15,0.117,-297.43536,95.415,1057.47913,-243.54286,-65.11974,1053.74207,-264.77753,285.24298,975.31232
16,0.125,-297.43536,95.415,1057.47913,-243.38716,-64.45398,1054.07275,-264.77753,285.24298,975.31232
17,0.133,-297.20218,95.31505,1057.88562,-243.7205,-64.87132,1053.83606,-264.77753,285.24298,975.31232
18,0.142,-297.60889,94.99425,1057.60583,-244.19104,-64.63857,1054.15869,-264.77753,285.24298,975.31232
19,0.15,-297.37567,94.89425,1058.01245,-243.86128,-64.10841,1054.20801,-264.77753,285.24298,975.31232
20,0.158,-297.37567,94.89425,1058.01245,-244.03311,-63.97399,1054.16394,-264.77753,285.24298,975.31232
21,0.167,-297.37567,94.89425,1058.01245,-244.18005,-63.71778,1054.2887,-264.77753,285.24298,975.31232
22,0.175,-297.37567,94.89425,1058.01245,-244.43413,-63.63991,1054.64771,-264.77753,285.24298,975.31232
23,0.183,-297.37567,94.89425,1058.01245,-244.66138,-63.5661,1055.15173,-264.77753,285.24298,975.31232
24,0.192,-297.94589,95.18426,1058.10156,-244.69151,-63.29542,1055.20544,-264.77753,285.24298,975.31232
25,0.2,-297.56186,94.90012,1058.12183,-245.25363,-62.58158,1055.17554,-264.87604,285.36679,975.63812
26,0.208,-297.79507,95.00013,1057.71533,-244.96307,-62.82097,1055.29626,-264.80505,285.34427,975.4848
27,0.217,-297.84073,95.17991,1058.50134,-245.57336,-61.90453,1055.00549,-264.80505,285.34427,975.4848
28,0.225,-297.84073,95.17991,1058.50134,-245.57336,-61.90453,1055.00549,-264.80505,285.34427,975.4848
29,0.233,-297.93411,95.33957,1058.41577,-245.57336,-61.90453,1055.00549,-264.80505,285.34427,975.4848
30,0.242,-297.93411,95.33957,1058.41577,-247.12881,-60.83552,1054.95325,-264.80505,285.34427,975.4848
31,0.25,-298.42538,94.543,1058.97034,-246.6095,-61.40102,1055.34534,-264.80505,285.34427,975.4848
32,0.258,-298.42538,94.543,1058.97034,-247.38194,-60.37499,1055.69653,-264.80505,285.34427,975.4848
33,0.267,-298.34973,94.56234,1058.47058,-247.52646,-60.19748,1055.75708,-264.94913,285.13312,975.30273
34,0.275,-297.3577,94.09373,1059.18079,-248.02716,-59.93362,1056.33325,-264.80505,285.34427,975.4848
35,0.283,-297.93411,95.33957,1058.41577,-247.96216,-60.27175,1056.75378,-264.80505,285.34427,975.4848
36,0.292,-298.28772,95.63216,1058.31958,-248.03477,-59.8704,1056.39734,-264.80505,285.34427,975.4848
37,0.3,-299.22861,95.43588,1058.62146,-248.39989,-60.23559,1056.56885,-264.80505,285.34427,975.4848
38,0.308,-298.70514,95.01097,1058.45215,-248.65994,-60.62059,1057.00378,-264.80505,285.34427,975.4848
39,0.317,-298.42242,95.7584,1058.28955,-248.65994,-60.62059,1057.00378,-264.80505,285.34427,975.4848
40,0.325,-298.70651,94.80418,1059.80286,-248.65994,-60.62059,1057.00378,-264.80505,285.34427,975.4848
41,0.333,-299.37988,95.81188,1059.02405,-248.66022,-60.66131,1056.95654,-264.80505,285.34427,975.4848
42,0.342,-298.65381,96.78813,1058.57129,-248.27644,-60.30876,1056.79199,-264.80505,285.34427,975.4848
43,0.35,-299.38919,96.94244,1058.24622,-248.10431,-59.98848,1057.11548,-264.80505,285.34427,975.4848
44,0.358,-299.38919,96.94244,1058.24622,-248.23445,-60.06928,1056.89282,-264.82712,285.70328,975.43561
45,0.367,-299.69559,96.90863,1058.66895,-248.79654,-60.24794,1057.05151,-264.78055,286.06586,975.37494
46,0.375,-299.76321,96.56469,1058.97351,-248.66504,-59.99832,1057.11816,-264.78009,285.94604,975.50427
47,0.383,-299.46075,97.08868,1058.77051,-248.96046,-59.96268,1057.35754,-264.78009,285.94604,975.50427
48,0.392,-299.50681,97.18063,1058.31787,-248.58412,-59.97309,1057.13928,-264.78055,286.06586,975.37494
49,0.4,-299.50681,97.18063,1058.31787,-248.22725,-59.82376,1057.07556,-264.78055,286.06586,975.37494
50,0.408,-298.82922,95.7502,1058.51318,-248.91563,-59.94779,1057.2395,-265.03394,286.09842,975.25195
51,0.417,-299.50681,97.18063,1058.31787,-249.20244,-59.25959,1056.70886,-264.78055,286.06586,975.37494
52,0.425,-299.35602,96.99513,1057.93176,-249.01611,-58.70661,1056.30444,-265.19009,286.10492,975.16547
53,0.433,-299.50681,97.18063,1058.31787,-249.43208,-59.09063,1056.57764,-265.08099,285.85568,975.18335
54,0.442,-299.50681,97.18063,1058.31787,-249.17784,-59.29979,1056.68359,-265.39297,286.14627,975.18402
55,0.45,-299.77164,96.2183,1057.98633,-249.17784,-59.29979,1056.68359,-265.38095,285.92859,975.0885
56,0.458,-299.35602,96.99513,1057.93176,-249.70477,-58.9718,1056.85413,-265.23682,286.13974,975.27057
57,0.467,-299.46121,97.00078,1057.5321,-249.97086,-58.0528,1056.70422,-265.03394,286.09842,975.25195
58,0.475,-299.46121,97.00078,1057.5321,-249.90788,-57.91325,1056.53369,-265.23682,286.13974,975.27057
59,0.483,-299.35602,96.99513,1057.93176,-250.62433,-57.9651,1056.83203,-265.03394,286.09842,975.25195
60,0.492,-299.35602,96.99513,1057.93176,-250.92505,-57.63313,1056.85754,-265.23682,286.13974,975.27057
61,0.5,-298.98642,96.01721,1058.58337,-250.62975,-57.93428,1056.87671,-265.03394,286.09842,975.25195
62,0.508,-299.104,96.09881,1058.12305,-251.8286,-56.92355,1056.93518,-265.03394,286.09842,975.25195
63,0.517,-298.98642,96.01721,1058.58337,-250.92505,-57.63313,1056.85754,-265.23294,286.67294,975.40796
64,0.525,-299.35602,96.99513,1057.93176,-251.03813,-57.71506,1056.66028,-265.03394,286.09842,975.25195
65,0.533,-299.18799,96.18102,1059.02026,-252.16483,-56.82128,1056.703,-265.03394,286.09842,975.25195
66,0.542,-299.92606,97.28632,1058.02087,-252.18571,-56.75242,1056.76086,-264.78055,286.06586,975.37494
67,0.55,-299.73987,97.28038,1057.91138,-252.16483,-56.82128,1056.703,-264.78,286.91818,975.34198
68,0.558,-299.4649,96.3837,1058.54834,-252.18571,-56.75242,1056.76086,-265.03394,286.09842,975.25195
69,0.567,-300.41733,96.49039,1058.57471,-252.18571,-56.75242,1056.76086,-264.78055,286.06586,975.37494
70,0.575,-300.67068,96.10061,1058.64453,-252.36823,-57.40746,1056.87134,-264.77676,286.599,975.51233
71,0.583,-299.54221,97.00117,1058.04126,-252.36823,-57.40746,1056.87134,-264.77676,286.599,975.51233
72,0.592,-300.48837,96.97697,1058.18347,-252.60217,-57.53212,1056.79724,-264.90567,286.01199,975.53033
