Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,201.16556,-120.27229,1083.26184,208.36508,-76.83534,1048.37097,244.29021,-48.5448,1027.32446,273.38812,-21.0164,1006.8175,294.75986,-85.91559,1093.09583,338.9957,-66.52379,1066.7417,379.61508,-58.69976,1046.62622
2,0.008,200.80887,-120.11137,1085.75903,208.43259,-76.07294,1051.22339,244.50685,-48.20171,1030.61597,273.9696,-21.06551,1010.96863,294.51935,-86.16501,1095.71228,339.53586,-65.83653,1070.87988,379.05179,-59.77734,1051.23328
3,0.017,201.45908,-121.60188,1089.46887,209.0571,-76.65504,1054.10352,243.29781,-46.81466,1034.19299,275.1969,-21.1957,1012.85376,294.34116,-85.75212,1099.39294,339.69232,-64.98007,1073.92957,379.11691,-58.29409,1054.49536
4,0.025,201.01337,-121.7164,1093.04138,208.41522,-76.6959,1057.16089,245.2323,-48.40497,1036.74939,275.97391,-22.04672,1017.09058,293.99686,-85.11355,1103.01379,339.73273,-64.91027,1078.1886,379.17978,-58.146,1058.40894
5,0.033,201.11984,-122.06542,1095.61658,209.06085,-76.6168,1060.5741,244.86295,-48.4985,1039.86487,276.77789,-21.35933,1020.16193,294.00949,-84.84522,1106.25952,339.24597,-64.95629,1081.41687,379.16296,-59.02439,1062.30627
6,0.042,200.54724,-120.54729,1098.63562,209.53259,-75.67481,1062.53833,243.9369,-47.58749,1043.03357,277.31873,-21.75612,1023.59222,294.11133,-85.45888,1110.18115,339.75378,-64.39385,1085.09961,379.68954,-58.72849,1065.95264
7,0.05,200.68695,-121.48133,1101.92261,209.41788,-76.41692,1066.24036,245.87764,-48.89297,1046.45569,277.55872,-20.69504,1026.54688,293.52997,-85.44863,1113.40332,338.81534,-64.85167,1089.26208,379.49094,-59.7676,1069.85474
8,0.058,200.20457,-120.73601,1104.4552,209.3484,-75.90977,1068.91711,246.2383,-48.25222,1049.92383,277.1925,-21.87741,1030.84766,293.30713,-85.77238,1117.74841,338.68762,-65.0326,1092.85962,379.90524,-59.92381,1074.18323
9,0.067,199.77838,-120.85692,1107.73767,208.90454,-76.44041,1072.1875,244.5677,-47.05976,1053.04285,277.41806,-21.25142,1033.54797,293.26364,-85.51245,1120.4292,339.08804,-66.1804,1096.19873,379.53006,-60.58528,1078.1886
10,0.075,199.2485,-120.95644,1110.40942,208.70117,-76.3217,1075.28186,245.81282,-48.29362,1056.2135,277.25845,-21.43881,1037.24829,292.5755,-85.66698,1124.36365,339.46786,-67.45869,1100.59021,379.39783,-59.34586,1081.75208
11,0.083,199.43051,-121.005,1113.82471,208.94978,-76.09129,1077.422,245.52177,-48.123,1060.22412,277.84543,-22.40729,1040.8479,292.34329,-85.65192,1127.46643,339.06451,-66.07994,1103.97803,379.62378,-60.03305,1085.93372
12,0.092,198.58591,-120.3119,1116.75684,208.80298,-77.25665,1081.63,245.3253,-48.1857,1062.22644,277.46298,-21.46711,1044.2207,291.91379,-84.76607,1131.24451,338.51126,-66.86451,1107.50842,379.09479,-59.28494,1090.13098
13,0.1,198.32057,-121.52589,1119.88794,208.5054,-75.95448,1084.17114,246.18109,-48.60868,1066.12793,277.77576,-22.65273,1047.3208,291.45248,-85.23787,1133.97449,338.13428,-65.2289,1111.8468,379.14972,-59.52225,1093.9967
14,0.108,197.97437,-120.89096,1122.56677,207.74539,-75.8706,1087.54895,245.16985,-48.50946,1069.13037,277.33566,-21.30495,1050.91565,290.57581,-86.26196,1138.06641,338.25793,-66.2668,1115.05652,378.89282,-60.44239,1097.61682
15,0.117,197.89713,-121.58047,1125.9541,208.30872,-76.10651,1090.74353,246.02895,-48.39315,1072.61914,277.48239,-22.20989,1054.49207,291.14194,-86.45235,1141.37708,337.80035,-65.30019,1119.52283,378.75525,-59.22529,1101.19055
16,0.125,197.74419,-120.9687,1128.37244,207.67387,-76.45587,1093.32715,245.46332,-48.75047,1076.08228,277.56546,-22.44537,1057.67322,290.78165,-86.6389,1145.07336,337.76263,-67.5505,1123.11389,378.6525,-59.10875,1105.98267
17,0.133,196.62625,-121.29646,1130.92236,208.1275,-76.72656,1096.85266,244.70691,-48.02016,1079.66467,277.68121,-21.77806,1062.09692,290.20071,-85.98575,1148.02014,338.41675,-69.5255,1126.72534,378.42502,-60.38339,1110.11694
18,0.142,197.25928,-121.75208,1134.30115,207.95863,-77.34418,1099.57043,245.69141,-48.50497,1082.83228,277.72006,-23.14506,1065.14233,289.83954,-88.42881,1151.90222,338.0188,-69.48862,1130.87195,378.13123,-61.63947,1114.07568
19,0.15,195.79205,-121.42313,1136.41992,208.63808,-77.82218,1103.14612,244.93109,-47.25648,1086.38037,278.51031,-23.36613,1069.03516,289.24097,-89.32922,1155.62805,337.60507,-69.63972,1134.65088,378.01749,-62.27471,1117.89771
20,0.158,196.32608,-122.69244,1140.31567,207.8242,-77.71207,1105.93018,245.50963,-49.54709,1089.58508,278.60556,-23.59782,1072.49792,289.27338,-89.60061,1158.41919,336.68939,-71.34203,1138.42065,377.68246,-62.40659,1122.79736
21,0.167,195.9594,-123.53415,1142.9353,208.17712,-78.19757,1108.70996,246.34085,-50.0479,1092.39551,278.98517,-23.05846,1076.31177,288.49582,-88.75684,1162.19043,336.50421,-72.20047,1142.28503,377.50861,-62.66428,1126.16833
22,0.175,195.25984,-124.34783,1146.552,207.55209,-78.33102,1112.01428,246.41507,-49.80099,1096.33643,278.65421,-23.6793,1078.79968,287.85782,-90.42148,1165.68652,336.32947,-72.59052,1145.7312,377.29636,-63.39674,1130.05115
23,0.183,195.27261,-124.37868,1148.84692,207.51761,-78.60535,1113.93738,245.48822,-50.78175,1098.43213,279.25433,-24.03173,1082.755,287.36868,-90.88673,1168.74072,336.31912,-73.33772,1149.51038,377.5943,-65.04991,1133.41992
24,0.192,194.23056,-124.92973,1152.12671,207.55952,-78.63422,1117.70313,246.97624,-50.90828,1102.39746,279.73495,-25.5028,1085.56848,286.87115,-91.2448,1172.66931,335.76868,-74.7355,1152.94312,377.25528,-64.4911,1136.75732
25,0.2,193.8367,-125.16001,1154.66309,207.7276,-79.06125,1119.5061,246.53505,-52.69685,1104.45569,279.46548,-26.33191,1088.97119,286.19595,-92.23095,1175.84387,335.64236,-75.44263,1156.7981,377.35071,-66.09899,1141.5697
26,0.208,193.03198,-124.92,1157.12769,207.22989,-79.25537,1123.38831,245.96605,-51.82459,1107.85669,279.98999,-27.70207,1091.86255,286.07224,-92.2577,1178.60986,335.13565,-75.85699,1159.03381,378.22641,-69.71649,1144.87927
27,0.217,192.40666,-125.17192,1160.70007,207.22878,-79.53397,1125.17773,246.35907,-54.49566,1110.37292,279.88672,-30.10512,1094.72229,285.03809,-93.17985,1182.04834,335.13983,-76.03123,1164.04041,376.16589,-69.15296,1148.18628
