Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,134.50279,-132.27858,55.1124,359.53909,-154.55202,43.80306,295.80408,-127.5219,73.60307
2,0.008,135.63216,-132.95653,54.38622,359.44879,-154.56932,43.87569,295.88376,-127.52722,73.65411
3,0.017,134.50279,-132.27858,55.1124,359.22696,-154.48953,43.89812,295.77264,-127.54979,73.67617
4,0.025,134.50279,-132.27858,55.1124,359.56766,-154.58952,43.66549,295.81171,-127.48655,73.51269
5,0.033,134.50279,-132.27858,55.1124,359.25259,-154.4697,43.63683,295.72073,-127.49143,73.54146
6,0.042,134.50279,-132.27858,55.1124,359.39291,-154.60141,43.67373,295.77264,-127.54979,73.67617
7,0.05,134.50279,-132.27858,55.1124,359.30847,-154.59596,43.60933,295.72073,-127.49143,73.54146
8,0.058,134.50279,-132.27858,55.1124,359.25259,-154.4697,43.63683,295.77264,-127.54979,73.67617
9,0.067,134.50279,-132.27858,55.1124,359.25259,-154.4697,43.63683,295.84329,-127.62293,73.73197
10,0.075,134.50279,-132.27858,55.1124,359.30847,-154.59596,43.60933,295.78925,-127.35915,73.66379
11,0.083,134.50279,-132.27858,55.1124,359.52023,-154.65508,43.97147,295.78885,-127.47213,73.59676
12,0.092,135.63216,-132.95653,54.38622,359.48953,-154.71777,43.75914,295.84329,-127.62293,73.73197
13,0.1,135.63216,-132.95653,54.38622,359.30847,-154.59596,43.60933,295.77264,-127.54979,73.67617
14,0.108,134.50279,-132.27858,55.1124,359.1691,-154.63217,43.71581,295.78885,-127.47213,73.59676
15,0.117,134.50279,-132.27858,55.1124,359.25354,-154.6376,43.78021,295.78885,-127.47213,73.59676
16,0.125,134.50279,-132.27858,55.1124,359.30847,-154.59596,43.60933,295.78885,-127.47213,73.59676
17,0.133,134.50279,-132.27858,55.1124,359.30847,-154.59596,43.60933,295.78885,-127.47213,73.59676
18,0.142,134.50279,-132.27858,55.1124,359.57397,-154.72321,43.82354,295.78885,-127.47213,73.59676
19,0.15,134.50279,-132.27858,55.1124,359.42825,-154.62573,43.77198,295.86533,-127.55947,73.65665
20,0.158,134.50279,-132.27858,55.1124,359.34384,-154.62029,43.70758,295.78925,-127.35915,73.66379
21,0.167,134.50279,-132.27858,55.1124,358.9938,-154.66988,43.7083,295.78885,-127.47213,73.59676
22,0.175,134.50279,-132.27858,55.1124,359.28549,-154.61185,43.70776,295.82288,-127.44018,73.51743
23,0.183,134.50279,-132.27858,55.1124,359.39972,-154.58823,43.90955,295.78925,-127.35915,73.66379
24,0.192,134.50279,-132.27858,55.1124,359.49725,-154.67094,44.0699,295.90616,-127.33967,73.63724
25,0.2,134.50279,-132.27858,55.1124,359.38086,-154.69128,44.07795,295.78925,-127.35915,73.66379
26,0.208,134.50279,-132.27858,55.1124,359.28549,-154.61185,43.70776,295.78885,-127.47213,73.59676
27,0.217,134.51836,-132.47444,55.0169,359.1691,-154.63217,43.71581,295.86572,-127.4465,73.72367
28,0.225,134.50279,-132.27858,55.1124,359.1691,-154.63217,43.71581,295.78885,-127.47213,73.59676
29,0.233,134.50279,-132.27858,55.1124,359.25354,-154.6376,43.78021,295.78885,-127.47213,73.59676
30,0.242,134.50279,-132.27858,55.1124,359.20105,-154.6064,43.64336,295.86533,-127.55947,73.65665
31,0.25,134.50279,-132.27858,55.1124,359.41281,-154.66553,44.0055,295.78925,-127.35915,73.66379
32,0.258,135.63216,-132.95653,54.38622,359.41281,-154.66553,44.0055,295.78925,-127.35915,73.66379
33,0.267,135.63216,-132.95653,54.38622,359.46655,-154.73364,43.85758,295.78885,-127.47213,73.59676
34,0.275,134.50279,-132.27858,55.1124,359.46655,-154.73364,43.85758,295.82327,-127.3272,73.58445
35,0.283,134.50279,-132.27858,55.1124,359.28549,-154.61185,43.70776,295.89975,-127.41454,73.64434
36,0.292,135.63216,-132.95653,54.38622,359.20105,-154.6064,43.64336,295.86572,-127.4465,73.72367
37,0.3,135.63216,-132.95653,54.38622,359.28549,-154.61185,43.70776,295.87473,-127.59505,73.65887
38,0.308,134.50279,-132.27858,55.1124,359.6413,-154.72174,43.84935,295.86572,-127.4465,73.72367
39,0.317,134.50279,-132.27858,55.1124,359.16608,-154.61749,43.9022,295.89935,-127.52751,73.57732
40,0.325,134.51836,-132.47444,55.0169,359.49725,-154.67094,44.0699,295.82327,-127.3272,73.58445
41,0.333,135.63216,-132.95653,54.38622,359.58755,-154.65364,43.99729,295.88171,-127.49052,73.72459
42,0.342,134.50279,-132.27858,55.1124,359.43167,-154.56245,43.8371,295.90442,-127.21499,73.53501
43,0.35,134.50279,-132.27858,55.1124,359.20105,-154.6064,43.64336,295.82327,-127.3272,73.58445
44,0.358,134.50279,-132.27858,55.1124,359.28549,-154.61185,43.70776,295.94019,-127.30771,73.5579
45,0.367,134.51836,-132.47444,55.0169,359.23895,-154.49434,43.73771,295.78925,-127.35915,73.66379
46,0.375,135.63216,-132.95653,54.38622,359.28549,-154.61185,43.70776,295.88171,-127.49052,73.72459
47,0.383,134.50279,-132.27858,55.1124,359.46655,-154.73364,43.85758,295.80408,-127.5219,73.60307
48,0.392,134.50279,-132.27858,55.1124,359.4346,-154.7594,43.93002,295.84329,-127.62293,73.73197
49,0.4,134.51836,-132.47444,55.0169,359.37579,-154.59451,43.63514,295.82327,-127.3272,73.58445
50,0.408,134.50279,-132.27858,55.1124,359.46024,-154.59996,43.69954,295.81107,-127.41737,73.66879
51,0.417,134.51836,-132.47444,55.0169,359.28549,-154.61185,43.70776,295.82327,-127.3272,73.58445
52,0.425,134.50279,-132.27858,55.1124,359.38211,-154.72821,43.79318,295.88171,-127.49052,73.72459
53,0.433,135.62663,-133.12047,54.2911,359.30847,-154.59596,43.60933,295.80408,-127.5219,73.60307
54,0.442,134.50279,-132.27858,55.1124,359.20105,-154.6064,43.64336,295.78925,-127.35915,73.66379
55,0.45,134.50279,-132.27858,55.1124,359.39291,-154.60141,43.67373,295.86572,-127.4465,73.72367
56,0.458,134.50279,-132.27858,55.1124,359.20105,-154.6064,43.64336,295.88171,-127.49052,73.72459
57,0.467,134.50279,-132.27858,55.1124,359.20105,-154.6064,43.64336,295.84329,-127.62293,73.73197
58,0.475,134.50279,-132.27858,55.1124,359.25259,-154.4697,43.63683,295.87473,-127.59505,73.65887
59,0.483,134.50279,-132.27858,55.1124,359.34042,-154.57021,43.53688,295.78885,-127.47213,73.59676
60,0.492,135.63216,-132.95653,54.38622,359.34042,-154.57021,43.53688,295.78885,-127.47213,73.59676
61,0.5,134.50279,-132.27858,55.1124,359.30847,-154.59596,43.60933,295.78885,-127.47213,73.59676
62,0.508,134.50279,-132.27858,55.1124,359.39291,-154.60141,43.67373,295.78885,-127.47213,73.59676
63,0.517,134.50279,-132.27858,55.1124,359.66428,-154.70589,43.75091,295.78885,-127.47213,73.59676
64,0.525,134.50279,-132.27858,55.1124,359.30847,-154.59596,43.60933,295.78885,-127.47213,73.59676
65,0.533,134.50279,-132.27858,55.1124,359.42734,-154.45782,43.6286,295.78885,-127.47213,73.59676
66,0.542,134.50279,-132.27858,55.1124,359.42487,-154.57564,43.60128,295.86533,-127.55947,73.65665
67,0.55,134.51836,-132.47444,55.0169,359.56766,-154.58952,43.66549,295.73523,-127.39923,73.4528
68,0.558,134.51836,-132.47444,55.0169,359.48322,-154.58409,43.6011,295.78925,-127.35915,73.66379
69,0.567,134.51836,-132.47444,55.0169,359.39291,-154.60141,43.67373,295.78885,-127.47213,73.59676
70,0.575,134.50279,-132.27858,55.1124,359.56766,-154.58952,43.66549,295.78885,-127.47213,73.59676
71,0.583,134.51836,-132.47444,55.0169,359.30847,-154.43762,43.83879,295.86533,-127.55947,73.65665
72,0.592,134.50279,-132.27858,55.1124,359.62354,-154.55745,43.86746,295.78925,-127.35915,73.66379
73,0.6,134.51836,-132.47444,55.0169,359.39291,-154.60141,43.67373,295.73563,-127.28625,73.51984
74,0.608,134.50279,-132.27858,55.1124,359.52023,-154.65508,43.97147,295.8121,-127.37357,73.57972
75,0.617,134.50279,-132.27858,55.1124,359.56766,-154.58952,43.66549,295.84329,-127.62293,73.73197
76,0.625,134.51836,-132.47444,55.0169,359.30847,-154.59596,43.60933,295.77963,-127.44525,73.74189
77,0.633,134.50279,-132.27858,55.1124,359.30847,-154.59596,43.60933,295.86572,-127.4465,73.72367
78,0.642,134.50279,-132.27858,55.1124,359.30847,-154.43762,43.83879,295.86572,-127.4465,73.72367
79,0.65,134.50279,-132.27858,55.1124,359.44879,-154.56932,43.87569,295.78925,-127.35915,73.66379
80,0.658,134.50279,-132.27858,55.1124,359.55219,-154.62933,43.89903,295.86533,-127.55947,73.65665
81,0.667,134.50279,-132.27858,55.1124,359.43167,-154.56245,43.8371,295.84329,-127.62293,73.73197
82,0.675,134.50279,-132.27858,55.1124,359.3963,-154.53813,43.73884,295.86533,-127.55947,73.65665
83,0.683,134.50279,-132.27858,55.1124,359.1691,-154.47383,43.94527,295.86533,-127.55947,73.65665
84,0.692,134.50279,-132.27858,55.1124,359.36435,-154.56389,43.81129,295.86572,-127.4465,73.72367
85,0.7,135.63216,-132.95653,54.38622,359.1691,-154.63217,43.71581,295.84329,-127.62293,73.73197
86,0.708,134.50279,-132.27858,55.1124,359.39972,-154.58823,43.90955,295.85028,-127.5184,73.79769
87,0.717,134.50279,-132.27858,55.1124,359.14517,-154.48012,43.67086,295.80408,-127.5219,73.60307
88,0.725,134.50279,-132.27858,55.1124,359.25693,-154.57434,43.84532,295.80408,-127.5219,73.60307
89,0.733,134.50279,-132.27858,55.1124,359.35693,-154.53926,44.033,295.77264,-127.54979,73.67617
90,0.742,134.50279,-132.27858,55.1124,359.35016,-154.75397,43.86563,295.85028,-127.5184,73.79769
91,0.75,134.50279,-132.27858,55.1124,359.20105,-154.6064,43.64336,295.87473,-127.59505,73.65887
92,0.758,134.51836,-132.47444,55.0169,359.20105,-154.6064,43.64336,295.77963,-127.44525,73.74189
93,0.767,134.50279,-132.27858,55.1124,359.37579,-154.59451,43.63514,295.80408,-127.5219,73.60307
94,0.775,134.51836,-132.47444,55.0169,359.46655,-154.73364,43.85758,295.87473,-127.59505,73.65887
95,0.783,134.50279,-132.27858,55.1124,359.49725,-154.67094,44.0699,295.88171,-127.49052,73.72459
96,0.792,134.50279,-132.27858,55.1124,359.49725,-154.67094,44.0699,295.87473,-127.59505,73.65887
97,0.8,134.49393,-132.62607,55.66093,359.38211,-154.72821,43.79318,295.81107,-127.41737,73.66879
98,0.808,134.50279,-132.27858,55.1124,359.28549,-154.61185,43.70776,295.84329,-127.62293,73.73197
99,0.817,134.51836,-132.47444,55.0169,359.1691,-154.63217,43.71581,295.84329,-127.62293,73.73197
100,0.825,134.50279,-132.27858,55.1124,359.28549,-154.61185,43.70776,295.87473,-127.59505,73.65887
101,0.833,134.50279,-132.27858,55.1124,359.20105,-154.6064,43.64336,295.87473,-127.59505,73.65887
102,0.842,134.51836,-132.47444,55.0169,359.55685,-154.71632,43.78496,295.87473,-127.59505,73.65887
103,0.85,134.50279,-132.27858,55.1124,359.20105,-154.6064,43.64336,295.84329,-127.62293,73.73197
104,0.858,134.51836,-132.47444,55.0169,359.38211,-154.72821,43.79318,295.80408,-127.5219,73.60307
