Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,209.5426,-161.49579,602.93524,199.86937,-106.12775,597.56854,228.78076,-68.08279,582.12604,282.06036,-54.16684,560.28284,277.50546,-144.45488,602.84766,328.54608,-124.74983,573.92877,360.00433,-95.93284,544.02814
2,0.008,210.06908,-160.91939,603.07965,199.86937,-106.12775,597.56854,228.9028,-68.07955,581.99097,282.06036,-54.16684,560.28284,277.70932,-145.54218,602.93335,328.54608,-124.74983,573.92877,359.83569,-96.45591,544.0459
3,0.017,209.99738,-161.02258,602.97711,200.42633,-106.1166,597.50964,228.9028,-68.07955,581.99097,282.18753,-54.9482,560.07794,277.70673,-145.60292,602.64923,328.54608,-124.74983,573.92877,359.87866,-96.9558,544.1236
4,0.025,210.66707,-161.03821,603.18195,200.743,-106.04816,597.53052,228.9028,-68.07955,581.99097,282.18753,-54.9482,560.07794,277.70673,-145.60292,602.64923,328.70148,-124.812,573.71338,359.87866,-96.9558,544.1236
5,0.033,210.58037,-160.97006,602.99432,200.743,-106.04816,597.53052,228.9028,-68.07955,581.99097,282.18753,-54.9482,560.07794,277.70673,-145.60292,602.64923,328.54608,-124.74983,573.92877,359.87866,-96.9558,544.1236
6,0.042,210.58037,-160.97006,602.99432,200.743,-106.04816,597.53052,229.43073,-67.83341,582.07959,282.18753,-54.9482,560.07794,277.70673,-145.60292,602.64923,328.54608,-124.74983,573.92877,360.01639,-97.12501,544.01379
7,0.05,210.03558,-160.9525,602.87488,201.05969,-105.97987,597.55145,228.9028,-68.07955,581.99097,282.18753,-54.9482,560.07794,277.70673,-145.60292,602.64923,328.54608,-124.74983,573.92877,360.19235,-97.12477,544.07886
8,0.058,210.78397,-161.04437,602.83447,201.05969,-105.97987,597.55145,229.93039,-67.11103,581.9812,282.18753,-54.9482,560.07794,277.70673,-145.60292,602.64923,328.54608,-124.74983,573.92877,360.27982,-97.21036,544.17993
9,0.067,210.69934,-160.78235,602.99457,200.743,-106.04816,597.53052,229.93039,-67.11103,581.9812,282.18753,-54.9482,560.07794,277.78638,-145.8318,602.88464,328.54608,-124.74983,573.92877,360.27982,-97.21036,544.17993
10,0.075,210.03355,-161.90144,602.58368,201.36276,-106.02563,597.62274,229.93039,-67.11103,581.9812,282.18753,-54.9482,560.07794,277.84433,-145.88567,602.7218,328.54608,-124.74983,573.92877,360.06433,-97.36619,544.22479
