Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-104.45842,2.56268,1097.43176,-61.30917,-180.21559,1023.66174,-50.71568,150.14735,1088.11902
2,0.008,-104.36899,2.99497,1097.74927,-61.48495,-180.2798,1023.61621,-51.10152,150.16698,1088.0553
3,0.017,-104.32628,2.42644,1097.34631,-61.48495,-180.2798,1023.61621,-51.52399,150.00992,1087.73926
4,0.025,-104.45842,2.56268,1097.43176,-62.05588,-179.93259,1023.51538,-51.67392,150.03241,1087.64636
5,0.033,-104.38244,2.12114,1097.09888,-62.05588,-179.93259,1023.51538,-52.52014,150.18027,1087.72119
6,0.042,-104.88116,1.85036,1097.3634,-61.87407,-179.99422,1023.42847,-52.61713,150.16953,1087.74634
7,0.05,-104.99191,1.78186,1097.04407,-62.05588,-179.93259,1023.51538,-53.21504,150.2896,1087.76831
8,0.058,-104.88116,1.85036,1097.3634,-61.79787,-179.88043,1023.36176,-53.21504,150.2896,1087.76831
9,0.067,-104.88116,1.85036,1097.3634,-61.79787,-179.88043,1023.36176,-53.76557,150.62729,1087.797
10,0.075,-104.88116,1.85036,1097.3634,-61.41983,-179.64134,1023.3385,-54.3046,150.89856,1087.60974
11,0.083,-104.99191,1.78186,1097.04407,-61.36352,-179.89935,1023.17285,-54.5253,151.02107,1087.6106
12,0.092,-104.99191,1.78186,1097.04407,-61.18907,-179.74113,1023.31696,-54.56576,151.17026,1087.57397
13,0.1,-104.99191,1.78186,1097.04407,-61.08828,-179.81586,1023.43591,-54.56576,151.17026,1087.57397
14,0.108,-104.99191,1.78186,1097.04407,-61.08828,-179.81586,1023.43591,-54.60189,151.1427,1087.4176
15,0.117,-104.99191,1.78186,1097.04407,-60.93125,-179.61786,1023.44702,-54.94754,151.36255,1087.29614
16,0.125,-105.28477,2.03199,1097.04321,-60.93125,-179.61786,1023.44702,-54.99551,151.29398,1087.37769
17,0.133,-105.28477,2.03199,1097.04321,-60.93125,-179.61786,1023.44702,-55.1269,151.46744,1087.35278
18,0.142,-105.28477,2.03199,1097.04321,-60.93125,-179.61786,1023.44702,-55.55406,150.1377,1087.09033
19,0.15,-105.28477,2.03199,1097.04321,-60.8261,-179.53535,1023.53284,-55.34903,150.84949,1086.8717
20,0.158,-105.28477,2.03199,1097.04321,-60.8261,-179.53535,1023.53284,-55.20105,151.97063,1086.20288
21,0.167,-105.28477,2.03199,1097.04321,-60.8261,-179.53535,1023.53284,-55.08042,152.19278,1086.44568
22,0.175,-105.1902,2.9464,1097.09473,-60.32596,-179.31163,1023.60406,-54.86551,153.59491,1086.19543
23,0.183,-105.1902,2.9464,1097.09473,-60.31867,-179.1134,1023.75598,-54.69097,153.8251,1085.99744
24,0.192,-105.1902,2.9464,1097.09473,-60.21789,-179.18819,1023.87494,-54.94771,154.63206,1085.59265
25,0.2,-105.1902,2.9464,1097.09473,-60.19374,-179.11592,1024.15967,-54.76444,155.0006,1085.33154
26,0.208,-105.48325,3.19635,1097.09375,-59.96671,-179.10048,1024.14783,-54.73409,155.14992,1085.33142
27,0.217,-105.34811,4.04774,1097.58899,-60.13216,-178.92311,1024.25879,-54.46092,155.57938,1085.25452
28,0.225,-104.96992,4.50002,1097.64136,-60.13216,-178.92311,1024.25879,-54.54356,155.93571,1084.98669
29,0.233,-104.96992,4.50002,1097.64136,-59.6906,-178.88933,1024.25159,-54.78096,156.07367,1085.0863
30,0.242,-104.82642,4.76156,1097.78113,-59.74276,-178.75168,1024.45544,-54.68337,156.42596,1084.9071
