Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,179.8833,-70.18143,54.66956,388.10641,-155.56918,42.51312,331.49573,-93.11446,79.73878
2,0.008,179.8833,-70.18143,54.66956,388.19659,-155.47292,42.39934,331.49573,-93.11446,79.73878
3,0.017,179.8833,-70.18143,54.66956,387.90924,-155.7014,42.36554,331.27054,-93.06914,79.84915
4,0.025,179.87108,-69.96047,54.58283,387.94843,-155.64114,42.43376,331.43478,-93.13473,79.7543
5,0.033,180.05908,-69.94042,54.52927,387.71838,-155.67656,42.05969,331.5112,-93.47288,79.82197
6,0.042,179.96841,-70.06199,54.58082,387.87439,-155.60602,42.14504,331.45221,-93.25373,79.80595
7,0.05,179.78598,-70.07993,54.67157,387.9646,-155.50972,42.03127,331.55521,-93.26108,79.66997
8,0.058,179.8833,-70.18143,54.66956,387.98734,-155.61308,42.31376,331.43433,-93.20725,79.83912
9,0.067,179.93651,-70.07455,54.74386,388.19659,-155.47292,42.39934,331.21152,-92.84995,79.83315
10,0.075,179.8833,-70.18143,54.66956,388.27454,-155.49065,42.53648,331.22748,-93.13589,79.8315
11,0.083,179.95544,-70.23238,54.71112,388.07736,-155.62288,42.3889,331.38834,-93.12201,79.67464
12,0.092,180.07132,-70.16138,54.616,388.0036,-155.55554,42.28842,331.22702,-93.20844,79.91633
13,0.1,179.96841,-70.06199,54.58082,388.0036,-155.55554,42.28842,331.49396,-93.34479,79.7597
14,0.108,179.96841,-70.06199,54.58082,387.91553,-155.54437,42.20728,331.55475,-93.3336,79.75479
15,0.117,179.72342,-69.94141,54.55809,387.79648,-155.58824,42.0079,331.54483,-93.45483,79.80306
16,0.125,179.8833,-70.18143,54.66956,387.79648,-155.58824,42.0079,331.61435,-93.47112,79.67537
17,0.133,179.8833,-70.18143,54.66956,388.02847,-155.55144,42.37598,331.33017,-93.20669,79.76973
18,0.142,180.0118,-70.03958,54.73511,388.0264,-155.65887,42.57089,331.271,-92.9966,79.76433
19,0.15,179.8833,-70.18143,54.66956,387.7963,-155.69434,42.19682,331.604,-93.66489,79.80846
20,0.158,179.85811,-70.13087,54.71313,387.75757,-155.6163,42.12792,331.43478,-93.13473,79.7543
21,0.167,179.8833,-70.18143,54.66956,388.10641,-155.56918,42.51312,331.21152,-92.84995,79.83315
22,0.175,179.96841,-70.06199,54.58082,388.08365,-155.46584,42.23064,331.37531,-92.98809,79.82311
23,0.183,179.82076,-70.04292,54.55608,388.17105,-155.63474,42.14185,331.49573,-93.11446,79.73878
24,0.192,180.04054,-70.11293,54.62238,388.19382,-155.73808,42.42434,331.76685,-93.57522,79.74298
25,0.2,179.93651,-70.07455,54.74386,388.40308,-155.5979,42.50992,331.71432,-93.35291,80.34244
26,0.208,179.78598,-70.07993,54.67157,388.15546,-155.53456,42.33712,331.32886,-92.97537,79.74346
27,0.217,179.8833,-70.18143,54.66956,388.15546,-155.53456,42.33712,331.21152,-92.84995,79.83315
28,0.225,179.63832,-70.06085,54.64683,387.9646,-155.50972,42.03127,331.48975,-93.34793,80.33964
29,0.233,179.8508,-70.24553,54.58614,388.12341,-155.54877,42.06113,331.7077,-93.36519,79.73758
30,0.242,179.87108,-69.96047,54.58283,388.40308,-155.5979,42.50992,331.55521,-93.26108,79.66997
31,0.25,180.04054,-70.11293,54.62238,387.98718,-155.71915,42.50266,331.64651,-93.21592,80.4065
32,0.258,179.96841,-70.06199,54.58082,388.02692,-155.80208,42.33318,331.49573,-93.11446,79.73878
33,0.267,179.8833,-70.18143,54.66956,388.36197,-155.65955,42.4477,331.48538,-93.30821,79.87187
34,0.275,179.8508,-70.24553,54.58614,388.27316,-155.63524,42.30476,331.6152,-93.333,80.46364
35,0.283,179.73564,-70.16236,54.64482,388.10504,-155.71376,42.2814,331.25427,-93.133,79.73469
36,0.292,179.73564,-70.16236,54.64482,387.9646,-155.50972,42.03127,331.21152,-92.84995,79.83315
37,0.3,179.8833,-70.18143,54.66956,387.83762,-155.5266,42.07014,331.55521,-93.26108,79.66997
38,0.308,179.99847,-70.26461,54.61087,388.00418,-155.69873,42.05069,331.49573,-93.11446,79.73878
39,0.317,180.09789,-70.20142,54.48418,388.19507,-155.72356,42.35654,331.61722,-93.49081,79.72453
40,0.325,179.82076,-70.04292,54.55608,387.90924,-155.7014,42.36554,331.40524,-93.2401,79.72573
41,0.333,179.72342,-69.94141,54.55809,388.07736,-155.62288,42.3889,331.26453,-93.18694,80.58468
42,0.342,179.82076,-70.04292,54.55608,387.98734,-155.61308,42.31376,331.14706,-93.04575,79.67062
43,0.35,179.99847,-70.26461,54.61087,388.27316,-155.63524,42.30476,331.64297,-93.51768,80.40277
