Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,376.8876,-143.63437,269.91266,217.59157,-139.88567,74.39676,276.34229,-49.01852,101.10731
2,0.008,376.89514,-143.72726,269.78806,217.59157,-139.88567,74.39676,276.15573,-49.07399,101.0625
3,0.017,376.89514,-143.72726,269.78806,217.59157,-139.88567,74.39676,276.12997,-49.10563,101.0079
4,0.025,376.89514,-143.72726,269.78806,217.59157,-139.88567,74.39676,276.34229,-49.01852,101.10731
5,0.033,376.5752,-143.82973,269.60568,217.92079,-139.94362,74.84049,276.34229,-49.01852,101.10731
6,0.042,376.5752,-143.82973,269.60568,217.6017,-139.90305,74.234,276.46851,-49.32555,101.2543
7,0.05,376.5752,-143.82973,269.60568,217.6017,-139.90305,74.234,276.34229,-49.01852,101.10731
8,0.058,376.79254,-143.93059,269.5412,217.6017,-139.90305,74.234,276.34229,-49.01852,101.10731
9,0.067,377.11243,-143.82811,269.72357,217.59157,-139.88567,74.39676,276.34229,-49.01852,101.10731
10,0.075,376.79254,-143.93059,269.5412,217.59157,-139.88567,74.39676,276.34229,-49.01852,101.10731
11,0.083,377.11243,-143.82811,269.72357,217.41232,-140.09119,74.39173,276.34229,-49.01852,101.10731
12,0.092,376.79254,-143.93059,269.5412,217.41232,-140.09119,74.39173,276.34229,-49.01852,101.10731
13,0.1,376.79254,-143.93059,269.5412,217.41232,-140.09119,74.39173,276.46851,-49.32555,101.2543
14,0.108,376.79254,-143.93059,269.5412,217.64233,-140.07382,74.33569,276.63281,-49.33751,101.4379
15,0.117,376.79254,-143.93059,269.5412,217.64233,-140.07382,74.33569,276.42413,-49.3183,101.107
16,0.125,376.79254,-143.93059,269.5412,217.44661,-140.12155,74.21056,276.24524,-49.09334,101.20265
17,0.133,377.11243,-143.82811,269.72357,217.41232,-140.09119,74.39173,276.24524,-49.09334,101.20265
18,0.142,377.11243,-143.82811,269.72357,217.44661,-140.12155,74.21056,276.15573,-49.07399,101.0625
