Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,265.08362,241.39185,492.00012,400.13547,252.20236,455.34909,418.27127,111.00819,462.88232
2,0.008,264.95276,241.23351,491.86008,400.1886,251.87611,455.43503,418.27127,111.00819,462.88232
3,0.017,264.87216,241.19095,491.99905,400.51559,251.81786,455.44724,418.19141,111.14438,462.97552
4,0.025,265.23813,241.17117,492.21951,400.95267,252.18175,455.55673,418.27127,111.00819,462.88232
5,0.033,265.23813,241.17117,492.21951,400.95267,252.18175,455.55673,418.27127,111.00819,462.88232
6,0.042,265.30881,241.0354,492.26099,400.86157,252.05507,455.41367,418.27127,111.00819,462.88232
7,0.05,265.30881,241.0354,492.26099,401.23984,251.85181,455.46786,418.27127,111.00819,462.88232
8,0.058,265.49643,241.02139,492.2612,401.1528,251.73062,455.31744,418.27127,111.00819,462.88232
9,0.067,265.47449,241.18263,492.09341,401.08151,251.63617,455.44012,418.27127,111.00819,462.88232
10,0.075,265.47449,241.18263,492.09341,401.08151,251.63617,455.44012,418.45251,110.69157,463.17599
11,0.083,265.72086,240.99902,492.15543,401.08151,251.63617,455.44012,418.67972,110.48238,463.20605
12,0.092,265.73975,240.76395,492.27231,401.08151,251.63617,455.44012,418.45251,110.69157,463.17599
13,0.1,265.49893,240.72357,492.44458,401.08151,251.63617,455.44012,418.67972,110.48238,463.20605
14,0.108,265.49893,240.72357,492.44458,401.13336,251.20901,455.26544,418.67972,110.48238,463.20605
15,0.117,265.49893,240.72357,492.44458,401.13336,251.20901,455.26544,418.35446,110.39757,463.02176
16,0.125,265.49893,240.72357,492.44458,401.13336,251.20901,455.26544,418.35446,110.39757,463.02176
17,0.133,265.48004,240.95866,492.3277,401.12958,251.52859,455.55908,418.35446,110.39757,463.02176
18,0.142,265.34915,240.80031,492.18765,401.05222,251.30461,455.49222,418.15887,110.23722,462.99561
19,0.15,265.49893,240.72357,492.44458,401.14081,251.07762,455.43726,418.15887,110.23722,462.99561
20,0.158,265.49893,240.72357,492.44458,401.14081,251.07762,455.43726,418.15887,110.23722,462.99561
21,0.167,265.49893,240.72357,492.44458,401.14081,251.07762,455.43726,418.15887,110.23722,462.99561
22,0.175,265.49893,240.72357,492.44458,401.14996,251.18417,455.41959,418.15887,110.23722,462.99561
23,0.183,265.49893,240.72357,492.44458,401.14996,251.18417,455.41959,418.15887,110.23722,462.99561
24,0.192,265.49893,240.72357,492.44458,401.14996,251.18417,455.41959,418.15887,110.23722,462.99561
25,0.2,265.49893,240.72357,492.44458,401.14996,251.18417,455.41959,418.15887,110.23722,462.99561
26,0.208,265.49893,240.72357,492.44458,401.14996,251.18417,455.41959,418.15887,110.23722,462.99561
27,0.217,265.49893,240.72357,492.44458,401.01349,251.01515,455.42429,418.15887,110.23722,462.99561
28,0.225,265.49893,240.72357,492.44458,401.14996,251.18417,455.41959,418.15887,110.23722,462.99561
29,0.233,265.49893,240.72357,492.44458,401.14996,251.18417,455.41959,418.67972,110.48238,463.20605
30,0.242,265.31876,240.73427,492.44727,401.12415,251.229,455.44968,417.93158,110.44644,462.96552
31,0.25,265.31876,240.73427,492.44727,401.12415,251.229,455.44968,416.96722,110.45786,461.82446
32,0.258,265.2869,241.19662,492.0932,400.96967,251.33493,455.37854,418.25693,110.53119,463.14987
33,0.267,265.2869,241.19662,492.0932,400.65411,251.77437,455.47433,418.45251,110.69157,463.17599
34,0.275,265.2869,241.19662,492.0932,400.32712,251.83266,455.46216,417.4187,110.72118,461.96802
35,0.283,265.1543,241.25609,492.0416,400.32712,251.83266,455.46216,417.12283,110.76652,461.98682
36,0.292,265.17624,241.09488,492.20938,400.22092,251.49371,455.28244,417.4187,110.72118,461.96802
37,0.3,265.06421,240.70148,492.18619,400.22092,251.49371,455.28244,417.12283,110.76652,461.98682
38,0.308,264.89099,240.95593,492.11594,400.1886,251.87611,455.43503,417.01758,111.0322,461.73917
39,0.317,264.85025,241.35213,491.8313,400.1886,251.87611,455.43503,416.95297,111.14178,461.82721
40,0.325,265.08362,241.39185,492.00012,400.27716,252.00002,455.61279,417.35413,110.83074,462.05603
41,0.333,265.08362,241.39185,492.00012,400.20679,252.2968,455.22644,417.31348,110.98684,461.7204
42,0.342,264.85025,241.35213,491.8313,400.13547,252.20236,455.34909,417.01758,111.0322,461.73917
43,0.35,265.08362,241.39185,492.00012,400.1886,251.87611,455.43503,416.95297,111.14178,461.82721
44,0.358,265.10553,241.23064,492.16791,400.1886,251.87611,455.43503,417.2489,111.0964,461.80841
45,0.367,264.9935,240.83728,492.14471,400.1886,251.87611,455.43503,417.05826,110.87609,462.07483
46,0.375,265.12439,240.99561,492.28476,400.22092,251.49371,455.28244,416.95297,111.14178,461.82721
47,0.383,264.76013,240.79758,491.97586,400.1886,251.87611,455.43503,417.12283,110.76652,461.98682
48,0.392,264.85025,241.35213,491.8313,400.1886,251.87611,455.43503,417.13388,110.82687,461.71378
49,0.4,265.1543,241.25609,492.0416,400.13547,252.20236,455.34909,417.12283,110.76652,461.98682
50,0.408,265.1543,241.25609,492.0416,400.13547,252.20236,455.34909,417.05826,110.87609,462.07483
51,0.417,264.7901,241.058,491.7327,400.1886,251.87611,455.43503,417.12283,110.76652,461.98682
52,0.425,264.83081,240.66177,492.01733,400.1886,251.87611,455.43503,417.90259,110.62334,463.13998
53,0.433,265.06421,240.70148,492.18619,400.22092,251.49371,455.28244,417.23911,110.56122,461.9614
54,0.442,265.06421,240.70148,492.18619,400.35944,251.45024,455.30954,417.90259,110.62334,463.13998
55,0.45,265.18787,240.57591,492.30719,400.32712,251.83266,455.46216,417.4187,110.72118,461.96802
56,0.458,265.1543,241.25609,492.0416,400.32712,251.83266,455.46216,417.23911,110.56122,461.9614
57,0.467,265.2869,241.19662,492.0932,400.65411,251.77437,455.47433,417.4187,110.72118,461.96802
58,0.475,265.2869,241.19662,492.0932,400.65411,251.77437,455.47433,417.4187,110.72118,461.96802
59,0.483,265.3277,240.80034,492.37787,400.65411,251.77437,455.47433,417.4187,110.72118,461.96802
60,0.492,265.3277,240.80034,492.37787,400.79837,251.6931,455.3833,417.4187,110.72118,461.96802
61,0.5,265.51529,240.78632,492.37805,401.08151,251.63617,455.44012,417.4187,110.72118,461.96802
62,0.508,265.51529,240.78632,492.37805,401.08151,251.63617,455.44012,417.50085,110.84563,462.1745
63,0.517,265.72086,240.99902,492.15543,401.1528,251.73062,455.31744,418.24402,110.50471,462.70428
64,0.525,265.69891,241.16025,491.98764,401.20502,251.70082,455.25311,418.24402,110.50471,462.70428
65,0.533,265.69891,241.16025,491.98764,401.1528,251.73062,455.31744,418.24402,110.50471,462.70428
66,0.542,265.72086,240.99902,492.15543,401.1528,251.73062,455.31744,418.24402,110.50471,462.70428
67,0.55,265.73975,240.76395,492.27231,401.1528,251.73062,455.31744,418.24402,110.50471,462.70428
68,0.558,265.73975,240.76395,492.27231,401.18524,251.3481,455.16476,418.24402,110.50471,462.70428
69,0.567,265.73975,240.76395,492.27231,401.20502,251.70082,455.25311,418.13895,110.77029,462.45682
70,0.575,265.72086,240.99902,492.15543,401.13904,251.61293,455.36871,418.24402,110.50471,462.70428
71,0.583,265.72086,240.99902,492.15543,401.1528,251.73062,455.31744,418.24402,110.50471,462.70428
72,0.592,265.47449,241.18263,492.09341,401.1528,251.73062,455.31744,417.96384,110.93155,462.44696
73,0.6,265.47449,241.18263,492.09341,401.1528,251.73062,455.31744,417.96384,110.93155,462.44696
74,0.608,265.47449,241.18263,492.09341,400.86966,251.78755,455.26062,417.96384,110.93155,462.44696
75,0.617,265.2869,241.19662,492.0932,401.00583,251.97383,455.3226,417.96384,110.93155,462.44696
76,0.625,265.30881,241.0354,492.26099,400.7254,251.8688,455.35168,417.96384,110.93155,462.44696
77,0.633,265.06421,240.70148,492.18619,400.7254,251.8688,455.35168,417.96384,110.93155,462.44696
78,0.642,265.3277,240.80034,492.37787,400.65411,251.77437,455.47433,417.77496,111.05267,462.32779
