Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,112.56073,-184.10927,663.82281,158.29007,-197.05627,577.80231,177.68582,-128.22075,608.0498
2,0.008,112.56073,-184.10927,663.82281,157.93433,-196.90182,578.04114,178.19781,-128.12538,608.91663
3,0.017,112.56073,-184.10927,663.82281,157.93433,-196.90182,578.04114,178.19781,-128.12538,608.91663
4,0.025,112.56073,-184.10927,663.82281,158.55043,-197.83614,576.90613,178.19781,-128.12538,608.91663
5,0.033,112.56073,-184.10927,663.82281,157.93433,-196.90182,578.04114,178.19781,-128.12538,608.91663
6,0.042,112.56073,-184.10927,663.82281,157.93433,-196.90182,578.04114,178.19781,-128.12538,608.91663
7,0.05,112.56073,-184.10927,663.82281,157.93433,-196.90182,578.04114,178.19781,-128.12538,608.91663
8,0.058,112.56073,-184.10927,663.82281,157.70107,-196.72194,578.05273,178.19781,-128.12538,608.91663
9,0.067,112.56073,-184.10927,663.82281,157.42867,-196.47659,577.91351,178.19781,-128.12538,608.91663
10,0.075,112.56073,-184.10927,663.82281,157.81995,-196.70157,577.69495,177.5249,-128.16313,607.58795
11,0.083,112.56073,-184.10927,663.82281,157.81995,-196.70157,577.69495,177.68582,-128.22075,608.0498
12,0.092,112.56073,-184.10927,663.82281,158.07468,-196.90329,577.8172,178.19781,-128.12538,608.91663
13,0.1,112.56073,-184.10927,663.82281,157.70107,-196.72194,578.05273,178.19781,-128.12538,608.91663
14,0.108,112.56073,-184.10927,663.82281,158.29007,-197.05627,577.80231,178.19781,-128.12538,608.91663
15,0.117,112.56073,-184.10927,663.82281,158.29007,-197.05627,577.80231,177.7191,-128.08179,607.82184
16,0.125,112.56073,-184.10927,663.82281,158.07468,-196.90329,577.8172,178.19781,-128.12538,608.91663
17,0.133,112.56073,-184.10927,663.82281,158.07468,-196.90329,577.8172,178.19781,-128.12538,608.91663
18,0.142,112.56073,-184.10927,663.82281,157.9138,-196.51411,578.15723,178.19781,-128.12538,608.91663
19,0.15,112.56073,-184.10927,663.82281,158.50365,-196.85263,577.9093,177.7191,-128.08179,607.82184
