Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-49.27411,-245.32545,880.78864,-13.07418,-274.21078,695.69037,-54.87947,-200.33266,680.24347
2,0.008,-49.4404,-245.23642,880.67065,-13.07418,-274.21078,695.69037,-54.87947,-200.33266,680.24347
3,0.017,-49.4404,-245.23642,880.67065,-13.34638,-274.17664,696.34387,-54.87947,-200.33266,680.24347
4,0.025,-49.4404,-245.23642,880.67065,-13.19675,-273.99802,696.2179,-54.87947,-200.33266,680.24347
5,0.033,-49.62007,-245.11255,880.6413,-13.29834,-274.16785,696.16626,-54.73207,-200.17712,680.41168
6,0.042,-49.62007,-245.11255,880.6413,-13.00842,-273.8172,695.6618,-54.87947,-200.33266,680.24347
7,0.05,-49.62007,-245.11255,880.6413,-13.00842,-273.8172,695.6618,-54.87947,-200.33266,680.24347
8,0.058,-50.09325,-244.29939,880.20239,-13.29634,-273.70389,695.64233,-54.87947,-200.33266,680.24347
9,0.067,-50.09325,-244.29939,880.20239,-13.10289,-273.06354,695.54529,-54.73207,-200.17712,680.41168
10,0.075,-50.09325,-244.29939,880.20239,-13.10289,-273.06354,695.54529,-54.87947,-200.33266,680.24347
11,0.083,-50.09325,-244.29939,880.20239,-13.10289,-273.06354,695.54529,-54.87947,-200.33266,680.24347
12,0.092,-50.09325,-244.29939,880.20239,-13.29634,-273.70389,695.64233,-54.50913,-200.02148,680.16705
13,0.1,-50.09325,-244.29939,880.20239,-13.00842,-273.8172,695.6618,-54.39894,-199.89182,680.37604
14,0.108,-49.62007,-245.11255,880.6413,-13.29634,-273.70389,695.64233,-54.39894,-199.89182,680.37604
15,0.117,-49.4404,-245.23642,880.67065,-13.00842,-273.8172,695.6618,-54.39894,-199.89182,680.37604
16,0.125,-48.92446,-245.11317,880.67999,-12.8149,-273.17685,695.56476,-54.39894,-199.89182,680.37604
17,0.133,-48.92446,-245.11317,880.67999,-12.8149,-273.17685,695.56476,-54.39894,-199.89182,680.37604
18,0.142,-48.83023,-245.13504,880.40259,-12.5145,-273.12839,695.54504,-54.39894,-199.89182,680.37604
19,0.15,-48.68703,-245.10515,880.88165,-12.26713,-273.21725,695.50604,-54.39894,-199.89182,680.37604
20,0.158,-48.68703,-245.10515,880.88165,-12.4608,-273.8577,695.60315,-54.39894,-199.89182,680.37604
21,0.167,-48.56998,-245.09151,880.98712,-12.50115,-273.90491,696.20721,-54.39894,-199.89182,680.37604
22,0.175,-48.56998,-245.09151,880.98712,-12.27932,-274.02673,696.44611,-54.39894,-199.89182,680.37604
23,0.183,-48.56998,-245.09151,880.98712,-12.05848,-274.20834,696.46289,-54.39894,-199.89182,680.37604
24,0.192,-48.48795,-245.00697,881.05554,-11.77732,-274.01089,696.55194,-54.39894,-199.89182,680.37604
25,0.2,-48.55484,-244.94669,881.13293,-11.57998,-273.89578,696.77075,-54.73207,-200.17712,680.41168
26,0.208,-48.55484,-244.94669,881.13293,-12.24032,-274.03296,696.80542,-54.73207,-200.17712,680.41168
27,0.217,-48.57554,-244.99866,881.56812,-12.2863,-274.01605,696.98566,-54.86132,-200.49426,681.04883
28,0.225,-48.56637,-244.9716,881.95148,-11.79136,-274.03058,696.88983,-55.05,-200.72885,681.18201
29,0.233,-48.47947,-244.97514,881.828,-11.79136,-274.03058,696.88983,-54.79221,-200.84651,681.30505
30,0.242,-48.41691,-244.89003,882.12848,-11.79136,-274.03058,696.88983,-54.4591,-200.56116,681.26947
31,0.25,-48.35863,-244.68852,882.24219,-11.79136,-274.03058,696.88983,-54.65115,-200.49483,681.46985
32,0.258,-48.35863,-244.68852,882.24219,-11.79136,-274.03058,696.88983,-54.9842,-200.78017,681.50537
33,0.267,-48.09071,-244.89594,882.45392,-11.8828,-274.00159,697.03223,-54.9842,-200.78017,681.50537
