Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-31.39108,-6.90051,1322.72778,98.277,-6.89477,1280.59094,-103.55949,4.34664,1197.95276,125.35639,-6.71895,1106.9436
2,0.008,-31.07296,-7.06386,1322.74304,98.23133,-6.69311,1280.5769,-103.98438,4.35769,1198.24011,124.76272,-6.37592,1106.61755
3,0.017,-31.07296,-7.06386,1322.74304,98.24323,-6.83374,1280.51831,-103.98438,4.35769,1198.24011,124.25034,-6.54362,1106.60571
4,0.025,-31.07296,-7.06386,1322.74304,98.24323,-6.83374,1280.51831,-103.98438,4.35769,1198.24011,124.25034,-6.54362,1106.60571
5,0.033,-31.0509,-7.43067,1322.84033,98.24323,-6.83374,1280.51831,-104.13517,4.32546,1198.16174,122.34864,-8.70608,1105.94421
6,0.042,-31.09695,-7.12102,1322.68945,98.24323,-6.83374,1280.51831,-104.13517,4.32546,1198.16174,122.18191,-8.08122,1105.75085
7,0.05,-31.10016,-7.33604,1322.70605,98.13427,-6.71383,1280.42065,-103.88124,4.17025,1198.19141,122.66157,-7.43854,1105.96387
8,0.058,-31.12471,-7.63102,1322.38623,98.33292,-6.63231,1280.42847,-104.13517,4.32546,1198.16174,122.99051,-6.91427,1106.16528
9,0.067,-31.15593,-7.43819,1322.61865,98.04458,-6.91524,1280.5105,-104.26992,4.54674,1198.2074,123.93755,-5.06984,1106.56653
10,0.075,-31.15593,-7.43819,1322.61865,98.03268,-6.7746,1280.56909,-104.60431,4.47796,1197.97168,122.99051,-6.91427,1106.16528
11,0.083,-31.30672,-7.12831,1322.38892,98.03268,-6.7746,1280.56909,-104.63998,4.58344,1197.86926,123.93755,-5.06984,1106.56653
12,0.092,-31.67776,-6.91848,1322.49207,97.83979,-6.45616,1280.77649,-104.66898,4.75407,1197.87988,124.03528,-5.12626,1106.62805
13,0.1,-31.98346,-6.62771,1322.39343,97.65139,-6.37857,1281.06396,-104.52367,4.9151,1197.54456,123.99043,-5.0509,1106.76135
14,0.108,-31.90038,-6.62621,1322.22693,97.65139,-6.37857,1281.06396,-104.6363,5.281,1196.76587,123.99043,-5.0509,1106.76135
15,0.117,-32.64329,-6.55605,1321.97974,97.59276,-6.33831,1281.14258,-104.6363,5.281,1196.76587,123.82353,-4.9442,1106.86731
16,0.125,-32.83703,-6.34775,1322.07031,97.41382,-6.51273,1281.26184,-105.26176,5.16284,1196.76111,123.71751,-4.87719,1106.94482
17,0.133,-32.97124,-6.32121,1322.17603,97.31906,-6.53642,1281.28516,-105.55091,5.32118,1196.85461,123.78928,-5.12112,1107.06079
18,0.142,-33.10551,-6.29479,1322.28174,96.05243,-6.05409,1282.43787,-105.55091,5.32118,1196.85461,123.56905,-5.22093,1107.14551
19,0.15,-33.10551,-6.29479,1322.28174,96.0885,-5.94709,1282.04077,-106.27464,5.51951,1196.62512,123.56905,-5.22093,1107.14551
20,0.158,-33.36847,-6.40458,1322.15625,95.94316,-6.06751,1281.9801,-106.30901,5.75525,1196.58398,123.06377,-5.03093,1107.17285
21,0.167,-33.86156,-6.39527,1322.07361,95.6249,-6.20394,1282.14111,-106.18961,5.78023,1196.71008,121.92317,-6.95604,1106.94141
22,0.175,-34.01688,-6.50131,1322.0166,95.6249,-6.20394,1282.14111,-106.14296,6.14433,1196.78174,121.87625,-7.06511,1107.03247
23,0.183,-34.68234,-6.88836,1321.94153,95.57233,-6.05498,1281.91223,-106.27461,6.18969,1196.73669,121.87625,-7.06511,1107.03247
24,0.192,-35.29945,-6.79551,1321.94275,95.45732,-6.15419,1282.26733,-106.27461,6.18969,1196.73669,121.87625,-7.06511,1107.03247
25,0.2,-35.7234,-7.0774,1321.76611,95.0613,-6.27517,1281.86389,-106.87711,6.52205,1196.63293,121.83325,-7.11732,1107.2572
26,0.208,-35.85244,-7.0498,1321.83972,94.91811,-6.46236,1282.19543,-106.87711,6.52205,1196.63293,121.64926,-7.08232,1107.56238
27,0.217,-35.98021,-6.72137,1321.81177,94.4048,-6.49928,1282.11609,-106.88273,6.75338,1196.59058,121.51728,-7.36406,1107.6687
